time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
158,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
159,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
160,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
161,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
162,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
163,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
164,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
165,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
166,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
167,Faure-Convention,1,21,1,0,0,0,0,0,0,0,24
168,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
169,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
170,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
171,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
172,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
173,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
174,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
175,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
176,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
177,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
178,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
179,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
180,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
181,Faure-Convention,1,21,1,0,0,0,0,0,0,0,25
182,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
183,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
184,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
185,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
186,Faure-Convention,1,21,1,0,0,0,0,0,1,1,25
187,Faure-Convention,1,21,1,0,1,0,0,0,1,2,25
188,Faure-Convention,1,21,1,0,1,0,0,0,1,2,25
189,Faure-Convention,1,21,1,0,1,0,0,0,2,3,26
190,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
191,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
192,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
193,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
194,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
195,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
196,Faure-Convention,1,21,1,0,1,0,0,0,1,2,26
197,Faure-Convention,1,21,1,0,0,0,1,0,1,2,26
198,Faure-Convention,1,21,1,0,0,0,1,0,1,2,26
199,Faure-Convention,1,21,1,0,0,0,1,0,1,2,26
200,Faure-Convention,1,21,1,0,0,0,1,0,1,2,26
201,Faure-Convention,1,21,1,0,0,0,1,0,1,2,26
202,Faure-Convention,1,21,1,0,0,0,0,1,1,2,26
203,Faure-Convention,1,21,1,0,0,0,1,0,0,1,26
204,Faure-Convention,1,21,1,0,0,0,1,0,0,1,26
205,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
206,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
207,Faure-Convention,1,21,1,0,0,0,0,1,1,2,26
208,Faure-Convention,1,21,1,0,0,0,0,1,0,1,25
209,Faure-Convention,1,21,1,0,0,0,0,1,0,1,25
210,Faure-Convention,1,21,1,0,0,0,0,1,1,2,26
211,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
212,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
213,Faure-Convention,1,21,1,0,0,0,0,1,2,3,26
214,Faure-Convention,1,21,1,0,0,0,0,1,2,3,26
215,Faure-Convention,1,21,1,0,0,0,0,1,2,3,26
216,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
217,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
218,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
219,Faure-Convention,1,21,1,0,0,0,0,0,1,1,26
220,Faure-Convention,1,21,1,0,0,0,0,1,0,1,26
221,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
222,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
223,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
224,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
225,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
226,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
227,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
228,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
229,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
230,Faure-Convention,1,21,1,0,0,0,0,0,0,0,26
231,Faure-Convention,1,21,1,0,0,0,0,0,1,1,27
232,Faure-Convention,1,21,1,0,1,0,0,0,0,1,27
233,Faure-Convention,1,21,1,0,1,0,0,0,0,1,27
234,Faure-Convention,1,21,1,0,1,0,0,0,0,1,27
235,Faure-Convention,1,21,1,0,1,0,0,0,0,1,27
236,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
237,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
238,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
239,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
240,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
241,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
242,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
243,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
244,Faure-Convention,1,21,1,0,0,1,0,0,0,1,27
245,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
246,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
247,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
248,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
249,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
250,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
251,Faure-Convention,1,21,1,0,0,0,0,1,0,1,27
252,Faure-Convention,1,21,1,0,0,0,0,1,1,2,28
253,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
254,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
255,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
256,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
257,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
258,Faure-Convention,1,21,1,0,0,0,0,1,0,1,28
259,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
260,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
261,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
262,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
263,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
264,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
265,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
266,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
267,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
268,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
269,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
270,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
271,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
272,Faure-Convention,1,21,1,0,0,0,0,0,0,0,27
273,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
274,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
275,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
276,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
277,Faure-Convention,1,21,1,0,0,0,0,0,0,0,28
278,Faure-Convention,1,21,1,0,1,0,0,0,0,1,28
279,Faure-Convention,1,21,1,0,0,1,0,0,0,1,28
280,Faure-Convention,1,21,1,0,0,1,0,0,0,1,28
281,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
282,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
283,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
284,Faure-Convention,1,21,1,0,0,0,0,0,1,1,28
285,Faure-Convention,1,21,1,0,1,0,0,0,1,2,28
286,Faure-Convention,1,21,1,0,1,0,0,0,1,2,28
287,Faure-Convention,1,21,1,0,1,0,0,0,1,2,28
288,Faure-Convention,1,21,1,0,1,0,0,0,1,2,28
289,Faure-Convention,1,21,1,0,0,1,0,0,1,2,28
290,Faure-Convention,1,21,1,0,0,1,0,0,1,2,28
291,Faure-Convention,1,21,1,0,0,1,0,0,1,2,28
292,Faure-Convention,1,21,1,0,0,1,0,0,1,2,28
293,Faure-Convention,1,21,1,0,0,1,0,0,1,2,28
294,Faure-Convention,1,21,1,0,0,1,0,0,2,3,29
295,Faure-Convention,1,21,1,0,0,1,0,0,1,2,29
296,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
297,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
298,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
299,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
300,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
301,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
302,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
303,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
304,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
305,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
306,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
307,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
308,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
309,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
310,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
311,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
312,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
313,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
314,Faure-Convention,1,21,1,0,0,0,0,0,2,2,29
315,Faure-Convention,1,21,1,0,0,0,0,0,3,3,30
316,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
317,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
318,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
319,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
320,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
321,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
322,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
323,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
324,Faure-Convention,1,21,1,0,0,0,0,1,1,2,30
325,Faure-Convention,1,21,1,0,0,0,1,0,1,2,30
326,Faure-Convention,1,21,1,0,0,0,1,0,1,2,30
327,Faure-Convention,1,21,1,0,2,0,0,0,1,3,30
328,Faure-Convention,1,21,1,0,2,0,0,0,1,3,30
329,Faure-Convention,1,21,1,0,2,0,0,0,1,3,30
330,Faure-Convention,1,21,1,0,2,0,0,0,1,3,30
331,Faure-Convention,1,21,1,0,1,1,0,0,1,3,30
332,Faure-Convention,1,21,1,0,1,1,0,0,1,3,30
333,Faure-Convention,1,21,1,0,1,0,0,0,2,3,30
334,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
335,Faure-Convention,1,21,1,0,0,0,0,0,2,2,30
336,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
337,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
338,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
339,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
340,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
341,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
342,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
343,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
344,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
345,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
346,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
347,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
348,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
349,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
350,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
351,Faure-Convention,1,21,1,0,0,0,0,0,2,2,31
352,Faure-Convention,1,21,1,0,1,0,0,0,2,3,31
353,Faure-Convention,1,21,1,0,1,0,0,0,2,3,31
354,Faure-Convention,1,21,1,0,1,0,0,0,2,3,31
355,Faure-Convention,1,21,1,0,1,0,0,0,3,4,31
356,Faure-Convention,1,21,1,0,0,1,0,0,2,3,30
357,Faure-Convention,1,21,1,0,0,1,0,0,3,4,31
358,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
359,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
360,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
361,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
362,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
363,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
364,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
365,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
366,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
367,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
368,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
369,Faure-Convention,1,21,1,0,0,0,0,0,3,3,31
370,Faure-Convention,1,21,1,0,0,0,0,1,2,3,31
371,Faure-Convention,1,21,1,0,0,0,0,1,2,3,31
372,Faure-Convention,1,21,1,0,0,0,0,1,2,3,31
373,Faure-Convention,1,21,1,0,0,0,0,1,2,3,31
374,Faure-Convention,1,21,1,0,0,0,1,0,2,3,31
375,Faure-Convention,1,21,1,0,0,0,1,0,2,3,31
376,Faure-Convention,1,21,1,0,0,0,1,0,2,3,31
377,Faure-Convention,1,21,1,0,0,0,1,0,1,2,31
378,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
379,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
380,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
381,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
382,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
383,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
384,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
385,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
386,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
387,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
388,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
389,Faure-Convention,1,21,1,0,0,0,0,1,1,2,32
390,Faure-Convention,1,21,1,0,0,0,0,1,1,2,32
391,Faure-Convention,1,21,1,0,0,0,0,1,1,2,32
392,Faure-Convention,1,21,1,0,0,0,0,1,1,2,32
393,Faure-Convention,1,21,1,0,0,0,0,1,2,3,32
394,Faure-Convention,1,21,1,0,0,0,0,1,1,2,31
395,Faure-Convention,1,21,1,0,0,0,0,1,1,2,31
396,Faure-Convention,1,21,1,0,0,0,0,1,1,2,31
397,Faure-Convention,1,21,1,0,0,1,0,0,1,2,31
398,Faure-Convention,1,21,1,0,0,1,0,0,1,2,31
399,Faure-Convention,1,21,1,0,0,1,0,0,2,3,32
400,Faure-Convention,1,21,1,0,0,1,0,0,2,3,32
401,Faure-Convention,1,21,1,0,0,1,0,0,2,3,32
402,Faure-Convention,1,21,1,0,0,1,0,0,2,3,32
403,Faure-Convention,1,21,1,0,0,1,0,0,2,3,32
404,Faure-Convention,1,21,1,0,0,1,0,1,1,3,32
405,Faure-Convention,1,21,1,0,0,1,0,1,1,3,32
406,Faure-Convention,1,21,1,0,0,0,0,1,2,3,32
407,Faure-Convention,1,21,1,0,0,0,0,1,3,4,32
408,Faure-Convention,1,21,1,0,0,0,0,1,3,4,32
409,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
410,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
411,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
412,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
413,Faure-Convention,1,21,1,0,0,0,1,0,2,3,32
414,Faure-Convention,1,21,1,0,0,0,1,0,1,2,32
415,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
416,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
417,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
418,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
419,Faure-Convention,1,21,1,0,0,0,0,0,1,1,32
420,Faure-Convention,1,21,1,0,0,0,1,0,2,3,33
421,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
422,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
423,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
424,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
425,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
426,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
427,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
428,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
429,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
430,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
431,Faure-Convention,1,21,1,0,0,0,1,0,1,2,33
432,Faure-Convention,1,21,1,0,0,0,0,1,1,2,33
433,Faure-Convention,1,21,1,0,0,0,0,1,1,2,33
434,Faure-Convention,1,21,1,0,0,0,0,0,2,2,33
