time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
1313,SALR,0,1,4,0,0,0,0,0,71,71,2921
1314,SALR,0,1,4,0,0,0,0,0,69,69,2921
1315,SALR,0,1,4,0,0,0,0,0,67,67,2923
1316,SALR,0,1,4,0,0,0,0,0,70,70,2922
1317,SALR,0,1,4,0,0,0,0,0,67,67,2921
1318,SALR,0,1,4,0,0,0,0,0,65,65,2923
1319,SALR,0,1,4,0,0,0,0,0,63,63,2925
1320,SALR,0,1,4,0,0,0,0,0,67,67,2928
1321,SALR,0,1,4,0,0,0,0,0,68,68,2930
1322,SALR,0,1,4,0,0,0,0,0,68,68,2932
1323,SALR,0,1,4,0,0,0,0,0,69,69,2935
1324,SALR,0,1,4,0,0,0,0,0,66,66,2936
1325,SALR,0,1,4,0,0,0,0,0,66,66,2938
1326,SALR,0,1,4,0,0,0,0,0,66,66,2940
1327,SALR,0,1,4,0,0,0,0,0,69,69,2942
1328,SALR,0,1,4,0,0,0,0,0,71,71,2943
1329,SALR,0,1,4,0,0,0,0,0,68,68,2944
1330,SALR,0,1,4,0,0,0,0,0,67,67,2945
1331,SALR,0,1,4,0,0,0,0,0,74,74,2948
1332,SALR,0,1,4,0,0,0,0,0,76,76,2948
1333,SALR,0,1,4,0,0,0,0,0,72,72,2950
1334,SALR,0,1,4,0,0,0,0,0,73,73,2952
1335,SALR,0,1,4,0,0,0,0,0,75,75,2954
1336,SALR,0,1,4,0,0,0,0,0,80,80,2955
1337,SALR,0,1,4,0,0,0,0,0,75,75,2956
1338,SALR,0,1,4,0,0,0,0,0,83,83,2957
1339,SALR,0,1,4,0,0,0,0,0,77,77,2957
1340,SALR,0,1,4,0,0,0,0,0,80,80,2957
1341,SALR,0,1,4,0,0,0,0,0,80,80,2960
1342,SALR,0,1,4,0,0,0,0,0,78,78,2959
1343,SALR,0,1,4,0,0,0,0,0,78,78,2960
1344,SALR,0,1,4,0,0,0,0,0,82,82,2960
1345,SALR,0,1,4,0,0,0,0,0,73,73,2961
1346,SALR,0,1,4,0,0,0,0,0,76,76,2961
1347,SALR,0,1,4,0,0,0,0,0,75,75,2964
1348,SALR,0,1,4,0,0,0,0,0,85,85,2967
1349,SALR,0,1,4,0,0,0,0,0,75,75,2967
1350,SALR,0,1,4,0,0,0,0,0,74,74,2967
1351,SALR,0,1,4,0,0,0,0,0,74,74,2967
1352,SALR,0,1,4,0,0,0,0,0,77,77,2964
1353,SALR,0,1,4,0,0,0,0,0,73,73,2964
1354,SALR,0,1,4,0,0,0,0,0,77,77,2964
1355,SALR,0,1,4,0,0,0,0,0,70,70,2966
1356,SALR,0,1,4,0,0,0,0,0,77,77,2969
1357,SALR,0,1,4,0,0,0,0,0,69,69,2969
1358,SALR,0,1,4,0,0,0,0,0,70,70,2971
1359,SALR,0,1,4,0,0,0,0,0,66,66,2972
1360,SALR,0,1,4,0,0,0,0,0,70,70,2973
1361,SALR,0,1,4,0,0,0,0,0,68,68,2974
1362,SALR,0,1,4,0,0,0,0,0,78,78,2975
1363,SALR,0,1,4,0,0,0,0,0,66,66,2972
1364,SALR,0,1,4,0,0,0,0,0,76,76,2975
1365,SALR,0,1,4,0,0,0,0,0,66,66,2977
1366,SALR,0,1,4,0,0,0,0,0,71,71,2977
1367,SALR,0,1,4,0,0,0,0,0,66,66,2980
1368,SALR,0,1,4,0,0,0,0,0,70,70,2981
1369,SALR,0,1,4,0,0,0,0,0,61,61,2982
1370,SALR,0,1,4,0,0,0,0,0,72,72,2983
1371,SALR,0,1,4,0,0,0,0,0,64,64,2982
1372,SALR,0,1,4,0,0,0,0,0,72,72,2982
1373,SALR,0,1,4,0,0,0,0,0,66,66,2983
1374,SALR,0,1,4,0,0,0,0,0,74,74,2986
1375,SALR,0,1,4,0,0,0,0,0,68,68,2984
1376,SALR,0,1,4,0,0,0,0,0,68,68,2986
1377,SALR,0,1,4,0,0,0,0,0,67,67,2989
1378,SALR,0,1,4,0,0,0,0,0,72,72,2989
1379,SALR,0,1,4,0,0,0,0,0,66,66,2991
1380,SALR,0,1,4,0,0,0,0,0,75,75,2992
1381,SALR,0,1,4,0,0,0,0,0,65,65,2993
1382,SALR,0,1,4,0,0,0,0,0,72,72,2995
1383,SALR,0,1,4,0,0,0,0,0,65,65,2996
1384,SALR,0,1,4,0,0,0,0,0,65,65,2997
1385,SALR,0,1,4,0,0,0,0,0,62,62,3001
1386,SALR,0,1,4,0,0,0,0,0,74,74,3003
1387,SALR,0,1,4,0,0,0,0,0,70,70,3003
1388,SALR,0,1,4,0,0,0,0,0,67,67,2998
1389,SALR,0,1,4,0,0,0,0,0,65,65,3000
1390,SALR,0,1,4,0,0,0,0,0,71,71,3001
1391,SALR,0,1,4,0,0,0,0,0,66,66,3005
1392,SALR,0,1,4,0,0,0,0,0,74,74,3006
1393,SALR,0,1,4,0,0,0,0,0,62,62,3007
1394,SALR,0,1,4,0,0,0,0,0,71,71,3010
1395,SALR,0,1,4,0,0,0,0,0,66,66,3013
1396,SALR,0,1,4,0,0,0,0,0,73,73,3012
1397,SALR,0,1,4,0,0,0,0,0,66,66,3011
1398,SALR,0,1,4,0,0,0,0,0,74,74,3012
1399,SALR,0,1,4,0,0,0,0,0,61,61,3011
1400,SALR,0,1,4,0,0,0,0,0,72,72,3013
1401,SALR,0,1,4,0,0,0,0,0,69,69,3016
1402,SALR,0,1,4,0,0,0,0,0,76,76,3014
1403,SALR,0,1,4,0,0,0,0,0,61,61,3014
1404,SALR,0,1,4,0,0,0,0,0,70,70,3015
1405,SALR,0,1,4,0,0,0,0,0,62,62,3017
1406,SALR,0,1,4,0,0,0,0,0,73,73,3018
1407,SALR,0,1,4,0,0,0,0,0,65,65,3018
1408,SALR,0,1,4,0,0,0,0,0,71,71,3017
1409,SALR,0,1,4,0,0,0,0,0,63,63,3018
1410,SALR,0,1,4,0,0,0,0,0,72,72,3020
1411,SALR,0,1,4,0,0,0,0,0,63,63,3024
1412,SALR,0,1,4,0,0,0,0,0,65,65,3023
1413,SALR,0,1,4,0,0,0,0,0,62,62,3025
1414,SALR,0,1,4,0,0,0,0,0,70,70,3027
1415,SALR,0,1,4,0,0,0,0,0,65,65,3031
1416,SALR,0,1,4,0,0,0,0,0,73,73,3033
1417,SALR,0,1,4,0,0,0,0,0,64,64,3035
1418,SALR,0,1,4,0,0,0,0,0,76,76,3038
1419,SALR,0,1,4,0,0,0,0,0,70,70,3036
1420,SALR,0,1,4,0,0,0,0,0,73,73,3035
1421,SALR,0,1,4,0,0,0,0,0,69,69,3038
1422,SALR,0,1,4,0,0,0,0,0,75,75,3039
1423,SALR,0,1,4,0,0,0,0,0,65,65,3039
1424,SALR,0,1,4,0,0,0,0,0,76,76,3040
1425,SALR,0,1,4,0,0,0,0,0,66,66,3041
1426,SALR,0,1,4,0,0,0,0,0,79,79,3044
1427,SALR,0,1,4,0,0,0,0,0,70,70,3048
1428,SALR,0,1,4,0,0,0,0,0,75,75,3051
1429,SALR,0,1,4,0,0,0,0,0,56,56,3053
1430,SALR,0,1,4,0,0,0,0,0,71,71,3056
1431,SALR,0,1,4,0,0,0,0,0,67,67,3053
1432,SALR,0,1,4,0,0,0,0,0,70,70,3051
1433,SALR,0,1,4,0,0,0,0,0,62,62,3052
1434,SALR,0,1,4,0,0,0,0,0,65,65,3051
1435,SALR,0,1,4,0,0,0,0,0,58,58,3052
1436,SALR,0,1,4,0,0,0,0,0,65,65,3055
1437,SALR,0,1,4,0,0,0,0,0,64,64,3057
1438,SALR,0,1,4,0,0,0,0,0,78,78,3060
1439,SALR,0,1,4,0,0,0,0,0,70,70,3061
1440,SALR,0,1,4,0,0,0,0,0,81,81,3065
1441,SALR,0,1,4,0,0,0,0,0,68,68,3064
1442,SALR,0,1,4,0,0,0,0,0,69,69,3064
1443,SALR,0,1,4,0,0,0,0,0,58,58,3067
1444,SALR,0,1,4,0,0,0,0,0,70,70,3069
1445,SALR,0,1,4,0,0,0,0,0,64,64,3072
1446,SALR,0,1,4,0,0,0,0,0,78,78,3073
1447,SALR,0,1,4,0,0,0,0,0,66,66,3073
1448,SALR,0,1,4,0,0,0,0,0,69,69,3073
1449,SALR,0,1,4,0,0,0,0,0,64,64,3075
1450,SALR,0,1,4,0,0,0,0,0,65,65,3073
1451,SALR,0,1,4,0,0,0,0,0,57,57,3076
1452,SALR,0,1,4,0,0,0,0,0,68,68,3079
1453,SALR,0,1,4,0,0,0,0,0,61,61,3081
1454,SALR,0,1,4,0,0,0,0,0,68,68,3082
1455,SALR,0,1,4,0,0,0,0,0,57,57,3085
1456,SALR,0,1,4,0,0,0,0,0,67,67,3087
1457,SALR,0,1,4,0,0,0,0,0,60,60,3090
1458,SALR,0,1,4,0,0,0,0,0,72,72,3090
1459,SALR,0,1,4,0,0,0,0,0,60,60,3092
1460,SALR,0,1,4,0,0,0,0,0,73,73,3093
1461,SALR,0,1,4,0,0,0,0,0,60,60,3094
1462,SALR,0,1,4,0,0,0,0,0,69,69,3094
1463,SALR,0,1,4,0,0,0,0,0,60,60,3095
1464,SALR,0,1,4,0,0,0,0,0,73,73,3097
1465,SALR,0,1,4,0,0,0,0,0,66,66,3100
1466,SALR,0,1,4,0,0,0,0,0,74,74,3101
1467,SALR,0,1,4,0,0,0,0,0,63,63,3103
1468,SALR,0,1,4,0,0,0,0,0,77,77,3106
1469,SALR,0,1,4,0,0,0,0,0,65,65,3105
1470,SALR,0,1,4,0,0,0,0,0,75,75,3106
1471,SALR,0,1,4,0,0,0,0,0,61,61,3107
1472,SALR,0,1,4,0,0,0,0,0,74,74,3107
1473,SALR,0,1,4,0,0,0,0,0,62,62,3108
1474,SALR,0,1,4,0,0,0,0,0,78,78,3111
1475,SALR,0,1,4,0,0,0,0,0,68,68,3109
1476,SALR,0,1,4,0,0,0,0,0,71,71,3107
1477,SALR,0,1,4,0,0,0,0,0,65,65,3109
1478,SALR,0,1,4,0,0,0,0,0,74,74,3107
1479,SALR,0,1,4,0,0,0,0,0,56,56,3108
1480,SALR,0,1,4,0,0,0,0,0,70,70,3110
1481,SALR,0,1,4,0,0,0,0,0,53,53,3110
1482,SALR,0,1,4,0,0,0,0,0,69,69,3113
1483,SALR,0,1,4,0,0,0,0,0,53,53,3110
1484,SALR,0,1,4,0,0,0,0,0,58,58,3111
1485,SALR,0,1,4,0,0,0,0,0,53,53,3114
1486,SALR,0,1,4,0,0,0,0,0,59,59,3113
1487,SALR,0,1,4,0,0,0,0,0,53,53,3116
1488,SALR,0,1,4,0,0,0,0,0,59,59,3119
1489,SALR,0,1,4,0,0,0,0,0,59,59,3120
1490,SALR,0,1,4,0,0,0,0,0,63,63,3120
1491,SALR,0,1,4,0,0,0,0,0,60,60,3122
1492,SALR,0,1,4,0,0,0,0,0,61,61,3123
1493,SALR,0,1,4,0,0,0,0,0,52,52,3125
1494,SALR,0,1,4,0,0,0,0,0,59,59,3126
1495,SALR,0,1,4,0,0,0,0,0,52,52,3128
1496,SALR,0,1,4,0,0,0,0,0,57,57,3130
1497,SALR,0,1,4,0,0,0,0,0,51,51,3133
1498,SALR,0,1,4,0,0,0,0,0,59,59,3134
1499,SALR,0,1,4,0,0,0,0,0,58,58,3134
1500,SALR,0,1,4,0,0,0,0,0,61,61,3133
1501,SALR,0,1,4,0,0,0,0,0,57,57,3135
1502,SALR,0,1,4,0,0,0,0,0,59,59,3135
1503,SALR,0,1,4,0,0,0,0,0,54,54,3137
1504,SALR,0,1,4,0,0,0,0,0,65,65,3140
1505,SALR,0,1,4,0,0,0,0,0,58,58,3140
1506,SALR,0,1,4,0,0,0,0,0,62,62,3141
1507,SALR,0,1,4,0,0,0,0,0,60,60,3144
1508,SALR,0,1,4,0,0,0,0,0,62,62,3144
1509,SALR,0,1,4,0,0,0,0,0,57,57,3146
1510,SALR,0,1,4,0,0,0,0,0,65,65,3149
1511,SALR,0,1,4,0,0,0,0,0,54,54,3148
1512,SALR,0,1,4,0,0,0,0,0,63,63,3150
1513,SALR,0,1,4,0,0,0,0,0,54,54,3152
1514,SALR,0,1,4,0,0,0,0,0,60,60,3152
1515,SALR,0,1,4,0,0,0,0,0,54,54,3154
1516,SALR,0,1,4,0,0,0,0,0,61,61,3154
1517,SALR,0,1,4,0,0,0,0,0,60,60,3156
1518,SALR,0,1,4,0,0,0,0,0,67,67,3156
1519,SALR,0,1,4,0,0,0,0,0,61,61,3158
1520,SALR,0,1,4,0,0,0,0,0,67,67,3160
1521,SALR,0,1,4,0,0,0,0,0,63,63,3161
1522,SALR,0,1,4,0,0,0,0,0,72,72,3160
1523,SALR,0,1,4,0,0,0,0,0,68,68,3160
1524,SALR,0,1,4,0,0,0,0,0,74,74,3162
1525,SALR,0,1,4,0,0,0,0,0,63,63,3161
1526,SALR,0,1,4,0,0,0,0,0,72,72,3163
1527,SALR,0,1,4,0,0,0,0,0,62,62,3165
1528,SALR,0,1,4,0,0,0,0,0,67,67,3166
1529,SALR,0,1,4,0,0,0,0,0,63,63,3168
1530,SALR,0,1,4,0,0,0,0,0,65,65,3167
1531,SALR,0,1,4,0,0,0,0,0,61,61,3169
1532,SALR,0,1,4,0,0,0,0,0,75,75,3171
1533,SALR,0,1,4,0,0,0,0,0,68,68,3173
1534,SALR,0,1,4,0,0,0,0,0,84,84,3176
1535,SALR,0,1,4,0,0,0,0,0,72,72,3174
1536,SALR,0,1,4,0,0,0,0,0,85,85,3175
1537,SALR,0,1,4,0,0,0,0,0,73,73,3174
1538,SALR,0,1,4,0,0,0,0,0,77,77,3176
1539,SALR,0,1,4,0,0,0,0,0,74,74,3176
1540,SALR,0,1,4,0,0,0,0,0,81,81,3177
1541,SALR,0,1,4,0,0,0,0,0,74,74,3176
1542,SALR,0,1,4,0,0,0,0,0,77,77,3180
1543,SALR,0,1,4,0,0,0,0,0,77,77,3183
1544,SALR,0,1,4,0,0,0,0,0,82,82,3184
1545,SALR,0,1,4,0,0,0,0,0,73,73,3186
1546,SALR,0,1,4,0,0,0,0,0,81,81,3188
1547,SALR,0,1,4,0,0,0,0,0,67,67,3187
1548,SALR,0,1,4,0,0,0,0,0,76,76,3190
1549,SALR,0,1,4,0,0,0,0,0,66,66,3192
1550,SALR,0,1,4,0,0,0,0,0,74,74,3195
1551,SALR,0,1,4,0,0,0,0,0,62,62,3196
1552,SALR,0,1,4,0,0,0,0,0,68,68,3195
1553,SALR,0,1,4,0,0,0,0,0,70,70,3197
1554,SALR,0,1,4,0,0,0,0,0,67,67,3196
1555,SALR,0,1,4,0,0,0,0,0,65,65,3200
1556,SALR,0,1,4,0,0,0,0,0,63,63,3200
1557,SALR,0,1,4,0,0,0,0,0,64,64,3203
1558,SALR,0,1,4,0,0,0,0,0,63,63,3204
1559,SALR,0,1,4,0,0,0,0,0,65,65,3206
1560,SALR,0,1,4,0,0,0,0,0,66,66,3208
1561,SALR,0,1,4,0,0,0,0,0,70,70,3211
1562,SALR,0,1,4,0,0,0,0,0,66,66,3210
1563,SALR,0,1,4,0,0,0,0,0,65,65,3213
1564,SALR,0,1,4,0,0,0,0,0,64,64,3213
1565,SALR,0,1,4,0,0,0,0,0,66,66,3215
1566,SALR,0,1,4,0,0,0,0,0,69,69,3217
1567,SALR,0,1,4,0,0,0,0,0,71,71,3218
1568,SALR,0,1,4,0,0,0,0,0,71,71,3217
1569,SALR,0,1,4,0,0,0,0,0,71,71,3220
1570,SALR,0,1,4,0,0,0,0,0,69,69,3222
1571,SALR,0,1,4,0,0,0,0,0,65,65,3225
1572,SALR,0,1,4,0,0,0,0,0,66,66,3226
1573,SALR,0,1,4,0,0,0,0,0,63,63,3229
1574,SALR,0,1,4,0,0,0,0,0,67,67,3231
1575,SALR,0,1,4,0,0,0,0,0,64,64,3230
1576,SALR,0,1,4,0,0,0,0,0,62,62,3229
1577,SALR,0,1,4,0,0,0,0,0,66,66,3232
1578,SALR,0,1,4,0,0,0,0,0,63,63,3234
1579,SALR,0,1,4,0,0,0,0,0,69,69,3237
1580,SALR,0,1,4,0,0,0,0,0,68,68,3237
1581,SALR,0,1,4,0,0,0,0,0,67,67,3239
1582,SALR,0,1,4,0,0,0,0,0,64,64,3238
1583,SALR,0,1,4,0,0,0,0,0,62,62,3240
1584,SALR,0,1,4,0,0,0,0,0,63,63,3240
1585,SALR,0,1,4,0,0,0,0,0,60,60,3243
1586,SALR,0,1,4,0,0,0,0,0,62,62,3245
1587,SALR,0,1,4,0,0,0,0,0,61,61,3247
1588,SALR,0,1,4,0,0,0,0,0,63,63,3251
1589,SALR,0,1,4,0,0,0,0,0,62,62,3252
1590,SALR,0,1,4,0,0,0,0,0,64,64,3256
1591,SALR,0,1,4,0,0,0,0,0,67,67,3257
1592,SALR,0,1,4,0,0,0,0,0,66,66,3259
1593,SALR,0,1,4,0,0,0,0,0,74,74,3260
1594,SALR,0,1,4,0,0,0,0,0,64,64,3258
1595,SALR,0,1,4,0,0,0,0,0,68,68,3262
1596,SALR,0,1,4,0,0,0,0,0,72,72,3263
1597,SALR,0,1,4,0,0,0,0,0,74,74,3265
1598,SALR,0,1,4,0,0,0,0,0,69,69,3264
1599,SALR,0,1,4,0,0,0,0,0,69,69,3264
1600,SALR,0,1,4,0,0,0,0,0,66,66,3266
1601,SALR,0,1,4,0,0,0,0,0,70,70,3267
1602,SALR,0,1,4,0,0,0,0,0,63,63,3268
1603,SALR,0,1,4,0,0,0,0,0,60,60,3270
1604,SALR,0,1,4,0,0,0,0,0,65,65,3274
1605,SALR,0,1,4,0,0,0,0,0,64,64,3276
1606,SALR,0,1,4,0,0,0,0,0,63,63,3278
1607,SALR,0,1,4,0,0,0,0,0,62,62,3276
1608,SALR,0,1,4,0,0,0,0,0,67,67,3277
1609,SALR,0,1,4,0,0,0,0,0,66,66,3276
1610,SALR,0,1,4,0,0,0,0,0,66,66,3279
1611,SALR,0,1,4,0,0,0,0,0,61,61,3282
1612,SALR,0,1,4,0,0,0,0,0,66,66,3284
1613,SALR,0,1,4,0,0,0,0,0,61,61,3285
1614,SALR,0,1,4,0,0,0,0,0,65,65,3285
1615,SALR,0,1,4,0,0,0,0,0,61,61,3284
1616,SALR,0,1,4,0,0,0,0,0,66,66,3287
1617,SALR,0,1,4,0,0,0,0,0,63,63,3290
1618,SALR,0,1,4,0,0,0,0,0,66,66,3292
1619,SALR,0,1,4,0,0,0,0,0,61,61,3293
1620,SALR,0,1,4,0,0,0,0,0,65,65,3293
1621,SALR,0,1,4,0,0,0,0,0,58,58,3294
1622,SALR,0,1,4,0,0,0,0,0,62,62,3295
1623,SALR,0,1,4,0,0,0,0,0,59,59,3295
1624,SALR,0,1,4,0,0,0,0,0,60,60,3294
1625,SALR,0,1,4,0,0,0,0,0,56,56,3295
1626,SALR,0,1,4,0,0,0,0,0,59,59,3298
1627,SALR,0,1,4,0,0,0,0,0,62,62,3301
1628,SALR,0,1,4,0,0,0,0,0,65,65,3302
1629,SALR,0,1,4,0,0,0,0,0,60,60,3303
1630,SALR,0,1,4,0,0,0,0,0,67,67,3305
1631,SALR,0,1,4,0,0,0,0,0,63,63,3305
1632,SALR,0,1,4,0,0,0,0,0,63,63,3307
1633,SALR,0,1,4,0,0,0,0,0,59,59,3310
1634,SALR,0,1,4,0,0,0,0,0,60,60,3309
1635,SALR,0,1,4,0,0,0,0,0,57,57,3310
1636,SALR,0,1,4,0,0,0,0,0,60,60,3310
1637,SALR,0,1,4,0,0,0,0,0,55,55,3311
1638,SALR,0,1,4,0,0,0,0,0,59,59,3314
1639,SALR,0,1,4,0,0,0,0,0,55,55,3314
1640,SALR,0,1,4,0,0,0,0,0,64,64,3317
1641,SALR,0,1,4,0,0,0,0,0,58,58,3314
1642,SALR,0,1,4,0,0,0,0,0,64,64,3315
1643,SALR,0,1,4,0,0,0,0,0,54,54,3313
1644,SALR,0,1,4,0,0,0,0,0,67,67,3316
1645,SALR,0,1,4,0,0,0,0,0,61,61,3317
1646,SALR,0,1,4,0,0,0,0,0,68,68,3319
1647,SALR,0,1,4,0,0,0,0,0,58,58,3321
1648,SALR,0,1,4,0,0,0,0,0,67,67,3323
1649,SALR,0,1,4,0,0,0,0,0,64,64,3326
1650,SALR,0,1,4,0,0,0,0,0,70,70,3329
1651,SALR,0,1,4,0,0,0,0,0,63,63,3330
1652,SALR,0,1,4,0,0,0,0,0,66,66,3331
1653,SALR,0,1,4,0,0,0,0,0,61,61,3331
1654,SALR,0,1,4,0,0,0,0,0,63,63,3331
1655,SALR,0,1,4,0,0,0,0,0,55,55,3333
1656,SALR,0,1,4,0,0,0,0,0,70,70,3335
1657,SALR,0,1,4,0,0,0,0,0,63,63,3332
1658,SALR,0,1,4,0,0,0,0,0,70,70,3333
1659,SALR,0,1,4,0,0,0,0,0,70,70,3334
1660,SALR,0,1,4,0,0,0,0,0,64,64,3332
1661,SALR,0,1,4,0,0,0,0,0,65,65,3334
1662,SALR,0,1,4,0,0,0,0,0,66,66,3335
1663,SALR,0,1,4,0,0,0,0,0,61,61,3335
1664,SALR,0,1,4,0,0,0,0,0,65,65,3337
1665,SALR,0,1,4,0,0,0,0,0,63,63,3338
1666,SALR,0,1,4,0,0,0,0,0,64,64,3338
1667,SALR,0,1,4,0,0,0,0,0,60,60,3340
1668,SALR,0,1,4,0,0,0,0,0,61,61,3342
1669,SALR,0,1,4,0,0,0,0,0,57,57,3343
1670,SALR,0,1,4,0,0,0,0,0,62,62,3344
1671,SALR,0,1,4,0,0,0,0,0,65,65,3347
1672,SALR,0,1,4,0,0,0,0,0,74,74,3344
1673,SALR,0,1,4,0,0,0,0,0,67,67,3344
1674,SALR,0,1,4,0,0,0,0,0,74,74,3348
1675,SALR,0,1,4,0,0,0,0,0,63,63,3347
1676,SALR,0,1,4,0,0,0,0,0,68,68,3350
1677,SALR,0,1,4,0,0,0,0,0,65,65,3351
1678,SALR,0,1,4,0,0,0,0,0,67,67,3352
1679,SALR,0,1,4,0,0,0,0,0,58,58,3354
1680,SALR,0,1,4,0,0,0,0,0,68,68,3356
1681,SALR,0,1,4,0,0,0,0,0,64,64,3353
1682,SALR,0,1,4,0,0,0,0,0,64,64,3355
1683,SALR,0,1,4,0,0,0,0,0,71,71,3359
1684,SALR,0,1,4,0,0,0,0,0,75,75,3359
1685,SALR,0,1,4,0,0,0,0,0,66,66,3358
1686,SALR,0,1,4,0,0,0,0,0,73,73,3360
1687,SALR,0,1,4,0,0,0,0,0,71,71,3362
1688,SALR,0,1,4,0,0,0,0,0,75,75,3361
1689,SALR,0,1,4,0,0,0,0,0,66,66,3365
1690,SALR,0,1,4,0,0,0,0,0,80,80,3369
1691,SALR,0,1,4,0,0,0,0,0,77,77,3370
1692,SALR,0,1,4,0,0,0,0,0,71,71,3366
1693,SALR,0,1,4,0,0,0,0,0,76,76,3367
1694,SALR,0,1,4,0,0,0,0,0,78,78,3367
1695,SALR,0,1,4,0,0,0,0,0,81,81,3368
1696,SALR,0,1,4,0,0,0,0,0,76,76,3365
1697,SALR,0,1,4,0,0,0,0,0,67,67,3365
1698,SALR,0,1,4,0,0,0,0,0,73,73,3368
1699,SALR,0,1,4,0,0,0,0,0,71,71,3370
1700,SALR,0,1,4,0,0,0,0,0,83,83,3373
1701,SALR,0,1,4,0,0,0,0,0,78,78,3370
1702,SALR,0,1,4,0,0,0,0,0,78,78,3370
1703,SALR,0,1,4,0,0,0,0,0,76,76,3371
1704,SALR,0,1,4,0,0,0,0,0,73,73,3373
1705,SALR,0,1,4,0,0,0,0,0,72,72,3375
1706,SALR,0,1,4,0,0,0,0,0,72,72,3378
1707,SALR,0,1,4,0,0,0,0,0,69,69,3381
1708,SALR,0,1,4,0,0,0,0,0,70,70,3383
1709,SALR,0,1,4,0,0,0,0,0,69,69,3384
1710,SALR,0,1,4,0,0,0,0,0,71,71,3385
1711,SALR,0,1,4,0,0,0,0,0,73,73,3387
1712,SALR,0,1,4,0,0,0,0,0,69,69,3385
1713,SALR,0,1,4,0,0,0,0,0,64,64,3389
1714,SALR,0,1,4,0,0,0,0,0,67,67,3391
1715,SALR,0,1,4,0,0,0,0,0,66,66,3393
1716,SALR,0,1,4,0,0,0,0,0,75,75,3393
1717,SALR,0,1,4,0,0,0,0,0,70,70,3394
1718,SALR,0,1,4,0,0,0,0,0,77,77,3395
1719,SALR,0,1,4,0,0,0,0,0,70,70,3395
1720,SALR,0,1,4,0,0,0,0,0,75,75,3399
1721,SALR,0,1,4,0,0,0,0,0,73,73,3400
1722,SALR,0,1,4,0,0,0,0,0,73,73,3399
1723,SALR,0,1,4,0,0,0,0,0,69,69,3402
1724,SALR,0,1,4,0,0,0,0,0,71,71,3404
1725,SALR,0,1,4,0,0,0,0,0,68,68,3406
1726,SALR,0,1,4,0,0,0,0,0,73,73,3406
1727,SALR,0,1,4,0,0,0,0,0,72,72,3406
1728,SALR,0,1,4,0,0,0,0,0,70,70,3408
1729,SALR,0,1,4,0,0,0,0,0,76,76,3412
1730,SALR,0,1,4,0,0,0,0,0,77,77,3411
1731,SALR,0,1,4,0,0,0,0,0,72,72,3411
1732,SALR,0,1,4,0,0,0,0,0,76,76,3413
1733,SALR,0,1,4,0,0,0,0,0,76,76,3416
1734,SALR,0,1,4,0,0,0,0,0,76,76,3419
1735,SALR,0,1,4,0,0,0,0,0,71,71,3420
1736,SALR,0,1,4,0,0,0,0,0,68,68,3420
1737,SALR,0,1,4,0,0,0,0,0,65,65,3420
1738,SALR,0,1,4,0,0,0,0,0,67,67,3424
1739,SALR,0,1,4,0,0,0,0,0,68,68,3426
1740,SALR,0,1,4,0,0,0,0,0,64,64,3427
1741,SALR,0,1,4,0,0,0,0,0,69,69,3429
1742,SALR,0,1,4,0,0,0,0,0,73,73,3428
1743,SALR,0,1,4,0,0,0,0,0,68,68,3427
1744,SALR,0,1,4,0,0,0,0,0,72,72,3429
1745,SALR,0,1,4,0,0,0,0,0,69,69,3431
1746,SALR,0,1,4,0,0,0,0,0,75,75,3432
1747,SALR,0,1,4,0,0,0,0,0,72,72,3429
1748,SALR,0,1,4,0,0,0,0,0,72,72,3429
1749,SALR,0,1,4,0,0,0,0,0,68,68,3432
1750,SALR,0,1,4,0,0,0,0,0,64,64,3435
1751,SALR,0,1,4,0,0,0,0,0,72,72,3439
1752,SALR,0,1,4,0,0,0,0,0,74,74,3437
1753,SALR,0,1,4,0,0,0,0,0,72,72,3438
1754,SALR,0,1,4,0,0,0,0,0,71,71,3438
1755,SALR,0,1,4,0,0,0,0,0,61,61,3440
1756,SALR,0,1,4,0,0,0,0,0,68,68,3441
1757,SALR,0,1,4,0,0,0,0,0,66,66,3441
1758,SALR,0,1,4,0,0,0,0,0,70,70,3442
1759,SALR,0,1,4,0,0,0,0,0,64,64,3443
1760,SALR,0,1,4,0,0,0,0,0,70,70,3447
1761,SALR,0,1,4,0,0,0,0,0,69,69,3450
1762,SALR,0,1,4,0,0,0,0,0,70,70,3452
1763,SALR,0,1,4,0,0,0,0,0,74,74,3453
1764,SALR,0,1,4,0,0,0,0,0,73,73,3449
1765,SALR,0,1,4,0,0,0,0,0,71,71,3449
1766,SALR,0,1,4,0,0,0,0,0,73,73,3451
1767,SALR,0,1,4,0,0,0,0,0,67,67,3452
1768,SALR,0,1,4,0,0,0,0,0,73,73,3456
1769,SALR,0,1,4,0,0,0,0,0,68,68,3458
1770,SALR,0,1,4,0,0,0,0,0,68,68,3459
1771,SALR,0,1,4,0,0,0,0,0,72,72,3460
1772,SALR,0,1,4,0,0,0,0,0,72,72,3460
1773,SALR,0,1,4,0,0,0,0,0,72,72,3461
1774,SALR,0,1,4,0,0,0,0,0,68,68,3463
1775,SALR,0,1,4,0,0,0,0,0,68,68,3465
1776,SALR,0,1,4,0,0,0,0,0,70,70,3468
1777,SALR,0,1,4,0,0,0,0,0,77,77,3468
