time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
409,tolbiac-Italie,1,21,1,0,0,3,1,0,1,5,31
410,tolbiac-Italie,1,21,1,0,0,3,1,0,1,5,31
411,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
412,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
413,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
414,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
415,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
416,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,31
417,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
418,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
419,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
420,tolbiac-Italie,1,21,1,0,0,2,1,0,3,6,32
421,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,32
422,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,32
423,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,32
424,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,32
425,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,32
426,tolbiac-Italie,1,21,1,0,0,2,1,0,3,6,32
427,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
428,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
429,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
430,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
431,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
432,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
433,tolbiac-Italie,1,21,1,0,0,2,1,0,2,5,31
434,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,31
435,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,31
436,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,31
437,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,31
438,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,31
439,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,31
440,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,31
441,tolbiac-Italie,1,21,1,0,1,1,0,1,3,6,32
442,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
443,tolbiac-Italie,1,21,1,0,0,1,0,1,2,4,32
444,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,32
445,tolbiac-Italie,1,21,1,0,0,1,0,1,2,4,31
446,tolbiac-Italie,1,21,1,0,0,1,0,1,2,4,31
447,tolbiac-Italie,1,21,1,0,0,2,1,0,1,4,31
448,tolbiac-Italie,1,21,1,0,0,2,1,0,1,4,31
449,tolbiac-Italie,1,21,1,0,0,1,1,1,1,4,31
450,tolbiac-Italie,1,21,1,0,0,1,1,1,1,4,31
451,tolbiac-Italie,1,21,1,0,0,1,1,1,1,4,31
452,tolbiac-Italie,1,21,1,0,0,1,1,1,1,4,31
453,tolbiac-Italie,1,21,1,0,0,1,1,1,1,4,31
454,tolbiac-Italie,1,21,1,0,0,0,2,2,1,5,31
455,tolbiac-Italie,1,21,1,0,1,0,2,2,1,6,31
456,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
457,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
458,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
459,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
460,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
461,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,31
462,tolbiac-Italie,1,21,1,0,3,1,0,1,2,7,32
463,tolbiac-Italie,1,21,1,0,3,1,0,1,1,6,32
464,tolbiac-Italie,1,21,1,0,3,0,0,1,2,6,32
465,tolbiac-Italie,1,21,1,0,3,0,0,1,2,6,32
466,tolbiac-Italie,1,21,1,0,2,0,0,1,2,5,32
467,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
468,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
469,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
470,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
471,tolbiac-Italie,1,21,1,0,2,1,0,0,2,5,32
472,tolbiac-Italie,1,21,1,0,2,1,0,0,2,5,32
473,tolbiac-Italie,1,21,1,0,2,1,0,0,2,5,32
474,tolbiac-Italie,1,21,1,0,2,1,0,0,2,5,32
475,tolbiac-Italie,1,21,1,0,2,0,0,0,3,5,32
476,tolbiac-Italie,1,21,1,0,2,0,0,0,3,5,32
477,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,32
478,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,32
479,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,32
480,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,32
481,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,32
482,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,32
483,tolbiac-Italie,1,21,1,0,0,0,2,0,4,6,33
484,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,33
485,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,33
486,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,33
487,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,33
488,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,33
489,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
490,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
491,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
492,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
493,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
494,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
495,tolbiac-Italie,1,21,1,0,0,0,0,1,2,3,33
496,tolbiac-Italie,1,21,1,0,0,0,1,1,1,3,33
497,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,33
498,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,32
499,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,32
500,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,32
501,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,32
502,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,31
503,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,31
504,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,32
505,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,32
506,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,32
507,tolbiac-Italie,1,21,1,0,1,0,1,0,2,4,32
508,tolbiac-Italie,1,21,1,0,1,0,1,0,2,4,32
509,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
510,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
511,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
512,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
513,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
514,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,32
515,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,32
516,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,32
517,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,32
518,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,32
519,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
520,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
521,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
522,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
523,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,32
524,tolbiac-Italie,1,21,1,0,0,0,0,2,3,5,32
525,tolbiac-Italie,1,21,1,0,1,0,0,2,3,6,33
526,tolbiac-Italie,1,21,1,0,1,1,0,1,2,5,33
527,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
528,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
529,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
530,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
531,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
532,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
533,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
534,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
535,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,33
536,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
537,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
538,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
539,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
540,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,33
541,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,33
542,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,33
543,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,33
544,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,33
545,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,33
546,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,34
547,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,34
548,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,34
549,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,34
550,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,34
551,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,34
552,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,34
553,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,34
554,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,34
555,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,34
556,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,34
557,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,34
558,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,34
559,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
560,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
561,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
562,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
563,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
564,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
565,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
566,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,34
567,tolbiac-Italie,1,21,1,0,1,1,0,0,2,4,35
568,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,35
569,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,35
570,tolbiac-Italie,1,21,1,0,1,1,0,0,1,3,35
571,tolbiac-Italie,1,21,1,0,2,1,0,0,1,4,35
572,tolbiac-Italie,1,21,1,0,2,1,0,0,1,4,35
573,tolbiac-Italie,1,21,1,0,2,1,1,0,0,4,35
574,tolbiac-Italie,1,21,1,0,2,1,1,0,0,4,35
575,tolbiac-Italie,1,21,1,0,2,1,1,0,0,4,35
576,tolbiac-Italie,1,21,1,0,2,1,1,0,0,4,35
577,tolbiac-Italie,1,21,1,0,3,1,1,0,0,5,35
578,tolbiac-Italie,1,21,1,0,3,1,1,0,0,5,35
579,tolbiac-Italie,1,21,1,0,0,1,3,1,0,5,35
580,tolbiac-Italie,1,21,1,0,0,1,3,1,0,5,35
581,tolbiac-Italie,1,21,1,0,0,1,3,1,0,5,35
582,tolbiac-Italie,1,21,1,0,0,1,4,0,0,5,35
583,tolbiac-Italie,1,21,1,0,0,1,4,0,0,5,35
584,tolbiac-Italie,1,21,1,0,0,1,4,0,0,5,35
585,tolbiac-Italie,1,21,1,0,0,1,4,1,0,6,35
586,tolbiac-Italie,1,21,1,0,0,1,4,1,0,6,35
587,tolbiac-Italie,1,21,1,0,1,1,4,0,0,6,35
588,tolbiac-Italie,1,21,1,0,1,1,4,0,1,7,36
589,tolbiac-Italie,1,21,1,0,1,1,4,0,0,6,36
590,tolbiac-Italie,1,21,1,0,1,1,3,1,0,6,36
591,tolbiac-Italie,1,21,1,0,2,1,3,1,0,7,36
592,tolbiac-Italie,1,21,1,0,2,1,3,1,0,7,36
593,tolbiac-Italie,1,21,1,0,2,1,4,0,0,7,36
594,tolbiac-Italie,1,21,1,0,1,1,3,2,0,7,36
595,tolbiac-Italie,1,21,1,0,1,1,2,3,1,8,36
596,tolbiac-Italie,1,21,1,0,1,2,1,3,0,7,35
597,tolbiac-Italie,1,21,1,0,1,2,0,3,0,6,35
598,tolbiac-Italie,1,21,1,0,1,2,1,2,0,6,35
599,tolbiac-Italie,1,21,1,0,1,2,1,2,0,6,35
600,tolbiac-Italie,1,21,1,0,1,2,1,2,0,6,35
601,tolbiac-Italie,1,21,1,0,1,2,0,2,1,6,35
602,tolbiac-Italie,1,21,1,0,1,2,0,2,1,6,35
603,tolbiac-Italie,1,21,1,0,1,2,1,1,1,6,35
604,tolbiac-Italie,1,21,1,0,1,2,1,1,1,6,35
605,tolbiac-Italie,1,21,1,0,1,2,1,1,1,6,35
606,tolbiac-Italie,1,21,1,0,1,2,0,2,1,6,35
607,tolbiac-Italie,1,21,1,0,1,2,0,2,1,6,35
608,tolbiac-Italie,1,21,1,0,1,2,0,2,1,6,35
609,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,36
610,tolbiac-Italie,1,21,1,0,0,1,1,1,3,6,36
611,tolbiac-Italie,1,21,1,0,1,2,0,1,2,6,36
612,tolbiac-Italie,1,21,1,0,1,2,1,1,1,6,36
613,tolbiac-Italie,1,21,1,0,2,2,0,1,1,6,36
614,tolbiac-Italie,1,21,1,0,1,2,1,0,2,6,36
615,tolbiac-Italie,1,21,1,0,1,2,1,0,2,6,36
616,tolbiac-Italie,1,21,1,0,2,2,0,1,1,6,36
617,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,36
618,tolbiac-Italie,1,21,1,0,1,2,0,1,2,6,35
619,tolbiac-Italie,1,21,1,0,1,2,1,0,1,5,35
620,tolbiac-Italie,1,21,1,0,1,2,1,0,1,5,35
621,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,35
622,tolbiac-Italie,1,21,1,0,0,2,1,1,1,5,35
623,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,35
624,tolbiac-Italie,1,21,1,0,0,1,2,0,1,4,35
625,tolbiac-Italie,1,21,1,0,0,1,2,0,1,4,35
626,tolbiac-Italie,1,21,1,0,0,1,2,0,1,4,35
627,tolbiac-Italie,1,21,1,0,0,1,1,0,1,3,35
628,tolbiac-Italie,1,21,1,0,0,1,1,0,1,3,35
629,tolbiac-Italie,1,21,1,0,0,1,1,0,1,3,35
630,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,36
631,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,36
632,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
633,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
634,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
635,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
636,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
637,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
638,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,36
639,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,36
640,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
641,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
642,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
643,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
644,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
645,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
646,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
647,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
648,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
649,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
650,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,36
651,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,37
652,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,37
653,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,37
654,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,37
655,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,37
656,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,37
657,tolbiac-Italie,1,21,1,0,3,1,0,0,2,6,37
658,tolbiac-Italie,1,21,1,0,2,2,0,0,2,6,37
659,tolbiac-Italie,1,21,1,0,2,2,0,0,2,6,37
660,tolbiac-Italie,1,21,1,0,2,2,0,0,2,6,37
661,tolbiac-Italie,1,21,1,0,2,2,0,0,2,6,37
662,tolbiac-Italie,1,21,1,0,2,2,0,0,2,6,37
663,tolbiac-Italie,1,21,1,0,3,2,0,0,2,7,37
664,tolbiac-Italie,1,21,1,0,3,1,0,1,2,7,37
665,tolbiac-Italie,1,21,1,0,3,1,0,1,2,7,37
666,tolbiac-Italie,1,21,1,0,3,1,0,1,2,7,37
667,tolbiac-Italie,1,21,1,0,3,1,0,1,2,7,37
668,tolbiac-Italie,1,21,1,0,3,1,0,1,3,8,37
669,tolbiac-Italie,1,21,1,0,3,1,0,1,3,8,37
670,tolbiac-Italie,1,21,1,0,3,1,0,1,3,8,37
671,tolbiac-Italie,1,21,1,0,3,1,0,1,3,8,37
672,tolbiac-Italie,1,21,1,0,2,1,0,2,3,8,38
673,tolbiac-Italie,1,21,1,0,2,1,0,2,2,7,38
674,tolbiac-Italie,1,21,1,0,2,1,0,2,2,7,38
675,tolbiac-Italie,1,21,1,0,2,1,0,2,2,7,38
676,tolbiac-Italie,1,21,1,0,2,1,0,2,2,7,38
677,tolbiac-Italie,1,21,1,0,2,1,1,2,2,8,38
678,tolbiac-Italie,1,21,1,0,2,1,1,3,1,8,38
679,tolbiac-Italie,1,21,1,0,2,1,1,3,1,8,38
680,tolbiac-Italie,1,21,1,0,2,1,1,3,1,8,38
681,tolbiac-Italie,1,21,1,0,2,3,0,2,1,8,38
682,tolbiac-Italie,1,21,1,0,2,2,0,2,2,8,38
683,tolbiac-Italie,1,21,1,0,2,2,0,2,2,8,38
684,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,38
685,tolbiac-Italie,1,21,1,0,2,2,0,2,2,8,37
686,tolbiac-Italie,1,21,1,0,2,2,0,2,2,8,37
687,tolbiac-Italie,1,21,1,0,2,2,0,2,2,8,37
688,tolbiac-Italie,1,21,1,0,1,3,0,2,2,8,37
689,tolbiac-Italie,1,21,1,0,0,2,0,2,2,6,37
690,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,37
691,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,37
692,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,37
693,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,38
694,tolbiac-Italie,1,21,1,0,0,2,1,0,3,6,38
695,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,38
