time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
1469,SALR,0,1,1,0,0,0,0,0,8,8,768
1470,SALR,0,1,1,0,0,0,0,0,8,8,769
1471,SALR,0,1,1,0,0,0,0,0,9,9,770
1472,SALR,0,1,1,0,0,0,0,0,11,11,770
1473,SALR,0,1,1,0,0,0,0,0,11,11,769
1474,SALR,0,1,1,0,0,0,0,0,14,14,769
1475,SALR,0,1,1,0,0,0,0,0,12,12,767
1476,SALR,0,1,1,0,0,0,0,0,11,11,767
1477,SALR,0,1,1,0,0,0,0,0,7,7,767
1478,SALR,0,1,1,0,0,0,0,0,8,8,768
1479,SALR,0,1,1,0,0,0,0,0,6,6,768
1480,SALR,0,1,1,0,0,0,0,0,8,8,768
1481,SALR,0,1,1,0,0,0,0,0,7,7,769
1482,SALR,0,1,1,0,0,0,0,0,8,8,770
1483,SALR,0,1,1,0,0,0,0,0,9,9,771
1484,SALR,0,1,1,0,0,0,0,0,12,12,771
1485,SALR,0,1,1,0,0,0,0,0,11,11,771
1486,SALR,0,1,1,0,0,0,0,0,11,11,771
1487,SALR,0,1,1,0,0,0,0,0,8,8,770
1488,SALR,0,1,1,0,0,0,0,0,8,8,770
1489,SALR,0,1,1,0,0,0,0,0,10,10,770
1490,SALR,0,1,1,0,0,0,0,0,12,12,770
1491,SALR,0,1,1,0,0,0,0,0,10,10,771
1492,SALR,0,1,1,0,0,0,0,0,10,10,772
1493,SALR,0,1,1,0,0,0,0,0,11,11,773
1494,SALR,0,1,1,0,0,0,0,0,8,8,773
1495,SALR,0,1,1,0,0,0,0,0,9,9,774
1496,SALR,0,1,1,0,0,0,0,0,8,8,775
1497,SALR,0,1,1,0,0,0,0,0,10,10,776
1498,SALR,0,1,1,0,0,0,0,0,13,13,776
1499,SALR,0,1,1,0,0,0,0,0,13,13,776
1500,SALR,0,1,1,0,0,0,0,0,14,14,776
1501,SALR,0,1,1,0,0,0,0,0,12,12,775
1502,SALR,0,1,1,0,0,0,0,0,9,9,775
1503,SALR,0,1,1,0,0,0,0,0,9,9,776
1504,SALR,0,1,1,0,0,0,0,0,10,10,777
1505,SALR,0,1,1,0,0,0,0,0,10,10,778
1506,SALR,0,1,1,0,0,0,0,0,10,10,779
1507,SALR,0,1,1,0,0,0,0,0,10,10,780
1508,SALR,0,1,1,0,0,0,0,0,11,11,780
1509,SALR,0,1,1,0,0,0,0,0,9,9,781
1510,SALR,0,1,1,0,0,0,0,0,12,12,782
1511,SALR,0,1,1,0,0,0,0,0,10,10,782
1512,SALR,0,1,1,0,0,0,0,0,7,7,782
1513,SALR,0,1,1,0,0,0,0,0,8,8,782
1514,SALR,0,1,1,0,0,0,0,0,10,10,782
1515,SALR,0,1,1,0,0,0,0,0,10,10,783
1516,SALR,0,1,1,0,0,0,0,0,12,12,784
1517,SALR,0,1,1,0,0,0,0,0,13,13,784
1518,SALR,0,1,1,0,0,0,0,0,11,11,784
1519,SALR,0,1,1,0,0,0,0,0,13,13,785
1520,SALR,0,1,1,0,0,0,0,0,17,17,785
1521,SALR,0,1,1,0,0,0,0,0,15,15,784
1522,SALR,0,1,1,0,0,0,0,0,14,14,784
1523,SALR,0,1,1,0,0,0,0,0,13,13,785
1524,SALR,0,1,1,0,0,0,0,0,12,12,786
1525,SALR,0,1,1,0,0,0,0,0,12,12,787
1526,SALR,0,1,1,0,0,0,0,0,13,13,787
1527,SALR,0,1,1,0,0,0,0,0,10,10,787
1528,SALR,0,1,1,0,0,0,0,0,14,14,787
1529,SALR,0,1,1,0,0,0,0,0,13,13,785
1530,SALR,0,1,1,0,0,0,0,0,14,14,786
1531,SALR,0,1,1,0,0,0,0,0,11,11,787
1532,SALR,0,1,1,0,0,0,0,0,13,13,787
1533,SALR,0,1,1,0,0,0,0,0,12,12,786
1534,SALR,0,1,1,0,0,0,0,0,14,14,787
1535,SALR,0,1,1,0,0,0,0,0,14,14,787
1536,SALR,0,1,1,0,0,0,0,0,15,15,788
1537,SALR,0,1,1,0,0,0,0,0,12,12,787
1538,SALR,0,1,1,0,0,0,0,0,14,14,788
1539,SALR,0,1,1,0,0,0,0,0,16,16,788
1540,SALR,0,1,1,0,0,0,0,0,15,15,787
1541,SALR,0,1,1,0,0,0,0,0,12,12,787
1542,SALR,0,1,1,0,0,0,0,0,15,15,788
1543,SALR,0,1,1,0,0,0,0,0,12,12,787
1544,SALR,0,1,1,0,0,0,0,0,11,11,788
1545,SALR,0,1,1,0,0,0,0,0,12,12,789
1546,SALR,0,1,1,0,0,0,0,0,10,10,788
1547,SALR,0,1,1,0,0,0,0,0,12,12,789
1548,SALR,0,1,1,0,0,0,0,0,14,14,790
1549,SALR,0,1,1,0,0,0,0,0,14,14,791
1550,SALR,0,1,1,0,0,0,0,0,13,13,792
1551,SALR,0,1,1,0,0,0,0,0,15,15,792
1552,SALR,0,1,1,0,0,0,0,0,13,13,791
1553,SALR,0,1,1,0,0,0,0,0,10,10,790
1554,SALR,0,1,1,0,0,0,0,0,9,9,791
1555,SALR,0,1,1,0,0,0,0,0,12,12,792
1556,SALR,0,1,1,0,0,0,0,0,12,12,791
1557,SALR,0,1,1,0,0,0,0,0,15,15,791
1558,SALR,0,1,1,0,0,0,0,0,12,12,791
1559,SALR,0,1,1,0,0,0,0,0,14,14,792
1560,SALR,0,1,1,0,0,0,0,0,10,10,791
1561,SALR,0,1,1,0,0,0,0,0,12,12,792
1562,SALR,0,1,1,0,0,0,0,0,12,12,793
1563,SALR,0,1,1,0,0,0,0,0,12,12,793
1564,SALR,0,1,1,0,0,0,0,0,9,9,793
1565,SALR,0,1,1,0,0,0,0,0,11,11,794
1566,SALR,0,1,1,0,0,0,0,0,10,10,795
1567,SALR,0,1,1,0,0,0,0,0,14,14,796
1568,SALR,0,1,1,0,0,0,0,0,13,13,796
1569,SALR,0,1,1,0,0,0,0,0,13,13,796
1570,SALR,0,1,1,0,0,0,0,0,11,11,797
1571,SALR,0,1,1,0,0,0,0,0,14,14,798
1572,SALR,0,1,1,0,0,0,0,0,13,13,798
1573,SALR,0,1,1,0,0,0,0,0,15,15,799
1574,SALR,0,1,1,0,0,0,0,0,14,14,799
1575,SALR,0,1,1,0,0,0,0,0,14,14,800
1576,SALR,0,1,1,0,0,0,0,0,16,16,800
1577,SALR,0,1,1,0,0,0,0,0,19,19,801
1578,SALR,0,1,1,0,0,0,0,0,19,19,800
1579,SALR,0,1,1,0,0,0,0,0,17,17,800
1580,SALR,0,1,1,0,0,0,0,0,16,16,800
1581,SALR,0,1,1,0,0,0,0,0,12,12,801
1582,SALR,0,1,1,0,0,0,0,0,14,14,801
1583,SALR,0,1,1,0,0,0,0,0,14,14,802
1584,SALR,0,1,1,0,0,0,0,0,14,14,803
1585,SALR,0,1,1,0,0,0,0,0,13,13,804
1586,SALR,0,1,1,0,0,0,0,0,14,14,805
1587,SALR,0,1,1,0,0,0,0,0,14,14,806
1588,SALR,0,1,1,0,0,0,0,0,14,14,806
1589,SALR,0,1,1,0,0,0,0,0,12,12,807
1590,SALR,0,1,1,0,0,0,0,0,14,14,808
1591,SALR,0,1,1,0,0,0,0,0,14,14,808
1592,SALR,0,1,1,0,0,0,0,0,13,13,808
1593,SALR,0,1,1,0,0,0,0,0,15,15,808
1594,SALR,0,1,1,0,0,0,0,0,13,13,809
1595,SALR,0,1,1,0,0,0,0,0,14,14,810
1596,SALR,0,1,1,0,0,0,0,0,13,13,811
1597,SALR,0,1,1,0,0,0,0,0,16,16,812
1598,SALR,0,1,1,0,0,0,0,0,12,12,811
1599,SALR,0,1,1,0,0,0,0,0,14,14,812
1600,SALR,0,1,1,0,0,0,0,0,12,12,812
1601,SALR,0,1,1,0,0,0,0,0,13,13,812
1602,SALR,0,1,1,0,0,0,0,0,13,13,811
1603,SALR,0,1,1,0,0,0,0,0,16,16,811
1604,SALR,0,1,1,0,0,0,0,0,16,16,811
1605,SALR,0,1,1,0,0,0,0,0,15,15,811
1606,SALR,0,1,1,0,0,0,0,0,16,16,812
1607,SALR,0,1,1,0,0,0,0,0,19,19,813
1608,SALR,0,1,1,0,0,0,0,0,15,15,811
1609,SALR,0,1,1,0,0,0,0,0,17,17,812
1610,SALR,0,1,1,0,0,0,0,0,18,18,811
1611,SALR,0,1,1,0,0,0,0,0,15,15,809
1612,SALR,0,1,1,0,0,0,0,0,17,17,809
1613,SALR,0,1,1,0,0,0,0,0,16,16,809
1614,SALR,0,1,1,0,0,0,0,0,19,19,810
1615,SALR,0,1,1,0,0,0,0,0,15,15,810
1616,SALR,0,1,1,0,0,0,0,0,16,16,811
1617,SALR,0,1,1,0,0,0,0,0,16,16,810
1618,SALR,0,1,1,0,0,0,0,0,17,17,811
1619,SALR,0,1,1,0,0,0,0,0,15,15,811
1620,SALR,0,1,1,0,0,0,0,0,17,17,812
1621,SALR,0,1,1,0,0,0,0,0,19,19,812
1622,SALR,0,1,1,0,0,0,0,0,19,19,811
1623,SALR,0,1,1,0,0,0,0,0,18,18,811
1624,SALR,0,1,1,0,0,0,0,0,17,17,810
1625,SALR,0,1,1,0,0,0,0,0,16,16,811
1626,SALR,0,1,1,0,0,0,0,0,20,20,812
1627,SALR,0,1,1,0,0,0,0,0,20,20,812
1628,SALR,0,1,1,0,0,0,0,0,22,22,813
1629,SALR,0,1,1,0,0,0,0,0,21,21,814
1630,SALR,0,1,1,0,0,0,0,0,20,20,814
1631,SALR,0,1,1,0,0,0,0,0,24,24,815
1632,SALR,0,1,1,0,0,0,0,0,22,22,812
1633,SALR,0,1,1,0,0,0,0,0,21,21,812
1634,SALR,0,1,1,0,0,0,0,0,25,25,813
1635,SALR,0,1,1,0,0,0,0,0,26,26,813
1636,SALR,0,1,1,0,0,0,0,0,28,28,813
1637,SALR,0,1,1,0,0,0,0,0,23,23,812
1638,SALR,0,1,1,0,0,0,0,0,26,26,813
1639,SALR,0,1,1,0,0,0,0,0,25,25,813
1640,SALR,0,1,1,0,0,0,0,0,27,27,813
1641,SALR,0,1,1,0,0,0,0,0,26,26,813
1642,SALR,0,1,1,0,0,0,0,0,27,27,814
1643,SALR,0,1,1,0,0,0,0,0,25,25,815
1644,SALR,0,1,1,0,0,0,0,0,24,24,813
1645,SALR,0,1,1,0,0,0,0,0,22,22,813
1646,SALR,0,1,1,0,0,0,0,0,25,25,814
1647,SALR,0,1,1,0,0,0,0,0,26,26,815
1648,SALR,0,1,1,0,0,0,0,0,26,26,814
1649,SALR,0,1,1,0,0,0,0,0,21,21,812
1650,SALR,0,1,1,0,0,0,0,0,23,23,813
1651,SALR,0,1,1,0,0,0,0,0,21,21,814
1652,SALR,0,1,1,0,0,0,0,0,25,25,815
1653,SALR,0,1,1,0,0,0,0,0,24,24,815
1654,SALR,0,1,1,0,0,0,0,0,25,25,815
1655,SALR,0,1,1,0,0,0,0,0,21,21,815
1656,SALR,0,1,1,0,0,0,0,0,22,22,816
1657,SALR,0,1,1,0,0,0,0,0,20,20,817
1658,SALR,0,1,1,0,0,0,0,0,24,24,817
1659,SALR,0,1,1,0,0,0,0,0,23,23,816
1660,SALR,0,1,1,0,0,0,0,0,25,25,815
1661,SALR,0,1,1,0,0,0,0,0,22,22,813
1662,SALR,0,1,1,0,0,0,0,0,25,25,813
1663,SALR,0,1,1,0,0,0,0,0,22,22,814
1664,SALR,0,1,1,0,0,0,0,0,22,22,814
1665,SALR,0,1,1,0,0,0,0,0,19,19,814
1666,SALR,0,1,1,0,0,0,0,0,22,22,815
1667,SALR,0,1,1,0,0,0,0,0,20,20,816
1668,SALR,0,1,1,0,0,0,0,0,22,22,817
1669,SALR,0,1,1,0,0,0,0,0,19,19,818
1670,SALR,0,1,1,0,0,0,0,0,23,23,819
1671,SALR,0,1,1,0,0,0,0,0,23,23,820
1672,SALR,0,1,1,0,0,0,0,0,23,23,820
1673,SALR,0,1,1,0,0,0,0,0,20,20,821
1674,SALR,0,1,1,0,0,0,0,0,24,24,821
1675,SALR,0,1,1,0,0,0,0,0,22,22,821
1676,SALR,0,1,1,0,0,0,0,0,28,28,821
1677,SALR,0,1,1,0,0,0,0,0,27,27,821
1678,SALR,0,1,1,0,0,0,0,0,29,29,822
1679,SALR,0,1,1,0,0,0,0,0,25,25,823
1680,SALR,0,1,1,0,0,0,0,0,24,24,824
1681,SALR,0,1,1,0,0,0,0,0,23,23,825
1682,SALR,0,1,1,0,0,0,0,0,25,25,825
1683,SALR,0,1,1,0,0,0,0,0,22,22,826
1684,SALR,0,1,1,0,0,0,0,0,24,24,827
1685,SALR,0,1,1,0,0,0,0,0,23,23,827
1686,SALR,0,1,1,0,0,0,0,0,24,24,826
1687,SALR,0,1,1,0,0,0,0,0,25,25,827
1688,SALR,0,1,1,0,0,0,0,0,25,25,828
1689,SALR,0,1,1,0,0,0,0,0,27,27,829
1690,SALR,0,1,1,0,0,0,0,0,24,24,828
1691,SALR,0,1,1,0,0,0,0,0,23,23,828
1692,SALR,0,1,1,0,0,0,0,0,25,25,829
1693,SALR,0,1,1,0,0,0,0,0,25,25,828
1694,SALR,0,1,1,0,0,0,0,0,24,24,829
1695,SALR,0,1,1,0,0,0,0,0,26,26,830
1696,SALR,0,1,1,0,0,0,0,0,23,23,830
1697,SALR,0,1,1,0,0,0,0,0,26,26,830
1698,SALR,0,1,1,0,0,0,0,0,23,23,829
1699,SALR,0,1,1,0,0,0,0,0,28,28,830
1700,SALR,0,1,1,0,0,0,0,0,24,24,829
1701,SALR,0,1,1,0,0,0,0,0,25,25,828
1702,SALR,0,1,1,0,0,0,0,0,23,23,828
1703,SALR,0,1,1,0,0,0,0,0,26,26,828
1704,SALR,0,1,1,0,0,0,0,0,20,20,829
1705,SALR,0,1,1,0,0,0,0,0,26,26,830
1706,SALR,0,1,1,0,0,0,0,0,24,24,830
1707,SALR,0,1,1,0,0,0,0,0,26,26,829
1708,SALR,0,1,1,0,0,0,0,0,20,20,828
1709,SALR,0,1,1,0,0,0,0,0,26,26,829
1710,SALR,0,1,1,0,0,0,0,0,24,24,828
1711,SALR,0,1,1,0,0,0,0,0,25,25,827
1712,SALR,0,1,1,0,0,0,0,0,20,20,827
1713,SALR,0,1,1,0,0,0,0,0,27,27,828
1714,SALR,0,1,1,0,0,0,0,0,24,24,826
1715,SALR,0,1,1,0,0,0,0,0,26,26,825
1716,SALR,0,1,1,0,0,0,0,0,20,20,824
1717,SALR,0,1,1,0,0,0,0,0,24,24,825
1718,SALR,0,1,1,0,0,0,0,0,20,20,824
1719,SALR,0,1,1,0,0,0,0,0,18,18,824
1720,SALR,0,1,1,0,0,0,0,0,18,18,825
1721,SALR,0,1,1,0,0,0,0,0,18,18,826
1722,SALR,0,1,1,0,0,0,0,0,16,16,827
1723,SALR,0,1,1,0,0,0,0,0,19,19,828
1724,SALR,0,1,1,0,0,0,0,0,18,18,829
1725,SALR,0,1,1,0,0,0,0,0,19,19,830
1726,SALR,0,1,1,0,0,0,0,0,18,18,828
1727,SALR,0,1,1,0,0,0,0,0,21,21,827
1728,SALR,0,1,1,0,0,0,0,0,23,23,828
1729,SALR,0,1,1,0,0,0,0,0,22,22,826
1730,SALR,0,1,1,0,0,0,0,0,21,21,827
1731,SALR,0,1,1,0,0,0,0,0,23,23,828
1732,SALR,0,1,1,0,0,0,0,0,22,22,828
1733,SALR,0,1,1,0,0,0,0,0,22,22,829
1734,SALR,0,1,1,0,0,0,0,0,17,17,830
1735,SALR,0,1,1,0,0,0,0,0,19,19,831
1736,SALR,0,1,1,0,0,0,0,0,18,18,832
1737,SALR,0,1,1,0,0,0,0,0,22,22,833
1738,SALR,0,1,1,0,0,0,0,0,20,20,834
1739,SALR,0,1,1,0,0,0,0,0,23,23,835
1740,SALR,0,1,1,0,0,0,0,0,19,19,835
1741,SALR,0,1,1,0,0,0,0,0,21,21,835
1742,SALR,0,1,1,0,0,0,0,0,20,20,835
1743,SALR,0,1,1,0,0,0,0,0,20,20,833
1744,SALR,0,1,1,0,0,0,0,0,21,21,834
1745,SALR,0,1,1,0,0,0,0,0,23,23,833
1746,SALR,0,1,1,0,0,0,0,0,24,24,834
1747,SALR,0,1,1,0,0,0,0,0,23,23,833
1748,SALR,0,1,1,0,0,0,0,0,23,23,834
1749,SALR,0,1,1,0,0,0,0,0,23,23,834
1750,SALR,0,1,1,0,0,0,0,0,23,23,835
1751,SALR,0,1,1,0,0,0,0,0,22,22,834
1752,SALR,0,1,1,0,0,0,0,0,18,18,834
1753,SALR,0,1,1,0,0,0,0,0,20,20,835
1754,SALR,0,1,1,0,0,0,0,0,22,22,836
1755,SALR,0,1,1,0,0,0,0,0,24,24,835
1756,SALR,0,1,1,0,0,0,0,0,22,22,835
1757,SALR,0,1,1,0,0,0,0,0,21,21,835
1758,SALR,0,1,1,0,0,0,0,0,19,19,834
1759,SALR,0,1,1,0,0,0,0,0,21,21,834
1760,SALR,0,1,1,0,0,0,0,0,20,20,835
1761,SALR,0,1,1,0,0,0,0,0,21,21,835
1762,SALR,0,1,1,0,0,0,0,0,21,21,835
1763,SALR,0,1,1,0,0,0,0,0,20,20,833
1764,SALR,0,1,1,0,0,0,0,0,23,23,833
1765,SALR,0,1,1,0,0,0,0,0,22,22,832
1766,SALR,0,1,1,0,0,0,0,0,18,18,832
1767,SALR,0,1,1,0,0,0,0,0,22,22,833
1768,SALR,0,1,1,0,0,0,0,0,19,19,832
1769,SALR,0,1,1,0,0,0,0,0,20,20,833
1770,SALR,0,1,1,0,0,0,0,0,18,18,834
1771,SALR,0,1,1,0,0,0,0,0,21,21,835
1772,SALR,0,1,1,0,0,0,0,0,19,19,835
1773,SALR,0,1,1,0,0,0,0,0,22,22,836
1774,SALR,0,1,1,0,0,0,0,0,19,19,837
1775,SALR,0,1,1,0,0,0,0,0,22,22,838
1776,SALR,0,1,1,0,0,0,0,0,22,22,838
1777,SALR,0,1,1,0,0,0,0,0,24,24,837
1778,SALR,0,1,1,0,0,0,0,0,21,21,836
1779,SALR,0,1,1,0,0,0,0,0,28,28,836
1780,SALR,0,1,1,0,0,0,0,0,24,24,833
1781,SALR,0,1,1,0,0,0,0,0,26,26,834
1782,SALR,0,1,1,0,0,0,0,0,22,22,834
1783,SALR,0,1,1,0,0,0,0,0,24,24,834
1784,SALR,0,1,1,0,0,0,0,0,25,25,834
1785,SALR,0,1,1,0,0,0,0,0,26,26,833
1786,SALR,0,1,1,0,0,0,0,0,25,25,832
1787,SALR,0,1,1,0,0,0,0,0,25,25,832
1788,SALR,0,1,1,0,0,0,0,0,25,25,833
1789,SALR,0,1,1,0,0,0,0,0,25,25,834
1790,SALR,0,1,1,0,0,0,0,0,21,21,835
1791,SALR,0,1,1,0,0,0,0,0,22,22,835
1792,SALR,0,1,1,0,0,0,0,0,22,22,836
1793,SALR,0,1,1,0,0,0,0,0,25,25,836
1794,SALR,0,1,1,0,0,0,0,0,21,21,837
1795,SALR,0,1,1,0,0,0,0,0,23,23,838
1796,SALR,0,1,1,0,0,0,0,0,20,20,839
1797,SALR,0,1,1,0,0,0,0,0,24,24,840
1798,SALR,0,1,1,0,0,0,0,0,17,17,840
1799,SALR,0,1,1,0,0,0,0,0,19,19,841
1800,SALR,0,1,1,0,0,0,0,0,20,20,842
1801,SALR,0,1,1,0,0,0,0,0,19,19,840
1802,SALR,0,1,1,0,0,0,0,0,17,17,841
1803,SALR,0,1,1,0,0,0,0,0,22,22,840
1804,SALR,0,1,1,0,0,0,0,0,16,16,838
1805,SALR,0,1,1,0,0,0,0,0,18,18,838
1806,SALR,0,1,1,0,0,0,0,0,17,17,839
1807,SALR,0,1,1,0,0,0,0,0,21,21,840
1808,SALR,0,1,1,0,0,0,0,0,16,16,841
1809,SALR,0,1,1,0,0,0,0,0,19,19,840
1810,SALR,0,1,1,0,0,0,0,0,13,13,839
1811,SALR,0,1,1,0,0,0,0,0,18,18,839
1812,SALR,0,1,1,0,0,0,0,0,14,14,839
1813,SALR,0,1,1,0,0,0,0,0,18,18,840
1814,SALR,0,1,1,0,0,0,0,0,14,14,841
1815,SALR,0,1,1,0,0,0,0,0,19,19,841
1816,SALR,0,1,1,0,0,0,0,0,14,14,839
1817,SALR,0,1,1,0,0,0,0,0,19,19,840
1818,SALR,0,1,1,0,0,0,0,0,17,17,840
1819,SALR,0,1,1,0,0,0,0,0,20,20,838
1820,SALR,0,1,1,0,0,0,0,0,14,14,837
1821,SALR,0,1,1,0,0,0,0,0,19,19,838
1822,SALR,0,1,1,0,0,0,0,0,14,14,837
1823,SALR,0,1,1,0,0,0,0,0,17,17,838
1824,SALR,0,1,1,0,0,0,0,0,12,12,838
1825,SALR,0,1,1,0,0,0,0,0,19,19,839
1826,SALR,0,1,1,0,0,0,0,0,12,12,838
1827,SALR,0,1,1,0,0,0,0,0,17,17,839
1828,SALR,0,1,1,0,0,0,0,0,14,14,839
1829,SALR,0,1,1,0,0,0,0,0,19,19,838
1830,SALR,0,1,1,0,0,0,0,0,16,16,838
1831,SALR,0,1,1,0,0,0,0,0,20,20,836
1832,SALR,0,1,1,0,0,0,0,0,15,15,836
1833,SALR,0,1,1,0,0,0,0,0,19,19,835
1834,SALR,0,1,1,0,0,0,0,0,14,14,836
1835,SALR,0,1,1,0,0,0,0,0,18,18,836
1836,SALR,0,1,1,0,0,0,0,0,12,12,834
1837,SALR,0,1,1,0,0,0,0,0,18,18,835
1838,SALR,0,1,1,0,0,0,0,0,14,14,835
1839,SALR,0,1,1,0,0,0,0,0,18,18,835
1840,SALR,0,1,1,0,0,0,0,0,15,15,835
1841,SALR,0,1,1,0,0,0,0,0,18,18,834
1842,SALR,0,1,1,0,0,0,0,0,15,15,834
1843,SALR,0,1,1,0,0,0,0,0,20,20,834
1844,SALR,0,1,1,0,0,0,0,0,11,11,834
1845,SALR,0,1,1,0,0,0,0,0,19,19,834
1846,SALR,0,1,1,0,0,0,0,0,13,13,832
1847,SALR,0,1,1,0,0,0,0,0,16,16,831
1848,SALR,0,1,1,0,0,0,0,0,10,10,832
1849,SALR,0,1,1,0,0,0,0,0,16,16,832
1850,SALR,0,1,1,0,0,0,0,0,13,13,833
1851,SALR,0,1,1,0,0,0,0,0,14,14,833
1852,SALR,0,1,1,0,0,0,0,0,10,10,834
1853,SALR,0,1,1,0,0,0,0,0,17,17,835
1854,SALR,0,1,1,0,0,0,0,0,14,14,835
1855,SALR,0,1,1,0,0,0,0,0,17,17,833
1856,SALR,0,1,1,0,0,0,0,0,11,11,833
1857,SALR,0,1,1,0,0,0,0,0,17,17,834
1858,SALR,0,1,1,0,0,0,0,0,9,9,834
1859,SALR,0,1,1,0,0,0,0,0,12,12,834
1860,SALR,0,1,1,0,0,0,0,0,8,8,835
1861,SALR,0,1,1,0,0,0,0,0,13,13,835
1862,SALR,0,1,1,0,0,0,0,0,7,7,836
1863,SALR,0,1,1,0,0,0,0,0,14,14,837
1864,SALR,0,1,1,0,0,0,0,0,11,11,837
1865,SALR,0,1,1,0,0,0,0,0,17,17,836
1866,SALR,0,1,1,0,0,0,0,0,14,14,836
1867,SALR,0,1,1,0,0,0,0,0,19,19,836
1868,SALR,0,1,1,0,0,0,0,0,11,11,836
1869,SALR,0,1,1,0,0,0,0,0,17,17,837
1870,SALR,0,1,1,0,0,0,0,0,15,15,838
1871,SALR,0,1,1,0,0,0,0,0,17,17,836
1872,SALR,0,1,1,0,0,0,0,0,15,15,837
1873,SALR,0,1,1,0,0,0,0,0,18,18,836
1874,SALR,0,1,1,0,0,0,0,0,14,14,836
1875,SALR,0,1,1,0,0,0,0,0,15,15,837
1876,SALR,0,1,1,0,0,0,0,0,11,11,838
1877,SALR,0,1,1,0,0,0,0,0,16,16,839
1878,SALR,0,1,1,0,0,0,0,0,13,13,840
1879,SALR,0,1,1,0,0,0,0,0,17,17,841
1880,SALR,0,1,1,0,0,0,0,0,12,12,841
1881,SALR,0,1,1,0,0,0,0,0,16,16,842
1882,SALR,0,1,1,0,0,0,0,0,14,14,843
1883,SALR,0,1,1,0,0,0,0,0,15,15,843
1884,SALR,0,1,1,0,0,0,0,0,13,13,844
1885,SALR,0,1,1,0,0,0,0,0,19,19,844
1886,SALR,0,1,1,0,0,0,0,0,10,10,842
1887,SALR,0,1,1,0,0,0,0,0,15,15,843
1888,SALR,0,1,1,0,0,0,0,0,12,12,843
1889,SALR,0,1,1,0,0,0,0,0,16,16,843
1890,SALR,0,1,1,0,0,0,0,0,14,14,843
1891,SALR,0,1,1,0,0,0,0,0,18,18,844
1892,SALR,0,1,1,0,0,0,0,0,12,12,843
1893,SALR,0,1,1,0,0,0,0,0,16,16,844
1894,SALR,0,1,1,0,0,0,0,0,12,12,845
1895,SALR,0,1,1,0,0,0,0,0,17,17,846
1896,SALR,0,1,1,0,0,0,0,0,10,10,846
1897,SALR,0,1,1,0,0,0,0,0,11,11,846
1898,SALR,0,1,1,0,0,0,0,0,9,9,847
1899,SALR,0,1,1,0,0,0,0,0,12,12,846
1900,SALR,0,1,1,0,0,0,0,0,10,10,846
1901,SALR,0,1,1,0,0,0,0,0,14,14,846
1902,SALR,0,1,1,0,0,0,0,0,11,11,845
1903,SALR,0,1,1,0,0,0,0,0,15,15,846
1904,SALR,0,1,1,0,0,0,0,0,12,12,846
1905,SALR,0,1,1,0,0,0,0,0,16,16,847
1906,SALR,0,1,1,0,0,0,0,0,13,13,848
1907,SALR,0,1,1,0,0,0,0,0,14,14,848
1908,SALR,0,1,1,0,0,0,0,0,13,13,849
1909,SALR,0,1,1,0,0,0,0,0,15,15,849
1910,SALR,0,1,1,0,0,0,0,0,12,12,849
1911,SALR,0,1,1,0,0,0,0,0,15,15,849
1912,SALR,0,1,1,0,0,0,0,0,12,12,848
1913,SALR,0,1,1,0,0,0,0,0,15,15,849
1914,SALR,0,1,1,0,0,0,0,0,14,14,850
1915,SALR,0,1,1,0,0,0,0,0,17,17,850
1916,SALR,0,1,1,0,0,0,0,0,13,13,850
1917,SALR,0,1,1,0,0,0,0,0,14,14,850
1918,SALR,0,1,1,0,0,0,0,0,11,11,851
1919,SALR,0,1,1,0,0,0,0,0,14,14,852
1920,SALR,0,1,1,0,0,0,0,0,12,12,853
1921,SALR,0,1,1,0,0,0,0,0,14,14,854
1922,SALR,0,1,1,0,0,0,0,0,15,15,855
1923,SALR,0,1,1,0,0,0,0,0,14,14,854
1924,SALR,0,1,1,0,0,0,0,0,11,11,853
1925,SALR,0,1,1,0,0,0,0,0,13,13,854
1926,SALR,0,1,1,0,0,0,0,0,12,12,855
1927,SALR,0,1,1,0,0,0,0,0,16,16,856
1928,SALR,0,1,1,0,0,0,0,0,13,13,854
1929,SALR,0,1,1,0,0,0,0,0,14,14,855
1930,SALR,0,1,1,0,0,0,0,0,14,14,855
1931,SALR,0,1,1,0,0,0,0,0,14,14,854
1932,SALR,0,1,1,0,0,0,0,0,14,14,855
1933,SALR,0,1,1,0,0,0,0,0,14,14,856
1934,SALR,0,1,1,0,0,0,0,0,14,14,856
1935,SALR,0,1,1,0,0,0,0,0,15,15,857
1936,SALR,0,1,1,0,0,0,0,0,18,18,858
1937,SALR,0,1,1,0,0,0,0,0,19,19,858
1938,SALR,0,1,1,0,0,0,0,0,21,21,858
1939,SALR,0,1,1,0,0,0,0,0,17,17,856
1940,SALR,0,1,1,0,0,0,0,0,18,18,857
1941,SALR,0,1,1,0,0,0,0,0,16,16,857
1942,SALR,0,1,1,0,0,0,0,0,15,15,856
1943,SALR,0,1,1,0,0,0,0,0,14,14,857
1944,SALR,0,1,1,0,0,0,0,0,17,17,858
1945,SALR,0,1,1,0,0,0,0,0,19,19,858
1946,SALR,0,1,1,0,0,0,0,0,18,18,857
1947,SALR,0,1,1,0,0,0,0,0,18,18,858
1948,SALR,0,1,1,0,0,0,0,0,19,19,859
1949,SALR,0,1,1,0,0,0,0,0,16,16,857
