time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
398,Rivoli-Louvre,1,5,11,0,8,31,7,5,15,66,753
399,Rivoli-Louvre,1,5,11,0,8,31,7,5,13,64,752
400,Rivoli-Louvre,1,5,11,0,11,31,6,5,22,75,763
401,Rivoli-Louvre,1,5,11,0,10,31,6,5,14,66,762
402,Rivoli-Louvre,1,5,11,0,8,7,5,31,15,66,762
403,Rivoli-Louvre,1,5,11,0,10,6,6,31,13,66,760
404,Rivoli-Louvre,1,5,11,0,8,8,6,31,12,65,760
405,Rivoli-Louvre,1,5,11,0,8,8,6,31,22,75,771
406,Rivoli-Louvre,1,5,11,0,0,0,14,39,14,67,769
407,Rivoli-Louvre,1,5,11,0,0,0,13,39,12,64,769
408,Rivoli-Louvre,1,5,11,0,0,0,13,39,11,63,769
409,Rivoli-Louvre,1,5,11,0,0,0,13,39,11,63,769
410,Rivoli-Louvre,1,5,11,0,0,0,12,40,21,73,780
411,Rivoli-Louvre,1,5,11,0,0,0,11,41,14,66,776
412,Rivoli-Louvre,1,5,11,0,0,0,11,41,13,65,776
413,Rivoli-Louvre,1,5,11,0,0,0,8,43,14,65,776
414,Rivoli-Louvre,1,5,11,0,0,0,8,43,13,64,774
415,Rivoli-Louvre,1,5,11,0,0,0,7,44,20,71,785
416,Rivoli-Louvre,1,5,11,0,2,0,7,44,17,70,785
417,Rivoli-Louvre,1,5,11,0,11,7,8,36,18,80,785
418,Rivoli-Louvre,1,5,11,0,13,7,7,36,18,81,784
419,Rivoli-Louvre,1,5,11,0,21,8,6,35,15,85,782
420,Rivoli-Louvre,1,5,11,0,21,8,7,34,26,96,793
421,Rivoli-Louvre,1,5,11,0,21,8,8,33,20,90,793
422,Rivoli-Louvre,1,5,11,0,23,6,7,36,17,89,793
423,Rivoli-Louvre,1,5,11,0,22,7,8,35,16,88,793
424,Rivoli-Louvre,1,5,11,0,20,10,8,34,15,87,793
425,Rivoli-Louvre,1,5,11,0,20,11,7,34,26,98,804
426,Rivoli-Louvre,1,5,11,0,20,12,7,32,17,88,804
427,Rivoli-Louvre,1,5,11,0,20,12,7,32,14,85,803
428,Rivoli-Louvre,1,5,11,0,22,10,7,33,13,85,803
429,Rivoli-Louvre,1,5,11,0,21,11,7,28,14,81,803
430,Rivoli-Louvre,1,5,11,0,19,11,6,31,23,90,814
431,Rivoli-Louvre,1,5,11,0,16,13,6,31,20,86,814
432,Rivoli-Louvre,1,5,11,0,13,13,5,33,16,80,813
433,Rivoli-Louvre,1,5,11,0,13,14,5,32,16,80,813
434,Rivoli-Louvre,1,5,11,0,15,14,4,34,13,80,813
435,Rivoli-Louvre,1,5,11,0,14,15,4,33,24,90,824
436,Rivoli-Louvre,1,5,11,0,13,12,4,33,18,80,823
437,Rivoli-Louvre,1,5,11,0,14,9,4,34,14,75,822
438,Rivoli-Louvre,1,5,11,0,13,9,4,35,12,73,822
439,Rivoli-Louvre,1,5,11,0,15,10,2,36,12,75,822
440,Rivoli-Louvre,1,5,11,0,13,12,2,37,22,86,832
441,Rivoli-Louvre,1,5,11,0,12,11,1,39,12,75,828
442,Rivoli-Louvre,1,5,11,0,10,14,1,38,12,75,828
443,Rivoli-Louvre,1,5,11,0,9,15,2,38,11,75,828
444,Rivoli-Louvre,1,5,11,0,10,13,2,39,11,75,828
445,Rivoli-Louvre,1,5,11,0,5,11,5,43,22,86,839
446,Rivoli-Louvre,1,5,11,0,7,10,5,40,20,82,837
447,Rivoli-Louvre,1,5,11,0,7,11,5,41,19,83,836
448,Rivoli-Louvre,1,5,11,0,4,6,8,47,17,82,834
449,Rivoli-Louvre,1,5,11,0,3,4,11,48,16,82,834
450,Rivoli-Louvre,1,5,11,0,0,0,13,53,26,92,844
451,Rivoli-Louvre,1,5,11,0,0,0,13,51,15,79,841
452,Rivoli-Louvre,1,5,11,0,0,0,14,49,15,78,841
453,Rivoli-Louvre,1,5,11,0,0,0,14,45,15,74,841
454,Rivoli-Louvre,1,5,11,0,4,3,11,42,17,77,841
455,Rivoli-Louvre,1,5,11,0,4,3,11,41,25,84,851
456,Rivoli-Louvre,1,5,11,0,14,3,8,42,16,83,851
457,Rivoli-Louvre,1,5,11,0,16,4,9,41,13,83,851
458,Rivoli-Louvre,1,5,11,0,17,4,9,41,13,84,851
459,Rivoli-Louvre,1,5,11,0,15,5,10,39,13,82,851
460,Rivoli-Louvre,1,5,11,0,14,6,7,42,25,94,862
461,Rivoli-Louvre,1,5,11,0,17,36,7,11,19,90,861
462,Rivoli-Louvre,1,5,11,0,17,37,7,12,17,90,861
463,Rivoli-Louvre,1,5,11,0,17,39,5,12,15,88,861
464,Rivoli-Louvre,1,5,11,0,15,40,4,13,16,88,861
465,Rivoli-Louvre,1,5,11,0,13,44,4,11,25,97,872
466,Rivoli-Louvre,1,5,11,0,14,43,4,11,19,91,871
467,Rivoli-Louvre,1,5,11,0,11,47,4,11,16,89,870
468,Rivoli-Louvre,1,5,11,0,12,47,4,10,16,89,870
469,Rivoli-Louvre,1,5,11,0,11,48,4,10,13,86,869
470,Rivoli-Louvre,1,5,11,0,10,49,3,10,24,96,880
471,Rivoli-Louvre,1,5,11,0,11,48,3,11,17,90,879
472,Rivoli-Louvre,1,5,11,0,7,16,4,45,16,88,879
473,Rivoli-Louvre,1,5,11,0,11,13,4,44,12,84,879
474,Rivoli-Louvre,1,5,11,0,6,17,4,44,11,82,879
475,Rivoli-Louvre,1,5,11,0,8,16,3,44,22,93,890
476,Rivoli-Louvre,1,5,11,0,0,0,11,60,15,86,887
477,Rivoli-Louvre,1,5,11,0,0,0,9,62,10,81,884
478,Rivoli-Louvre,1,5,11,0,0,0,8,63,11,82,884
479,Rivoli-Louvre,1,5,11,0,0,0,9,62,10,81,884
480,Rivoli-Louvre,1,5,11,0,0,0,8,63,21,92,894
481,Rivoli-Louvre,1,5,11,0,0,0,8,63,10,81,893
482,Rivoli-Louvre,1,5,11,0,0,0,7,64,10,81,893
483,Rivoli-Louvre,1,5,11,0,0,0,6,64,9,79,893
484,Rivoli-Louvre,1,5,11,0,0,0,5,65,10,80,893
485,Rivoli-Louvre,1,5,11,0,0,0,6,64,20,90,904
486,Rivoli-Louvre,1,5,11,0,7,0,6,64,12,89,901
487,Rivoli-Louvre,1,5,11,0,20,12,5,53,9,99,901
488,Rivoli-Louvre,1,5,11,0,22,13,5,54,11,105,901
489,Rivoli-Louvre,1,5,11,0,28,13,4,54,10,109,900
490,Rivoli-Louvre,1,5,11,0,28,13,3,54,21,119,910
491,Rivoli-Louvre,1,5,11,0,29,13,2,54,14,112,909
492,Rivoli-Louvre,1,5,11,0,29,15,4,53,12,113,909
493,Rivoli-Louvre,1,5,11,0,29,15,2,55,12,113,909
494,Rivoli-Louvre,1,5,11,0,29,14,1,55,13,112,908
495,Rivoli-Louvre,1,5,11,0,26,17,1,53,23,120,918
496,Rivoli-Louvre,1,5,11,0,22,19,1,52,16,110,915
497,Rivoli-Louvre,1,5,11,0,21,19,2,50,14,106,914
498,Rivoli-Louvre,1,5,11,0,20,20,2,49,11,102,912
499,Rivoli-Louvre,1,5,11,0,20,21,2,43,11,97,912
500,Rivoli-Louvre,1,5,11,0,22,21,2,42,23,110,923
501,Rivoli-Louvre,1,5,11,0,22,22,2,43,16,105,923
502,Rivoli-Louvre,1,5,11,0,25,20,2,42,16,105,923
503,Rivoli-Louvre,1,5,11,0,25,21,2,42,15,105,923
504,Rivoli-Louvre,1,5,11,0,27,20,2,43,15,107,923
505,Rivoli-Louvre,1,5,11,0,28,20,2,44,24,118,934
506,Rivoli-Louvre,1,5,11,0,31,16,1,45,21,114,934
507,Rivoli-Louvre,1,5,11,0,33,16,1,46,16,112,934
508,Rivoli-Louvre,1,5,11,0,31,17,3,43,16,110,934
509,Rivoli-Louvre,1,5,11,0,35,16,4,41,14,110,933
510,Rivoli-Louvre,1,5,11,0,33,18,4,41,26,122,944
511,Rivoli-Louvre,1,5,11,0,31,19,3,41,19,113,943
512,Rivoli-Louvre,1,5,11,0,34,18,3,41,19,115,943
513,Rivoli-Louvre,1,5,11,0,31,20,4,42,15,112,940
514,Rivoli-Louvre,1,5,11,0,30,20,4,43,19,116,940
515,Rivoli-Louvre,1,5,11,0,17,17,14,49,26,123,948
516,Rivoli-Louvre,1,5,11,0,14,20,15,47,16,112,947
517,Rivoli-Louvre,1,5,11,0,14,21,14,47,15,111,947
518,Rivoli-Louvre,1,5,11,0,8,12,20,55,16,111,947
519,Rivoli-Louvre,1,5,11,0,4,7,21,61,14,107,947
520,Rivoli-Louvre,1,5,11,0,0,0,27,67,23,117,958
521,Rivoli-Louvre,1,5,11,0,0,0,25,69,14,108,957
522,Rivoli-Louvre,1,5,11,0,0,0,22,70,14,106,957
523,Rivoli-Louvre,1,5,11,0,0,0,20,71,13,104,957
524,Rivoli-Louvre,1,5,11,0,11,8,14,66,15,114,957
525,Rivoli-Louvre,1,5,11,0,9,9,15,65,26,124,967
526,Rivoli-Louvre,1,5,11,0,17,12,9,64,19,121,966
527,Rivoli-Louvre,1,5,11,0,14,15,9,62,17,117,966
528,Rivoli-Louvre,1,5,11,0,14,15,9,62,18,118,966
529,Rivoli-Louvre,1,5,11,0,16,15,9,61,15,116,966
530,Rivoli-Louvre,1,5,11,0,15,15,8,62,25,125,977
531,Rivoli-Louvre,1,5,11,0,18,59,6,21,19,123,977
532,Rivoli-Louvre,1,5,11,0,17,59,6,21,20,123,977
533,Rivoli-Louvre,1,5,11,0,14,62,6,21,17,120,976
534,Rivoli-Louvre,1,5,11,0,14,60,7,21,20,122,976
535,Rivoli-Louvre,1,5,11,0,11,67,5,20,27,130,986
536,Rivoli-Louvre,1,5,11,0,12,66,5,21,22,126,984
537,Rivoli-Louvre,1,5,11,0,11,68,4,21,19,123,984
538,Rivoli-Louvre,1,5,11,0,9,70,6,19,20,124,984
539,Rivoli-Louvre,1,5,11,0,9,72,2,19,17,119,984
540,Rivoli-Louvre,1,5,11,0,9,72,2,20,29,132,995
541,Rivoli-Louvre,1,5,11,0,9,73,2,16,17,117,994
542,Rivoli-Louvre,1,5,11,0,10,26,3,61,16,116,994
543,Rivoli-Louvre,1,5,11,0,9,26,3,61,16,115,994
544,Rivoli-Louvre,1,5,11,0,11,26,5,61,14,117,993
545,Rivoli-Louvre,1,5,11,0,13,26,5,61,25,130,1004
546,Rivoli-Louvre,1,5,11,0,0,0,18,86,18,122,1002
547,Rivoli-Louvre,1,5,11,0,0,0,15,89,15,119,1002
548,Rivoli-Louvre,1,5,11,0,0,0,15,87,16,118,1002
549,Rivoli-Louvre,1,5,11,0,0,0,15,87,16,118,1002
550,Rivoli-Louvre,1,5,11,0,0,0,15,88,26,129,1012
551,Rivoli-Louvre,1,5,11,0,0,0,14,89,17,120,1010
552,Rivoli-Louvre,1,5,11,0,0,0,14,88,15,117,1009
553,Rivoli-Louvre,1,5,11,0,0,0,15,87,13,115,1007
554,Rivoli-Louvre,1,5,11,0,0,0,15,88,11,114,1007
555,Rivoli-Louvre,1,5,11,0,0,0,14,88,22,124,1018
556,Rivoli-Louvre,1,5,11,0,6,0,14,87,14,121,1018
557,Rivoli-Louvre,1,5,11,0,17,15,13,71,11,127,1018
558,Rivoli-Louvre,1,5,11,0,19,16,13,71,11,130,1018
559,Rivoli-Louvre,1,5,11,0,27,17,10,71,9,134,1017
560,Rivoli-Louvre,1,5,11,0,26,17,8,73,18,142,1028
561,Rivoli-Louvre,1,5,11,0,26,17,8,72,12,135,1026
562,Rivoli-Louvre,1,5,11,0,25,17,8,72,13,135,1026
563,Rivoli-Louvre,1,5,11,0,25,17,6,72,11,131,1025
564,Rivoli-Louvre,1,5,11,0,27,20,5,70,13,135,1025
565,Rivoli-Louvre,1,5,11,0,27,17,5,72,24,145,1034
566,Rivoli-Louvre,1,5,11,0,30,14,5,71,12,132,1032
567,Rivoli-Louvre,1,5,11,0,32,15,5,70,10,132,1032
568,Rivoli-Louvre,1,5,11,0,34,14,5,67,11,131,1032
569,Rivoli-Louvre,1,5,11,0,34,15,5,62,12,128,1031
570,Rivoli-Louvre,1,5,11,0,36,13,5,62,22,138,1040
571,Rivoli-Louvre,1,5,11,0,34,15,5,62,14,130,1038
572,Rivoli-Louvre,1,5,11,0,29,19,7,59,13,127,1037
573,Rivoli-Louvre,1,5,11,0,27,22,6,60,13,128,1037
574,Rivoli-Louvre,1,5,11,0,27,22,7,60,13,129,1036
575,Rivoli-Louvre,1,5,11,0,29,20,7,57,23,136,1046
576,Rivoli-Louvre,1,5,11,0,29,17,6,60,17,129,1045
577,Rivoli-Louvre,1,5,11,0,31,14,5,64,14,128,1045
578,Rivoli-Louvre,1,5,11,0,29,14,6,66,14,129,1045
579,Rivoli-Louvre,1,5,11,0,30,15,7,64,13,129,1045
580,Rivoli-Louvre,1,5,11,0,25,19,7,62,21,134,1056
581,Rivoli-Louvre,1,5,11,0,25,20,6,62,15,128,1056
582,Rivoli-Louvre,1,5,11,0,24,23,6,59,13,125,1056
583,Rivoli-Louvre,1,5,11,0,23,23,6,59,16,127,1056
584,Rivoli-Louvre,1,5,11,0,23,23,7,59,12,124,1054
585,Rivoli-Louvre,1,5,11,0,10,22,18,61,24,135,1065
586,Rivoli-Louvre,1,5,11,0,11,21,18,59,17,126,1063
587,Rivoli-Louvre,1,5,11,0,12,20,20,57,16,125,1062
588,Rivoli-Louvre,1,5,11,0,10,6,18,74,16,124,1060
589,Rivoli-Louvre,1,5,11,0,6,4,23,72,13,118,1058
590,Rivoli-Louvre,1,5,11,0,0,0,27,78,23,128,1069
591,Rivoli-Louvre,1,5,11,0,0,0,27,79,20,126,1069
592,Rivoli-Louvre,1,5,11,0,0,0,29,77,14,120,1067
593,Rivoli-Louvre,1,5,11,0,0,0,27,76,13,116,1067
594,Rivoli-Louvre,1,5,11,0,9,12,23,61,10,115,1066
595,Rivoli-Louvre,1,5,11,0,10,12,24,60,20,126,1077
596,Rivoli-Louvre,1,5,11,0,20,13,17,61,15,126,1077
597,Rivoli-Louvre,1,5,11,0,21,14,17,60,12,124,1076
598,Rivoli-Louvre,1,5,11,0,19,16,19,58,12,124,1076
599,Rivoli-Louvre,1,5,11,0,17,18,15,61,12,123,1076
600,Rivoli-Louvre,1,5,11,0,18,16,16,60,22,132,1087
601,Rivoli-Louvre,1,5,11,0,20,57,14,21,14,126,1087
602,Rivoli-Louvre,1,5,11,0,21,57,14,21,12,125,1087
603,Rivoli-Louvre,1,5,11,0,21,57,15,20,11,124,1087
604,Rivoli-Louvre,1,5,11,0,22,57,13,20,10,122,1086
605,Rivoli-Louvre,1,5,11,0,21,59,12,21,20,133,1097
606,Rivoli-Louvre,1,5,11,0,23,57,12,20,14,126,1096
607,Rivoli-Louvre,1,5,11,0,25,56,10,22,12,125,1096
608,Rivoli-Louvre,1,5,11,0,23,59,9,21,12,124,1096
609,Rivoli-Louvre,1,5,11,0,25,59,9,21,12,126,1096
610,Rivoli-Louvre,1,5,11,0,26,58,8,19,22,133,1107
611,Rivoli-Louvre,1,5,11,0,24,61,9,17,13,124,1106
612,Rivoli-Louvre,1,5,11,0,15,24,18,56,11,124,1106
613,Rivoli-Louvre,1,5,11,0,14,24,15,58,11,122,1106
614,Rivoli-Louvre,1,5,11,0,13,25,15,56,10,119,1106
615,Rivoli-Louvre,1,5,11,0,12,25,13,58,22,130,1117
616,Rivoli-Louvre,1,5,11,0,0,0,21,85,14,120,1115
617,Rivoli-Louvre,1,5,11,0,0,0,22,83,11,116,1115
618,Rivoli-Louvre,1,5,11,0,0,0,20,82,13,115,1115
619,Rivoli-Louvre,1,5,11,0,0,0,19,84,12,115,1114
620,Rivoli-Louvre,1,5,11,0,0,0,19,83,23,125,1125
621,Rivoli-Louvre,1,5,11,0,0,0,19,83,16,118,1124
622,Rivoli-Louvre,1,5,11,0,0,0,21,79,15,115,1124
623,Rivoli-Louvre,1,5,11,0,0,0,19,82,13,114,1124
624,Rivoli-Louvre,1,5,11,0,0,0,16,83,13,112,1124
625,Rivoli-Louvre,1,5,11,0,0,0,16,83,24,123,1135
626,Rivoli-Louvre,1,5,11,0,6,0,15,83,13,117,1133
627,Rivoli-Louvre,1,5,11,0,17,17,12,66,11,123,1133
628,Rivoli-Louvre,1,5,11,0,18,17,12,63,8,118,1133
629,Rivoli-Louvre,1,5,11,0,27,17,10,64,7,125,1133
630,Rivoli-Louvre,1,5,11,0,30,17,11,63,17,138,1144
631,Rivoli-Louvre,1,5,11,0,31,16,9,64,8,128,1142
632,Rivoli-Louvre,1,5,11,0,30,17,11,61,9,128,1141
633,Rivoli-Louvre,1,5,11,0,32,19,10,60,8,129,1139
634,Rivoli-Louvre,1,5,11,0,31,19,9,60,9,128,1139
635,Rivoli-Louvre,1,5,11,0,30,21,9,57,19,136,1149
636,Rivoli-Louvre,1,5,11,0,30,23,9,50,13,125,1148
637,Rivoli-Louvre,1,5,11,0,27,26,8,49,15,125,1147
638,Rivoli-Louvre,1,5,11,0,31,21,7,51,13,123,1146
639,Rivoli-Louvre,1,5,11,0,30,21,6,47,15,119,1146
640,Rivoli-Louvre,1,5,11,0,29,24,6,45,26,130,1157
641,Rivoli-Louvre,1,5,11,0,28,26,6,45,18,123,1156
642,Rivoli-Louvre,1,5,11,0,27,30,7,41,16,121,1156
643,Rivoli-Louvre,1,5,11,0,28,30,7,40,17,122,1156
644,Rivoli-Louvre,1,5,11,0,28,34,7,38,16,123,1156
645,Rivoli-Louvre,1,5,11,0,27,35,8,36,27,133,1166
646,Rivoli-Louvre,1,5,11,0,29,32,9,38,20,128,1164
647,Rivoli-Louvre,1,5,11,0,31,30,7,41,13,122,1160
648,Rivoli-Louvre,1,5,11,0,30,29,9,42,12,122,1160
649,Rivoli-Louvre,1,5,11,0,29,29,7,45,12,122,1160
650,Rivoli-Louvre,1,5,11,0,28,30,7,45,27,137,1171
651,Rivoli-Louvre,1,5,11,0,28,29,7,46,12,122,1166
652,Rivoli-Louvre,1,5,11,0,29,27,7,48,12,123,1166
653,Rivoli-Louvre,1,5,11,0,25,30,7,47,11,120,1166
654,Rivoli-Louvre,1,5,11,0,28,28,8,44,10,118,1165
655,Rivoli-Louvre,1,5,11,0,12,24,21,51,21,129,1176
656,Rivoli-Louvre,1,5,11,0,12,23,22,49,14,120,1172
657,Rivoli-Louvre,1,5,11,0,13,20,25,47,10,115,1171
658,Rivoli-Louvre,1,5,11,0,11,11,26,55,8,111,1170
659,Rivoli-Louvre,1,5,11,0,8,4,30,60,8,110,1170
660,Rivoli-Louvre,1,5,11,0,0,0,36,65,19,120,1181
661,Rivoli-Louvre,1,5,11,0,0,0,31,69,13,113,1181
662,Rivoli-Louvre,1,5,11,0,0,0,31,69,12,112,1180
663,Rivoli-Louvre,1,5,11,0,0,0,26,74,10,110,1180
664,Rivoli-Louvre,1,5,11,0,13,5,19,70,11,118,1180
665,Rivoli-Louvre,1,5,11,0,15,5,19,70,23,132,1190
666,Rivoli-Louvre,1,5,11,0,32,5,15,70,12,134,1187
667,Rivoli-Louvre,1,5,11,0,30,7,13,71,11,132,1187
668,Rivoli-Louvre,1,5,11,0,28,10,12,71,11,132,1187
669,Rivoli-Louvre,1,5,11,0,28,11,11,72,11,133,1187
670,Rivoli-Louvre,1,5,11,0,25,13,12,71,22,143,1198
671,Rivoli-Louvre,1,5,11,0,29,64,10,22,13,138,1196
672,Rivoli-Louvre,1,5,11,0,29,65,10,22,13,139,1195
673,Rivoli-Louvre,1,5,11,0,27,67,10,20,13,137,1194
674,Rivoli-Louvre,1,5,11,0,28,68,9,20,12,137,1194
675,Rivoli-Louvre,1,5,11,0,26,69,8,22,23,148,1205
676,Rivoli-Louvre,1,5,11,0,23,73,7,22,16,141,1203
677,Rivoli-Louvre,1,5,11,0,23,72,7,22,14,138,1202
678,Rivoli-Louvre,1,5,11,0,22,73,5,24,13,137,1202
679,Rivoli-Louvre,1,5,11,0,22,75,4,24,13,138,1202
680,Rivoli-Louvre,1,5,11,0,22,75,3,24,23,147,1212
681,Rivoli-Louvre,1,5,11,0,21,75,4,23,16,139,1212
682,Rivoli-Louvre,1,5,11,0,16,21,6,78,17,138,1212
683,Rivoli-Louvre,1,5,11,0,18,21,6,76,17,138,1210
684,Rivoli-Louvre,1,5,11,0,14,22,5,76,18,135,1209
685,Rivoli-Louvre,1,5,11,0,15,23,4,77,28,147,1220
686,Rivoli-Louvre,1,5,11,0,0,0,16,101,20,137,1217
687,Rivoli-Louvre,1,5,11,0,0,0,16,99,18,133,1216
688,Rivoli-Louvre,1,5,11,0,0,0,16,100,18,134,1216
689,Rivoli-Louvre,1,5,11,0,0,0,17,98,19,134,1216
690,Rivoli-Louvre,1,5,11,0,0,0,18,99,28,145,1226
691,Rivoli-Louvre,1,5,11,0,0,0,17,98,20,135,1225
692,Rivoli-Louvre,1,5,11,0,0,0,16,98,19,133,1225
693,Rivoli-Louvre,1,5,11,0,0,0,15,99,19,133,1225
694,Rivoli-Louvre,1,5,11,0,0,0,16,98,19,133,1225
695,Rivoli-Louvre,1,5,11,0,0,0,15,99,28,142,1235
696,Rivoli-Louvre,1,5,11,0,9,0,15,100,19,143,1235
697,Rivoli-Louvre,1,5,11,0,22,20,13,79,19,153,1235
698,Rivoli-Louvre,1,5,11,0,19,25,12,77,19,152,1235
699,Rivoli-Louvre,1,5,11,0,26,24,11,75,22,158,1235
700,Rivoli-Louvre,1,5,11,0,27,24,10,77,31,169,1245
701,Rivoli-Louvre,1,5,11,0,28,23,8,80,22,161,1240
702,Rivoli-Louvre,1,5,11,0,27,24,9,79,21,160,1239
703,Rivoli-Louvre,1,5,11,0,31,22,5,81,21,160,1239
704,Rivoli-Louvre,1,5,11,0,29,26,4,79,20,158,1239
705,Rivoli-Louvre,1,5,11,0,31,25,5,77,29,167,1250
706,Rivoli-Louvre,1,5,11,0,31,24,5,74,22,156,1247
707,Rivoli-Louvre,1,5,11,0,32,23,5,71,17,148,1244
708,Rivoli-Louvre,1,5,11,0,33,20,4,72,16,145,1244
709,Rivoli-Louvre,1,5,11,0,33,22,5,68,16,144,1244
710,Rivoli-Louvre,1,5,11,0,37,19,6,67,25,154,1254
711,Rivoli-Louvre,1,5,11,0,28,28,6,66,18,146,1253
712,Rivoli-Louvre,1,5,11,0,29,30,6,62,17,144,1252
713,Rivoli-Louvre,1,5,11,0,28,31,6,61,17,143,1251
714,Rivoli-Louvre,1,5,11,0,29,33,6,59,17,144,1251
715,Rivoli-Louvre,1,5,11,0,26,35,7,60,27,155,1262
716,Rivoli-Louvre,1,5,11,0,27,29,7,64,18,145,1262
717,Rivoli-Louvre,1,5,11,0,26,28,9,66,17,146,1262
718,Rivoli-Louvre,1,5,11,0,25,27,9,67,17,145,1262
719,Rivoli-Louvre,1,5,11,0,24,27,9,69,17,146,1262
720,Rivoli-Louvre,1,5,11,0,26,25,7,71,28,157,1272
721,Rivoli-Louvre,1,5,11,0,27,24,7,70,19,147,1271
722,Rivoli-Louvre,1,5,11,0,26,26,6,69,17,144,1270
723,Rivoli-Louvre,1,5,11,0,28,24,5,69,17,143,1270
724,Rivoli-Louvre,1,5,11,0,26,29,5,66,17,143,1269
725,Rivoli-Louvre,1,5,11,0,17,25,15,71,26,154,1279
726,Rivoli-Louvre,1,5,11,0,16,26,16,70,15,143,1278
727,Rivoli-Louvre,1,5,11,0,16,28,15,68,17,144,1278
728,Rivoli-Louvre,1,5,11,0,22,10,18,81,16,147,1277
729,Rivoli-Louvre,1,5,11,0,11,6,25,89,17,148,1277
730,Rivoli-Louvre,1,5,11,0,0,0,35,97,27,159,1287
731,Rivoli-Louvre,1,5,11,0,0,0,36,95,18,149,1285
732,Rivoli-Louvre,1,5,11,0,0,0,32,99,14,145,1285
733,Rivoli-Louvre,1,5,11,0,0,0,35,92,14,141,1285
734,Rivoli-Louvre,1,5,11,0,11,11,23,86,15,146,1285
735,Rivoli-Louvre,1,5,11,0,10,13,23,84,28,158,1296
736,Rivoli-Louvre,1,5,11,0,19,18,22,76,21,156,1295
737,Rivoli-Louvre,1,5,11,0,20,18,17,81,18,154,1295
738,Rivoli-Louvre,1,5,11,0,22,17,17,80,19,155,1295
739,Rivoli-Louvre,1,5,11,0,20,18,16,81,19,154,1293
740,Rivoli-Louvre,1,5,11,0,18,17,17,78,30,160,1302
741,Rivoli-Louvre,1,5,11,0,28,74,14,24,20,160,1298
742,Rivoli-Louvre,1,5,11,0,28,74,12,26,20,160,1297
743,Rivoli-Louvre,1,5,11,0,29,76,11,24,19,159,1296
744,Rivoli-Louvre,1,5,11,0,30,76,11,24,19,160,1296
745,Rivoli-Louvre,1,5,11,0,27,81,10,26,29,173,1306
746,Rivoli-Louvre,1,5,11,0,28,81,12,22,23,166,1305
747,Rivoli-Louvre,1,5,11,0,31,81,10,23,17,162,1303
748,Rivoli-Louvre,1,5,11,0,30,83,10,22,18,163,1303
749,Rivoli-Louvre,1,5,11,0,34,84,11,20,16,165,1302
750,Rivoli-Louvre,1,5,11,0,31,84,9,21,26,171,1313
751,Rivoli-Louvre,1,5,11,0,31,85,10,17,19,162,1311
752,Rivoli-Louvre,1,5,11,0,13,32,23,74,17,159,1310
753,Rivoli-Louvre,1,5,11,0,16,29,21,76,18,160,1310
754,Rivoli-Louvre,1,5,11,0,13,34,21,75,17,160,1309
755,Rivoli-Louvre,1,5,11,0,14,34,18,79,28,173,1320
756,Rivoli-Louvre,1,5,11,0,0,0,32,113,20,165,1318
757,Rivoli-Louvre,1,5,11,0,0,0,29,116,19,164,1318
758,Rivoli-Louvre,1,5,11,0,0,0,28,115,19,162,1318
759,Rivoli-Louvre,1,5,11,0,0,0,29,114,18,161,1317
760,Rivoli-Louvre,1,5,11,0,0,0,28,116,27,171,1327
761,Rivoli-Louvre,1,5,11,0,0,0,27,118,20,165,1326
762,Rivoli-Louvre,1,5,11,0,0,0,23,120,20,163,1326
763,Rivoli-Louvre,1,5,11,0,0,0,22,121,20,163,1325
764,Rivoli-Louvre,1,5,11,0,0,0,19,123,19,161,1324
765,Rivoli-Louvre,1,5,11,0,0,0,16,124,29,169,1334
766,Rivoli-Louvre,1,5,11,0,14,0,14,122,22,172,1334
767,Rivoli-Louvre,1,5,11,0,31,19,11,101,20,182,1333
768,Rivoli-Louvre,1,5,11,0,38,19,11,100,19,187,1333
769,Rivoli-Louvre,1,5,11,0,43,21,10,97,20,191,1333
770,Rivoli-Louvre,1,5,11,0,45,21,9,98,29,202,1343
771,Rivoli-Louvre,1,5,11,0,46,20,8,99,20,193,1343
772,Rivoli-Louvre,1,5,11,0,49,21,8,99,20,197,1343
773,Rivoli-Louvre,1,5,11,0,48,22,7,100,23,200,1343
774,Rivoli-Louvre,1,5,11,0,49,23,6,99,22,199,1341
775,Rivoli-Louvre,1,5,11,0,48,24,5,97,33,207,1351
776,Rivoli-Louvre,1,5,11,0,44,29,5,92,27,197,1348
777,Rivoli-Louvre,1,5,11,0,48,29,5,88,26,196,1348
778,Rivoli-Louvre,1,5,11,0,49,30,5,88,26,198,1348
779,Rivoli-Louvre,1,5,11,0,52,30,5,85,24,196,1348
780,Rivoli-Louvre,1,5,11,0,50,27,5,86,36,204,1359
781,Rivoli-Louvre,1,5,11,0,44,33,5,86,32,200,1358
782,Rivoli-Louvre,1,5,11,0,42,37,4,83,29,195,1357
783,Rivoli-Louvre,1,5,11,0,42,38,4,82,30,196,1357
784,Rivoli-Louvre,1,5,11,0,42,39,3,83,28,195,1357
785,Rivoli-Louvre,1,5,11,0,40,38,1,88,38,205,1368
786,Rivoli-Louvre,1,5,11,0,40,34,1,93,30,198,1367
787,Rivoli-Louvre,1,5,11,0,40,33,2,93,29,197,1367
788,Rivoli-Louvre,1,5,11,0,42,30,2,95,29,198,1366
