time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
409,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,27
410,tolbiac-Italie,1,21,1,0,1,0,1,0,3,5,27
411,tolbiac-Italie,1,21,1,0,0,0,2,0,3,5,27
412,tolbiac-Italie,1,21,1,0,0,0,1,0,3,4,27
413,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
414,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
415,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
416,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
417,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
418,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,27
419,tolbiac-Italie,1,21,1,0,3,0,1,0,3,7,27
420,tolbiac-Italie,1,21,1,0,3,0,1,0,3,7,27
421,tolbiac-Italie,1,21,1,0,2,1,1,0,3,7,27
422,tolbiac-Italie,1,21,1,0,2,1,1,0,2,6,27
423,tolbiac-Italie,1,21,1,0,2,1,1,0,2,6,27
424,tolbiac-Italie,1,21,1,0,3,1,1,0,2,7,27
425,tolbiac-Italie,1,21,1,0,3,1,1,0,2,7,27
426,tolbiac-Italie,1,21,1,0,3,1,1,0,2,7,27
427,tolbiac-Italie,1,21,1,0,3,1,0,0,3,7,27
428,tolbiac-Italie,1,21,1,0,3,1,0,0,3,7,27
429,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,27
430,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,27
431,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,27
432,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,27
433,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,27
434,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,27
435,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,27
436,tolbiac-Italie,1,21,1,0,2,1,0,0,5,8,27
437,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,26
438,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,26
439,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,26
440,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,26
441,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,27
442,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,27
443,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,27
444,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,27
445,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,27
446,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,27
447,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,27
448,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,27
449,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,27
450,tolbiac-Italie,1,21,1,0,0,0,3,0,5,8,27
451,tolbiac-Italie,1,21,1,0,0,0,3,0,5,8,27
452,tolbiac-Italie,1,21,1,0,0,0,3,0,5,8,27
453,tolbiac-Italie,1,21,1,0,1,0,3,0,5,9,27
454,tolbiac-Italie,1,21,1,0,1,0,3,0,5,9,27
455,tolbiac-Italie,1,21,1,0,0,1,3,0,5,9,27
456,tolbiac-Italie,1,21,1,0,0,1,3,0,5,9,27
457,tolbiac-Italie,1,21,1,0,1,1,3,0,4,9,27
458,tolbiac-Italie,1,21,1,0,1,1,3,0,4,9,27
459,tolbiac-Italie,1,21,1,0,1,1,3,0,4,9,27
460,tolbiac-Italie,1,21,1,0,2,1,2,0,4,9,27
461,tolbiac-Italie,1,21,1,0,2,1,2,0,4,9,27
462,tolbiac-Italie,1,21,1,0,2,1,1,0,4,8,28
463,tolbiac-Italie,1,21,1,0,2,1,1,0,4,8,28
464,tolbiac-Italie,1,21,1,0,2,1,1,0,3,7,28
465,tolbiac-Italie,1,21,1,0,2,1,1,0,3,7,28
466,tolbiac-Italie,1,21,1,0,2,1,1,0,3,7,28
467,tolbiac-Italie,1,21,1,0,2,1,1,0,4,8,28
468,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
469,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
470,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
471,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
472,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
473,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,27
474,tolbiac-Italie,1,21,1,0,1,0,1,0,4,6,27
475,tolbiac-Italie,1,21,1,0,1,0,1,0,4,6,27
476,tolbiac-Italie,1,21,1,0,1,0,1,0,4,6,27
477,tolbiac-Italie,1,21,1,0,1,0,1,0,4,6,27
478,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,27
479,tolbiac-Italie,1,21,1,0,1,0,1,0,4,6,27
480,tolbiac-Italie,1,21,1,0,1,0,2,0,4,7,27
481,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,27
482,tolbiac-Italie,1,21,1,0,0,0,1,1,5,7,27
483,tolbiac-Italie,1,21,1,0,1,0,0,2,5,8,28
484,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,28
485,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,28
486,tolbiac-Italie,1,21,1,0,1,0,0,2,5,8,28
487,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,27
488,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,27
489,tolbiac-Italie,1,21,1,0,3,0,0,2,4,9,27
490,tolbiac-Italie,1,21,1,0,3,0,0,2,4,9,27
491,tolbiac-Italie,1,21,1,0,3,0,0,1,5,9,27
492,tolbiac-Italie,1,21,1,0,3,0,0,1,5,9,27
493,tolbiac-Italie,1,21,1,0,3,0,0,1,5,9,27
494,tolbiac-Italie,1,21,1,0,2,1,0,1,5,9,27
495,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,27
496,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,27
497,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,27
498,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,27
499,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,27
500,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,27
501,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,27
502,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,27
503,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,27
504,tolbiac-Italie,1,21,1,0,1,1,1,2,5,10,28
505,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,28
506,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,28
507,tolbiac-Italie,1,21,1,0,1,1,1,2,3,8,28
508,tolbiac-Italie,1,21,1,0,1,1,1,2,3,8,28
509,tolbiac-Italie,1,21,1,0,0,1,3,1,3,8,28
510,tolbiac-Italie,1,21,1,0,0,1,2,1,3,7,28
511,tolbiac-Italie,1,21,1,0,0,1,2,1,3,7,28
512,tolbiac-Italie,1,21,1,0,0,1,2,1,3,7,28
513,tolbiac-Italie,1,21,1,0,0,1,2,1,3,7,28
514,tolbiac-Italie,1,21,1,0,0,1,2,1,3,7,28
515,tolbiac-Italie,1,21,1,0,0,0,2,2,3,7,28
516,tolbiac-Italie,1,21,1,0,0,0,2,2,3,7,28
517,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,28
518,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,28
519,tolbiac-Italie,1,21,1,0,0,1,1,2,3,7,28
520,tolbiac-Italie,1,21,1,0,0,1,1,2,3,7,28
521,tolbiac-Italie,1,21,1,0,1,0,1,2,3,7,28
522,tolbiac-Italie,1,21,1,0,1,1,1,2,3,8,28
523,tolbiac-Italie,1,21,1,0,1,1,1,2,3,8,28
524,tolbiac-Italie,1,21,1,0,1,1,1,2,3,8,28
525,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,29
526,tolbiac-Italie,1,21,1,0,1,2,1,1,4,9,29
527,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,29
528,tolbiac-Italie,1,21,1,0,1,2,0,0,4,7,29
529,tolbiac-Italie,1,21,1,0,1,1,0,0,6,8,29
530,tolbiac-Italie,1,21,1,0,1,1,0,0,6,8,29
531,tolbiac-Italie,1,21,1,0,1,1,0,0,6,8,29
532,tolbiac-Italie,1,21,1,0,1,1,0,0,6,8,29
533,tolbiac-Italie,1,21,1,0,1,1,0,0,6,8,29
534,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,29
535,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,29
536,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,29
537,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,29
538,tolbiac-Italie,1,21,1,0,1,0,0,1,5,7,29
539,tolbiac-Italie,1,21,1,0,0,1,0,1,4,6,29
540,tolbiac-Italie,1,21,1,0,0,1,0,1,4,6,29
541,tolbiac-Italie,1,21,1,0,0,1,0,1,4,6,29
542,tolbiac-Italie,1,21,1,0,0,1,0,1,5,7,29
543,tolbiac-Italie,1,21,1,0,0,1,0,1,5,7,29
544,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,29
545,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,29
546,tolbiac-Italie,1,21,1,0,0,1,1,1,5,8,30
547,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,30
548,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,30
549,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,30
550,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,30
551,tolbiac-Italie,1,21,1,0,0,0,1,2,3,6,30
552,tolbiac-Italie,1,21,1,0,0,0,1,2,3,6,30
553,tolbiac-Italie,1,21,1,0,1,0,1,2,3,7,30
554,tolbiac-Italie,1,21,1,0,1,0,2,1,3,7,30
555,tolbiac-Italie,1,21,1,0,1,0,2,1,3,7,30
556,tolbiac-Italie,1,21,1,0,1,0,2,1,3,7,30
557,tolbiac-Italie,1,21,1,0,1,0,2,1,3,7,30
558,tolbiac-Italie,1,21,1,0,1,0,2,1,3,7,30
559,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,30
560,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,30
561,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,30
562,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,30
563,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,30
564,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,30
565,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,30
566,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,30
567,tolbiac-Italie,1,21,1,0,3,0,0,0,5,8,31
568,tolbiac-Italie,1,21,1,0,3,0,0,0,5,8,31
569,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,31
570,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,31
571,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,31
572,tolbiac-Italie,1,21,1,0,4,1,0,0,5,10,31
573,tolbiac-Italie,1,21,1,0,3,1,0,0,5,9,31
574,tolbiac-Italie,1,21,1,0,3,1,0,0,5,9,31
575,tolbiac-Italie,1,21,1,0,2,1,0,0,6,9,31
576,tolbiac-Italie,1,21,1,0,2,2,0,0,5,9,31
577,tolbiac-Italie,1,21,1,0,2,2,0,0,5,9,31
578,tolbiac-Italie,1,21,1,0,2,2,1,0,4,9,31
579,tolbiac-Italie,1,21,1,0,1,1,1,1,5,9,31
580,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,31
581,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,31
582,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,31
583,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,31
584,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,31
585,tolbiac-Italie,1,21,1,0,0,0,1,3,4,8,31
586,tolbiac-Italie,1,21,1,0,0,0,2,2,4,8,31
587,tolbiac-Italie,1,21,1,0,0,0,2,2,4,8,31
588,tolbiac-Italie,1,21,1,0,0,0,2,1,6,9,32
589,tolbiac-Italie,1,21,1,0,0,0,1,1,6,8,32
590,tolbiac-Italie,1,21,1,0,0,0,1,1,6,8,32
591,tolbiac-Italie,1,21,1,0,0,0,2,0,6,8,32
592,tolbiac-Italie,1,21,1,0,0,0,2,0,6,8,32
593,tolbiac-Italie,1,21,1,0,0,0,0,1,6,7,32
594,tolbiac-Italie,1,21,1,0,0,0,0,1,5,6,32
595,tolbiac-Italie,1,21,1,0,0,0,0,1,4,5,32
596,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,32
597,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,32
598,tolbiac-Italie,1,21,1,0,3,0,0,1,4,8,32
599,tolbiac-Italie,1,21,1,0,3,0,0,1,4,8,32
600,tolbiac-Italie,1,21,1,0,3,0,0,1,4,8,32
601,tolbiac-Italie,1,21,1,0,2,0,0,1,5,8,32
602,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,32
603,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,32
604,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,32
605,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,32
606,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,32
607,tolbiac-Italie,1,21,1,0,3,0,1,1,4,9,32
608,tolbiac-Italie,1,21,1,0,3,0,1,1,4,9,32
609,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
610,tolbiac-Italie,1,21,1,0,1,1,1,1,5,9,33
611,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
612,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
613,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
614,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
615,tolbiac-Italie,1,21,1,0,2,1,1,1,5,10,33
616,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,33
617,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,33
618,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,33
619,tolbiac-Italie,1,21,1,0,1,1,2,0,5,9,33
620,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,33
621,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,33
622,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,33
623,tolbiac-Italie,1,21,1,0,2,0,2,1,5,10,33
624,tolbiac-Italie,1,21,1,0,2,0,2,1,4,9,33
625,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,33
626,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,33
627,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,33
628,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,33
629,tolbiac-Italie,1,21,1,0,3,0,1,1,4,9,33
630,tolbiac-Italie,1,21,1,0,3,0,1,1,5,10,34
631,tolbiac-Italie,1,21,1,0,3,0,0,1,5,9,34
632,tolbiac-Italie,1,21,1,0,3,0,0,1,5,9,34
633,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
634,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
635,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
636,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
637,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
638,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
639,tolbiac-Italie,1,21,1,0,4,0,0,1,4,9,34
640,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,34
641,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,34
642,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,34
643,tolbiac-Italie,1,21,1,0,4,0,0,0,5,9,34
644,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,34
645,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,34
646,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,34
647,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,34
648,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,34
649,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,34
650,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,34
651,tolbiac-Italie,1,21,1,0,1,0,2,0,6,9,35
652,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,35
653,tolbiac-Italie,1,21,1,0,0,0,2,0,5,7,35
654,tolbiac-Italie,1,21,1,0,0,0,2,0,5,7,35
655,tolbiac-Italie,1,21,1,0,0,0,2,0,5,7,35
656,tolbiac-Italie,1,21,1,0,0,0,2,0,5,7,35
657,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,35
658,tolbiac-Italie,1,21,1,0,1,0,2,0,5,8,35
659,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,35
660,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,35
661,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,35
662,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,35
663,tolbiac-Italie,1,21,1,0,2,0,1,0,6,9,35
664,tolbiac-Italie,1,21,1,0,2,0,1,0,6,9,35
665,tolbiac-Italie,1,21,1,0,2,0,1,0,6,9,35
666,tolbiac-Italie,1,21,1,0,2,0,1,0,6,9,35
667,tolbiac-Italie,1,21,1,0,2,0,1,0,6,9,35
668,tolbiac-Italie,1,21,1,0,3,0,1,0,6,10,35
669,tolbiac-Italie,1,21,1,0,2,1,0,0,6,9,35
670,tolbiac-Italie,1,21,1,0,2,1,0,0,6,9,35
671,tolbiac-Italie,1,21,1,0,2,1,0,0,7,10,35
672,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
673,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
674,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
675,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
676,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
677,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
678,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
679,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
680,tolbiac-Italie,1,21,1,0,2,1,0,0,8,11,36
681,tolbiac-Italie,1,21,1,0,2,1,0,1,7,11,36
682,tolbiac-Italie,1,21,1,0,2,1,0,1,7,11,36
683,tolbiac-Italie,1,21,1,0,1,2,0,0,6,9,36
684,tolbiac-Italie,1,21,1,0,1,2,0,0,6,9,36
685,tolbiac-Italie,1,21,1,0,1,2,0,0,7,10,36
686,tolbiac-Italie,1,21,1,0,2,2,0,0,6,10,35
687,tolbiac-Italie,1,21,1,0,1,0,1,2,6,10,35
688,tolbiac-Italie,1,21,1,0,1,0,1,2,7,11,35
689,tolbiac-Italie,1,21,1,0,0,0,2,2,6,10,34
690,tolbiac-Italie,1,21,1,0,0,0,1,2,5,8,34
691,tolbiac-Italie,1,21,1,0,0,0,1,2,5,8,34
692,tolbiac-Italie,1,21,1,0,0,0,1,2,5,8,34
693,tolbiac-Italie,1,21,1,0,0,0,1,2,6,9,35
694,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,35
695,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,35
696,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,35
697,tolbiac-Italie,1,21,1,0,0,0,1,2,3,6,35
698,tolbiac-Italie,1,21,1,0,0,0,0,3,3,6,35
699,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
700,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
701,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
702,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
703,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
704,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
705,tolbiac-Italie,1,21,1,0,1,0,0,3,3,7,35
706,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,35
707,tolbiac-Italie,1,21,1,0,1,0,0,1,5,7,35
708,tolbiac-Italie,1,21,1,0,1,0,0,1,5,7,35
709,tolbiac-Italie,1,21,1,0,1,0,0,1,5,7,35
710,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,35
711,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,35
712,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,35
713,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,35
714,tolbiac-Italie,1,21,1,0,1,0,0,1,5,7,36
715,tolbiac-Italie,1,21,1,0,1,0,0,1,4,6,36
716,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,36
717,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,36
718,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,36
719,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,36
720,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,36
721,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,36
722,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
723,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
724,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
725,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
726,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
727,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
728,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,36
729,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,36
730,tolbiac-Italie,1,21,1,0,0,1,1,1,4,7,36
731,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,36
732,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,36
733,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,36
734,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,36
735,tolbiac-Italie,1,21,1,0,1,0,1,0,7,9,37
736,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
737,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
738,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
739,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
740,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
741,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
742,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
743,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
744,tolbiac-Italie,1,21,1,0,0,0,1,0,7,8,37
745,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,37
746,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,37
747,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,37
748,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,37
749,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
750,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
751,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
752,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
753,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,37
754,tolbiac-Italie,1,21,1,0,1,0,1,0,5,7,37
755,tolbiac-Italie,1,21,1,0,1,0,1,0,5,7,37
756,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
757,tolbiac-Italie,1,21,1,0,1,0,1,0,5,7,38
758,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,38
759,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,38
760,tolbiac-Italie,1,21,1,0,0,0,1,0,6,7,38
761,tolbiac-Italie,1,21,1,0,0,0,0,0,6,6,38
762,tolbiac-Italie,1,21,1,0,0,0,0,0,6,6,38
763,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
764,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
765,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
766,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
767,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
768,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
769,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
770,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,38
771,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,38
772,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,38
773,tolbiac-Italie,1,21,1,0,3,0,0,0,7,10,38
774,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,37
775,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,37
776,tolbiac-Italie,1,21,1,0,3,0,0,0,6,9,37
777,tolbiac-Italie,1,21,1,0,3,0,0,0,7,10,38
778,tolbiac-Italie,1,21,1,0,3,0,0,0,7,10,38
779,tolbiac-Italie,1,21,1,0,3,0,0,0,7,10,38
780,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
781,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
782,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
783,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
784,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
785,tolbiac-Italie,1,21,1,0,2,0,0,0,6,8,38
786,tolbiac-Italie,1,21,1,0,2,0,0,0,7,9,38
787,tolbiac-Italie,1,21,1,0,2,0,0,0,5,7,37
788,tolbiac-Italie,1,21,1,0,2,0,0,0,5,7,37
789,tolbiac-Italie,1,21,1,0,0,0,2,0,5,7,37
790,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
791,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
792,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
793,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
794,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
795,tolbiac-Italie,1,21,1,0,0,0,3,0,4,7,37
796,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,37
797,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,37
798,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,38
799,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
800,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
801,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
802,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
803,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
804,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
805,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,38
806,tolbiac-Italie,1,21,1,0,1,0,1,0,5,7,38
807,tolbiac-Italie,1,21,1,0,2,0,1,0,5,8,38
808,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
809,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
810,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
811,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
812,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
813,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
814,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,38
815,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
816,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
817,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
818,tolbiac-Italie,1,21,1,0,1,0,0,0,6,7,38
