time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
409,tolbiac-Italie,1,21,1,0,0,1,0,0,3,4,23
410,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
411,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
412,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
413,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
414,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
415,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
416,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
417,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
418,tolbiac-Italie,1,21,1,0,1,1,0,0,3,5,23
419,tolbiac-Italie,1,21,1,0,2,1,0,0,3,6,23
420,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,24
421,tolbiac-Italie,1,21,1,0,2,0,0,1,4,7,24
422,tolbiac-Italie,1,21,1,0,2,0,0,1,3,6,24
423,tolbiac-Italie,1,21,1,0,2,0,0,1,3,6,24
424,tolbiac-Italie,1,21,1,0,2,0,0,1,3,6,24
425,tolbiac-Italie,1,21,1,0,2,0,0,1,3,6,24
426,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,24
427,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,24
428,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,24
429,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,24
430,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,24
431,tolbiac-Italie,1,21,1,0,2,1,0,1,3,7,24
432,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
433,tolbiac-Italie,1,21,1,0,2,1,0,1,3,7,24
434,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
435,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
436,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
437,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
438,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,24
439,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,24
440,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,24
441,tolbiac-Italie,1,21,1,0,0,2,1,1,4,8,25
442,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,25
443,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,25
444,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,25
445,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,25
446,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,25
447,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,25
448,tolbiac-Italie,1,21,1,0,0,2,1,1,2,6,25
449,tolbiac-Italie,1,21,1,0,0,3,1,0,2,6,25
450,tolbiac-Italie,1,21,1,0,0,3,1,0,2,6,25
451,tolbiac-Italie,1,21,1,0,1,3,1,0,2,7,25
452,tolbiac-Italie,1,21,1,0,1,3,1,0,2,7,25
453,tolbiac-Italie,1,21,1,0,1,3,1,0,2,7,25
454,tolbiac-Italie,1,21,1,0,1,1,1,2,2,7,25
455,tolbiac-Italie,1,21,1,0,1,2,1,1,2,7,25
456,tolbiac-Italie,1,21,1,0,1,2,1,1,2,7,25
457,tolbiac-Italie,1,21,1,0,1,2,0,1,2,6,25
458,tolbiac-Italie,1,21,1,0,1,2,0,1,2,6,25
459,tolbiac-Italie,1,21,1,0,1,1,0,2,2,6,25
460,tolbiac-Italie,1,21,1,0,1,1,0,2,2,6,25
461,tolbiac-Italie,1,21,1,0,1,1,0,2,2,6,25
462,tolbiac-Italie,1,21,1,0,1,1,0,2,3,7,26
463,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
464,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
465,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
466,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
467,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
468,tolbiac-Italie,1,21,1,0,1,1,1,1,2,6,26
469,tolbiac-Italie,1,21,1,0,2,1,1,1,1,6,26
470,tolbiac-Italie,1,21,1,0,2,1,1,1,1,6,26
471,tolbiac-Italie,1,21,1,0,2,2,1,0,1,6,26
472,tolbiac-Italie,1,21,1,0,2,2,1,0,1,6,26
473,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
474,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
475,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
476,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
477,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
478,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
479,tolbiac-Italie,1,21,1,0,0,1,2,1,1,5,26
480,tolbiac-Italie,1,21,1,0,0,1,1,2,1,5,26
481,tolbiac-Italie,1,21,1,0,0,1,1,2,1,5,26
482,tolbiac-Italie,1,21,1,0,0,1,1,2,1,5,26
483,tolbiac-Italie,1,21,1,0,1,1,0,2,2,6,27
484,tolbiac-Italie,1,21,1,0,1,1,0,2,1,5,26
485,tolbiac-Italie,1,21,1,0,1,1,0,2,1,5,26
486,tolbiac-Italie,1,21,1,0,1,1,0,2,1,5,26
487,tolbiac-Italie,1,21,1,0,1,1,0,2,1,5,26
488,tolbiac-Italie,1,21,1,0,1,1,0,2,1,5,26
489,tolbiac-Italie,1,21,1,0,1,2,0,2,0,5,26
490,tolbiac-Italie,1,21,1,0,1,2,0,2,0,5,26
491,tolbiac-Italie,1,21,1,0,1,2,0,2,0,5,26
492,tolbiac-Italie,1,21,1,0,0,3,0,2,0,5,26
493,tolbiac-Italie,1,21,1,0,0,4,0,1,0,5,26
494,tolbiac-Italie,1,21,1,0,0,4,0,1,0,5,26
495,tolbiac-Italie,1,21,1,0,1,3,0,1,0,5,26
496,tolbiac-Italie,1,21,1,0,1,3,0,1,0,5,26
497,tolbiac-Italie,1,21,1,0,1,3,0,1,0,5,26
498,tolbiac-Italie,1,21,1,0,2,2,0,1,0,5,26
499,tolbiac-Italie,1,21,1,0,2,2,0,1,0,5,26
500,tolbiac-Italie,1,21,1,0,2,3,0,0,0,5,26
501,tolbiac-Italie,1,21,1,0,2,3,0,0,0,5,26
502,tolbiac-Italie,1,21,1,0,3,3,0,0,0,6,26
503,tolbiac-Italie,1,21,1,0,3,3,0,0,0,6,26
504,tolbiac-Italie,1,21,1,0,3,2,0,0,2,7,27
505,tolbiac-Italie,1,21,1,0,3,2,0,0,2,7,27
506,tolbiac-Italie,1,21,1,0,4,2,0,0,2,8,27
507,tolbiac-Italie,1,21,1,0,4,2,0,0,2,8,27
508,tolbiac-Italie,1,21,1,0,4,2,0,0,2,8,27
509,tolbiac-Italie,1,21,1,0,4,2,0,0,2,8,27
510,tolbiac-Italie,1,21,1,0,4,2,0,0,2,8,27
511,tolbiac-Italie,1,21,1,0,4,2,0,0,1,7,27
512,tolbiac-Italie,1,21,1,0,4,2,0,0,1,7,27
513,tolbiac-Italie,1,21,1,0,4,2,0,0,1,7,27
514,tolbiac-Italie,1,21,1,0,4,2,0,0,1,7,27
515,tolbiac-Italie,1,21,1,0,0,2,4,0,1,7,27
516,tolbiac-Italie,1,21,1,0,0,2,4,0,1,7,27
517,tolbiac-Italie,1,21,1,0,0,2,4,0,1,7,27
518,tolbiac-Italie,1,21,1,0,0,2,4,0,1,7,27
519,tolbiac-Italie,1,21,1,0,0,2,4,0,1,7,27
520,tolbiac-Italie,1,21,1,0,0,2,4,0,0,6,27
521,tolbiac-Italie,1,21,1,0,0,2,4,0,0,6,27
522,tolbiac-Italie,1,21,1,0,0,2,3,1,0,6,27
523,tolbiac-Italie,1,21,1,0,0,2,3,1,0,6,27
524,tolbiac-Italie,1,21,1,0,0,0,3,2,0,5,27
525,tolbiac-Italie,1,21,1,0,0,0,2,3,1,6,28
526,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
527,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
528,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
529,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
530,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
531,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
532,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
533,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
534,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
535,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
536,tolbiac-Italie,1,21,1,0,0,0,1,3,0,4,28
537,tolbiac-Italie,1,21,1,0,0,0,1,2,1,4,28
538,tolbiac-Italie,1,21,1,0,0,0,1,2,1,4,28
539,tolbiac-Italie,1,21,1,0,0,0,1,2,1,4,28
540,tolbiac-Italie,1,21,1,0,1,0,1,1,1,4,28
541,tolbiac-Italie,1,21,1,0,2,1,1,0,1,5,28
542,tolbiac-Italie,1,21,1,0,2,1,1,0,1,5,28
543,tolbiac-Italie,1,21,1,0,2,1,1,0,1,5,28
544,tolbiac-Italie,1,21,1,0,2,1,1,0,2,6,28
545,tolbiac-Italie,1,21,1,0,2,1,0,0,2,5,28
546,tolbiac-Italie,1,21,1,0,2,1,0,0,3,6,29
547,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,29
548,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,29
549,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,29
550,tolbiac-Italie,1,21,1,0,1,1,1,0,2,5,28
551,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
552,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
553,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
554,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
555,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
556,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
557,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
558,tolbiac-Italie,1,21,1,0,0,1,1,0,2,4,28
559,tolbiac-Italie,1,21,1,0,1,1,1,0,3,6,28
560,tolbiac-Italie,1,21,1,0,1,0,1,0,2,4,27
561,tolbiac-Italie,1,21,1,0,1,0,1,0,2,4,27
562,tolbiac-Italie,1,21,1,0,1,0,1,0,2,4,27
563,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
564,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
565,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
566,tolbiac-Italie,1,21,1,0,1,0,0,1,3,5,27
567,tolbiac-Italie,1,21,1,0,1,0,0,1,3,5,27
568,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
569,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
570,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
571,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,27
572,tolbiac-Italie,1,21,1,0,1,0,0,0,2,3,27
573,tolbiac-Italie,1,21,1,0,1,0,0,0,2,3,27
574,tolbiac-Italie,1,21,1,0,1,0,0,0,2,3,27
575,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
576,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
577,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
578,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
579,tolbiac-Italie,1,21,1,0,1,1,0,0,2,4,27
580,tolbiac-Italie,1,21,1,0,0,2,0,0,2,4,27
581,tolbiac-Italie,1,21,1,0,0,2,0,0,2,4,27
582,tolbiac-Italie,1,21,1,0,0,2,0,0,2,4,27
583,tolbiac-Italie,1,21,1,0,0,2,0,0,2,4,27
584,tolbiac-Italie,1,21,1,0,0,2,0,0,2,4,27
585,tolbiac-Italie,1,21,1,0,0,0,0,2,2,4,27
586,tolbiac-Italie,1,21,1,0,0,0,0,2,2,4,27
587,tolbiac-Italie,1,21,1,0,0,0,0,2,2,4,27
588,tolbiac-Italie,1,21,1,0,0,0,0,2,3,5,28
589,tolbiac-Italie,1,21,1,0,1,0,0,1,3,5,28
590,tolbiac-Italie,1,21,1,0,0,1,0,2,2,5,28
591,tolbiac-Italie,1,21,1,0,0,1,0,1,3,5,28
592,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,28
593,tolbiac-Italie,1,21,1,0,0,1,0,0,4,5,28
594,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,28
595,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,28
596,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,28
597,tolbiac-Italie,1,21,1,0,0,2,0,0,4,6,27
598,tolbiac-Italie,1,21,1,0,0,2,0,0,4,6,27
599,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,27
600,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,27
601,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,27
602,tolbiac-Italie,1,21,1,0,1,2,0,0,5,8,27
603,tolbiac-Italie,1,21,1,0,1,2,0,0,5,8,27
604,tolbiac-Italie,1,21,1,0,0,3,0,0,5,8,27
605,tolbiac-Italie,1,21,1,0,0,3,0,0,4,7,27
606,tolbiac-Italie,1,21,1,0,0,3,0,0,4,7,27
607,tolbiac-Italie,1,21,1,0,0,3,0,0,4,7,27
608,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,27
609,tolbiac-Italie,1,21,1,0,0,2,0,0,6,8,28
610,tolbiac-Italie,1,21,1,0,0,2,0,0,6,8,28
611,tolbiac-Italie,1,21,1,0,0,2,0,0,6,8,28
612,tolbiac-Italie,1,21,1,0,0,2,0,0,6,8,28
613,tolbiac-Italie,1,21,1,0,0,2,0,0,6,8,28
614,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,28
615,tolbiac-Italie,1,21,1,0,0,2,0,0,5,7,28
616,tolbiac-Italie,1,21,1,0,0,1,0,0,6,7,28
617,tolbiac-Italie,1,21,1,0,0,1,0,0,6,7,28
618,tolbiac-Italie,1,21,1,0,0,1,0,0,6,7,28
619,tolbiac-Italie,1,21,1,0,0,0,0,1,6,7,28
620,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
621,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
622,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
623,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
624,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
625,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
626,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
627,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
628,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,28
629,tolbiac-Italie,1,21,1,0,2,0,0,1,5,8,28
630,tolbiac-Italie,1,21,1,0,2,0,0,1,6,9,29
631,tolbiac-Italie,1,21,1,0,2,0,0,1,5,8,29
632,tolbiac-Italie,1,21,1,0,2,0,0,1,5,8,29
633,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,29
634,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,29
635,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,29
636,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,29
637,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,29
638,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,29
639,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,29
640,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,29
641,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,29
642,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
643,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
644,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
645,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
646,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
647,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
648,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
649,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
650,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,29
651,tolbiac-Italie,1,21,1,0,1,0,1,0,7,9,30
652,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,30
653,tolbiac-Italie,1,21,1,0,1,0,1,0,6,8,30
654,tolbiac-Italie,1,21,1,0,1,0,0,1,6,8,30
655,tolbiac-Italie,1,21,1,0,1,0,1,1,5,8,30
656,tolbiac-Italie,1,21,1,0,1,0,1,1,5,8,30
657,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,30
658,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,30
659,tolbiac-Italie,1,21,1,0,2,0,1,1,5,9,30
660,tolbiac-Italie,1,21,1,0,0,1,2,1,5,9,30
661,tolbiac-Italie,1,21,1,0,2,0,2,1,4,9,30
662,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,30
663,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,30
664,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,30
665,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,30
666,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,30
667,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,30
668,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,30
669,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,30
670,tolbiac-Italie,1,21,1,0,4,2,0,0,3,9,30
671,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,30
672,tolbiac-Italie,1,21,1,0,4,2,0,0,5,11,31
673,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,31
674,tolbiac-Italie,1,21,1,0,4,2,0,0,4,10,31
675,tolbiac-Italie,1,21,1,0,4,1,0,0,5,10,31
676,tolbiac-Italie,1,21,1,0,3,2,0,0,5,10,31
677,tolbiac-Italie,1,21,1,0,3,2,0,0,5,10,31
678,tolbiac-Italie,1,21,1,0,3,2,0,0,5,10,31
679,tolbiac-Italie,1,21,1,0,3,2,0,0,4,9,31
680,tolbiac-Italie,1,21,1,0,2,3,0,0,4,9,31
681,tolbiac-Italie,1,21,1,0,2,3,0,0,4,9,31
682,tolbiac-Italie,1,21,1,0,2,3,0,0,4,9,31
683,tolbiac-Italie,1,21,1,0,1,2,1,1,4,9,31
684,tolbiac-Italie,1,21,1,0,1,2,1,1,4,9,31
685,tolbiac-Italie,1,21,1,0,1,2,1,1,4,9,31
686,tolbiac-Italie,1,21,1,0,1,2,1,2,3,9,31
687,tolbiac-Italie,1,21,1,0,1,2,1,2,3,9,31
688,tolbiac-Italie,1,21,1,0,1,2,1,2,3,9,31
689,tolbiac-Italie,1,21,1,0,1,0,1,4,3,9,31
690,tolbiac-Italie,1,21,1,0,1,0,1,4,2,8,31
691,tolbiac-Italie,1,21,1,0,0,0,2,4,3,9,31
692,tolbiac-Italie,1,21,1,0,0,0,2,4,2,8,30
693,tolbiac-Italie,1,21,1,0,0,0,2,3,4,9,31
694,tolbiac-Italie,1,21,1,0,0,0,2,3,4,9,31
695,tolbiac-Italie,1,21,1,0,0,0,3,2,3,8,31
696,tolbiac-Italie,1,21,1,0,0,0,3,2,3,8,31
697,tolbiac-Italie,1,21,1,0,0,1,3,1,3,8,31
698,tolbiac-Italie,1,21,1,0,0,1,3,0,4,8,31
699,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,31
700,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,31
701,tolbiac-Italie,1,21,1,0,1,1,0,0,5,7,31
702,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
703,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
704,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
705,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
706,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
707,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
708,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
709,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
710,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
711,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
712,tolbiac-Italie,1,21,1,0,1,1,0,0,4,6,31
713,tolbiac-Italie,1,21,1,0,2,1,0,0,4,7,31
714,tolbiac-Italie,1,21,1,0,2,1,0,0,5,8,32
715,tolbiac-Italie,1,21,1,0,2,1,0,0,4,7,32
716,tolbiac-Italie,1,21,1,0,2,1,0,0,4,7,32
717,tolbiac-Italie,1,21,1,0,1,2,0,0,4,7,32
718,tolbiac-Italie,1,21,1,0,2,2,0,0,4,8,32
719,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
720,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
721,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
722,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
723,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
724,tolbiac-Italie,1,21,1,0,2,1,0,1,4,8,32
725,tolbiac-Italie,1,21,1,0,0,1,2,1,5,9,32
726,tolbiac-Italie,1,21,1,0,0,1,2,1,4,8,31
727,tolbiac-Italie,1,21,1,0,0,1,2,2,4,9,31
728,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,30
729,tolbiac-Italie,1,21,1,0,1,1,2,2,3,9,30
730,tolbiac-Italie,1,21,1,0,1,1,2,2,3,9,30
731,tolbiac-Italie,1,21,1,0,0,2,2,2,3,9,30
732,tolbiac-Italie,1,21,1,0,0,2,2,1,4,9,30
733,tolbiac-Italie,1,21,1,0,0,2,2,1,4,9,30
734,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,30
735,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
736,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
737,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
738,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
739,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
740,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
741,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
742,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
743,tolbiac-Italie,1,21,1,0,0,1,3,1,5,10,31
744,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
745,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
746,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
747,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
748,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
749,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
750,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
751,tolbiac-Italie,1,21,1,0,0,2,3,0,4,9,31
752,tolbiac-Italie,1,21,1,0,0,2,3,0,4,9,31
753,tolbiac-Italie,1,21,1,0,0,1,3,1,4,9,31
