time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
497,SALR,0,1,1,0,0,0,0,0,13,13,409
498,SALR,0,1,1,0,0,0,0,0,13,13,410
499,SALR,0,1,1,0,0,0,0,0,13,13,411
500,SALR,0,1,1,0,0,0,0,0,14,14,412
501,SALR,0,1,1,0,0,0,0,0,13,13,412
502,SALR,0,1,1,0,0,0,0,0,12,12,413
503,SALR,0,1,1,0,0,0,0,0,11,11,414
504,SALR,0,1,1,0,0,0,0,0,13,13,415
505,SALR,0,1,1,0,0,0,0,0,10,10,416
506,SALR,0,1,1,0,0,0,0,0,14,14,417
507,SALR,0,1,1,0,0,0,0,0,13,13,418
508,SALR,0,1,1,0,0,0,0,0,16,16,419
509,SALR,0,1,1,0,0,0,0,0,11,11,420
510,SALR,0,1,1,0,0,0,0,0,14,14,421
511,SALR,0,1,1,0,0,0,0,0,9,9,422
512,SALR,0,1,1,0,0,0,0,0,12,12,422
513,SALR,0,1,1,0,0,0,0,0,10,10,423
514,SALR,0,1,1,0,0,0,0,0,14,14,423
515,SALR,0,1,1,0,0,0,0,0,11,11,424
516,SALR,0,1,1,0,0,0,0,0,15,15,424
517,SALR,0,1,1,0,0,0,0,0,12,12,425
518,SALR,0,1,1,0,0,0,0,0,14,14,425
519,SALR,0,1,1,0,0,0,0,0,12,12,426
520,SALR,0,1,1,0,0,0,0,0,16,16,427
521,SALR,0,1,1,0,0,0,0,0,14,14,427
522,SALR,0,1,1,0,0,0,0,0,19,19,428
523,SALR,0,1,1,0,0,0,0,0,16,16,428
524,SALR,0,1,1,0,0,0,0,0,19,19,429
525,SALR,0,1,1,0,0,0,0,0,21,21,430
526,SALR,0,1,1,0,0,0,0,0,21,21,429
527,SALR,0,1,1,0,0,0,0,0,18,18,430
528,SALR,0,1,1,0,0,0,0,0,25,25,431
529,SALR,0,1,1,0,0,0,0,0,19,19,430
530,SALR,0,1,1,0,0,0,0,0,20,20,430
531,SALR,0,1,1,0,0,0,0,0,17,17,431
532,SALR,0,1,1,0,0,0,0,0,23,23,432
533,SALR,0,1,1,0,0,0,0,0,16,16,432
534,SALR,0,1,1,0,0,0,0,0,20,20,433
535,SALR,0,1,1,0,0,0,0,0,14,14,433
536,SALR,0,1,1,0,0,0,0,0,21,21,434
537,SALR,0,1,1,0,0,0,0,0,13,13,434
538,SALR,0,1,1,0,0,0,0,0,19,19,435
539,SALR,0,1,1,0,0,0,0,0,15,15,436
540,SALR,0,1,1,0,0,0,0,0,21,21,437
541,SALR,0,1,1,0,0,0,0,0,15,15,437
542,SALR,0,1,1,0,0,0,0,0,21,21,438
543,SALR,0,1,1,0,0,0,0,0,16,16,439
544,SALR,0,1,1,0,0,0,0,0,21,21,440
545,SALR,0,1,1,0,0,0,0,0,19,19,441
546,SALR,0,1,1,0,0,0,0,0,22,22,441
547,SALR,0,1,1,0,0,0,0,0,17,17,441
548,SALR,0,1,1,0,0,0,0,0,18,18,441
549,SALR,0,1,1,0,0,0,0,0,17,17,442
550,SALR,0,1,1,0,0,0,0,0,19,19,442
551,SALR,0,1,1,0,0,0,0,0,16,16,442
552,SALR,0,1,1,0,0,0,0,0,19,19,442
553,SALR,0,1,1,0,0,0,0,0,15,15,443
554,SALR,0,1,1,0,0,0,0,0,18,18,444
555,SALR,0,1,1,0,0,0,0,0,16,16,445
556,SALR,0,1,1,0,0,0,0,0,17,17,445
557,SALR,0,1,1,0,0,0,0,0,14,14,445
558,SALR,0,1,1,0,0,0,0,0,19,19,446
559,SALR,0,1,1,0,0,0,0,0,16,16,447
560,SALR,0,1,1,0,0,0,0,0,19,19,448
561,SALR,0,1,1,0,0,0,0,0,14,14,449
562,SALR,0,1,1,0,0,0,0,0,17,17,450
563,SALR,0,1,1,0,0,0,0,0,17,17,451
564,SALR,0,1,1,0,0,0,0,0,16,16,450
565,SALR,0,1,1,0,0,0,0,0,14,14,451
566,SALR,0,1,1,0,0,0,0,0,16,16,452
567,SALR,0,1,1,0,0,0,0,0,14,14,453
568,SALR,0,1,1,0,0,0,0,0,17,17,454
569,SALR,0,1,1,0,0,0,0,0,15,15,455
570,SALR,0,1,1,0,0,0,0,0,17,17,456
571,SALR,0,1,1,0,0,0,0,0,16,16,457
572,SALR,0,1,1,0,0,0,0,0,17,17,457
573,SALR,0,1,1,0,0,0,0,0,15,15,458
574,SALR,0,1,1,0,0,0,0,0,18,18,458
575,SALR,0,1,1,0,0,0,0,0,13,13,459
576,SALR,0,1,1,0,0,0,0,0,18,18,460
577,SALR,0,1,1,0,0,0,0,0,16,16,461
578,SALR,0,1,1,0,0,0,0,0,18,18,462
579,SALR,0,1,1,0,0,0,0,0,17,17,463
580,SALR,0,1,1,0,0,0,0,0,18,18,464
581,SALR,0,1,1,0,0,0,0,0,17,17,465
582,SALR,0,1,1,0,0,0,0,0,22,22,466
583,SALR,0,1,1,0,0,0,0,0,17,17,466
584,SALR,0,1,1,0,0,0,0,0,18,18,467
585,SALR,0,1,1,0,0,0,0,0,15,15,468
586,SALR,0,1,1,0,0,0,0,0,18,18,469
587,SALR,0,1,1,0,0,0,0,0,18,18,470
588,SALR,0,1,1,0,0,0,0,0,18,18,470
589,SALR,0,1,1,0,0,0,0,0,16,16,471
590,SALR,0,1,1,0,0,0,0,0,18,18,472
591,SALR,0,1,1,0,0,0,0,0,16,16,473
592,SALR,0,1,1,0,0,0,0,0,18,18,474
593,SALR,0,1,1,0,0,0,0,0,17,17,475
594,SALR,0,1,1,0,0,0,0,0,18,18,474
595,SALR,0,1,1,0,0,0,0,0,16,16,475
596,SALR,0,1,1,0,0,0,0,0,18,18,476
597,SALR,0,1,1,0,0,0,0,0,16,16,477
598,SALR,0,1,1,0,0,0,0,0,19,19,478
599,SALR,0,1,1,0,0,0,0,0,18,18,478
600,SALR,0,1,1,0,0,0,0,0,20,20,479
601,SALR,0,1,1,0,0,0,0,0,19,19,480
602,SALR,0,1,1,0,0,0,0,0,20,20,480
603,SALR,0,1,1,0,0,0,0,0,22,22,481
604,SALR,0,1,1,0,0,0,0,0,23,23,481
605,SALR,0,1,1,0,0,0,0,0,22,22,482
606,SALR,0,1,1,0,0,0,0,0,25,25,482
607,SALR,0,1,1,0,0,0,0,0,24,24,483
608,SALR,0,1,1,0,0,0,0,0,24,24,484
609,SALR,0,1,1,0,0,0,0,0,21,21,485
610,SALR,0,1,1,0,0,0,0,0,23,23,486
611,SALR,0,1,1,0,0,0,0,0,23,23,487
612,SALR,0,1,1,0,0,0,0,0,25,25,488
613,SALR,0,1,1,0,0,0,0,0,21,21,489
614,SALR,0,1,1,0,0,0,0,0,22,22,490
615,SALR,0,1,1,0,0,0,0,0,21,21,491
616,SALR,0,1,1,0,0,0,0,0,21,21,492
617,SALR,0,1,1,0,0,0,0,0,21,21,493
618,SALR,0,1,1,0,0,0,0,0,23,23,494
619,SALR,0,1,1,0,0,0,0,0,21,21,495
620,SALR,0,1,1,0,0,0,0,0,23,23,496
621,SALR,0,1,1,0,0,0,0,0,21,21,497
622,SALR,0,1,1,0,0,0,0,0,21,21,498
623,SALR,0,1,1,0,0,0,0,0,20,20,499
624,SALR,0,1,1,0,0,0,0,0,25,25,500
625,SALR,0,1,1,0,0,0,0,0,21,21,498
626,SALR,0,1,1,0,0,0,0,0,21,21,499
627,SALR,0,1,1,0,0,0,0,0,19,19,499
628,SALR,0,1,1,0,0,0,0,0,18,18,500
629,SALR,0,1,1,0,0,0,0,0,17,17,500
630,SALR,0,1,1,0,0,0,0,0,18,18,500
631,SALR,0,1,1,0,0,0,0,0,18,18,501
632,SALR,0,1,1,0,0,0,0,0,19,19,501
633,SALR,0,1,1,0,0,0,0,0,17,17,502
634,SALR,0,1,1,0,0,0,0,0,17,17,502
635,SALR,0,1,1,0,0,0,0,0,16,16,502
636,SALR,0,1,1,0,0,0,0,0,17,17,503
637,SALR,0,1,1,0,0,0,0,0,15,15,504
638,SALR,0,1,1,0,0,0,0,0,18,18,505
639,SALR,0,1,1,0,0,0,0,0,16,16,503
640,SALR,0,1,1,0,0,0,0,0,19,19,504
641,SALR,0,1,1,0,0,0,0,0,19,19,504
642,SALR,0,1,1,0,0,0,0,0,19,19,505
643,SALR,0,1,1,0,0,0,0,0,18,18,506
644,SALR,0,1,1,0,0,0,0,0,19,19,506
645,SALR,0,1,1,0,0,0,0,0,16,16,506
646,SALR,0,1,1,0,0,0,0,0,16,16,507
647,SALR,0,1,1,0,0,0,0,0,16,16,508
648,SALR,0,1,1,0,0,0,0,0,17,17,509
649,SALR,0,1,1,0,0,0,0,0,17,17,510
650,SALR,0,1,1,0,0,0,0,0,19,19,511
651,SALR,0,1,1,0,0,0,0,0,16,16,510
652,SALR,0,1,1,0,0,0,0,0,17,17,511
653,SALR,0,1,1,0,0,0,0,0,18,18,512
654,SALR,0,1,1,0,0,0,0,0,18,18,512
655,SALR,0,1,1,0,0,0,0,0,16,16,513
656,SALR,0,1,1,0,0,0,0,0,17,17,513
657,SALR,0,1,1,0,0,0,0,0,18,18,514
658,SALR,0,1,1,0,0,0,0,0,16,16,514
659,SALR,0,1,1,0,0,0,0,0,17,17,515
660,SALR,0,1,1,0,0,0,0,0,14,14,514
661,SALR,0,1,1,0,0,0,0,0,12,12,515
662,SALR,0,1,1,0,0,0,0,0,15,15,516
663,SALR,0,1,1,0,0,0,0,0,16,16,516
664,SALR,0,1,1,0,0,0,0,0,17,17,516
665,SALR,0,1,1,0,0,0,0,0,15,15,515
666,SALR,0,1,1,0,0,0,0,0,13,13,516
667,SALR,0,1,1,0,0,0,0,0,15,15,517
668,SALR,0,1,1,0,0,0,0,0,16,16,517
669,SALR,0,1,1,0,0,0,0,0,14,14,517
670,SALR,0,1,1,0,0,0,0,0,17,17,518
671,SALR,0,1,1,0,0,0,0,0,15,15,517
672,SALR,0,1,1,0,0,0,0,0,15,15,518
673,SALR,0,1,1,0,0,0,0,0,15,15,518
674,SALR,0,1,1,0,0,0,0,0,16,16,518
675,SALR,0,1,1,0,0,0,0,0,15,15,518
676,SALR,0,1,1,0,0,0,0,0,13,13,518
677,SALR,0,1,1,0,0,0,0,0,13,13,519
678,SALR,0,1,1,0,0,0,0,0,15,15,520
679,SALR,0,1,1,0,0,0,0,0,16,16,521
680,SALR,0,1,1,0,0,0,0,0,18,18,521
681,SALR,0,1,1,0,0,0,0,0,16,16,522
682,SALR,0,1,1,0,0,0,0,0,17,17,522
683,SALR,0,1,1,0,0,0,0,0,14,14,523
684,SALR,0,1,1,0,0,0,0,0,16,16,524
685,SALR,0,1,1,0,0,0,0,0,17,17,525
686,SALR,0,1,1,0,0,0,0,0,16,16,523
687,SALR,0,1,1,0,0,0,0,0,14,14,524
688,SALR,0,1,1,0,0,0,0,0,16,16,525
689,SALR,0,1,1,0,0,0,0,0,15,15,526
690,SALR,0,1,1,0,0,0,0,0,17,17,527
691,SALR,0,1,1,0,0,0,0,0,17,17,527
692,SALR,0,1,1,0,0,0,0,0,17,17,528
693,SALR,0,1,1,0,0,0,0,0,17,17,528
694,SALR,0,1,1,0,0,0,0,0,17,17,528
695,SALR,0,1,1,0,0,0,0,0,17,17,529
696,SALR,0,1,1,0,0,0,0,0,19,19,530
697,SALR,0,1,1,0,0,0,0,0,18,18,530
698,SALR,0,1,1,0,0,0,0,0,19,19,531
699,SALR,0,1,1,0,0,0,0,0,14,14,531
700,SALR,0,1,1,0,0,0,0,0,15,15,532
701,SALR,0,1,1,0,0,0,0,0,16,16,533
702,SALR,0,1,1,0,0,0,0,0,16,16,534
703,SALR,0,1,1,0,0,0,0,0,17,17,535
704,SALR,0,1,1,0,0,0,0,0,15,15,535
705,SALR,0,1,1,0,0,0,0,0,15,15,536
706,SALR,0,1,1,0,0,0,0,0,15,15,537
707,SALR,0,1,1,0,0,0,0,0,14,14,537
708,SALR,0,1,1,0,0,0,0,0,15,15,538
709,SALR,0,1,1,0,0,0,0,0,14,14,539
710,SALR,0,1,1,0,0,0,0,0,14,14,539
711,SALR,0,1,1,0,0,0,0,0,13,13,540
712,SALR,0,1,1,0,0,0,0,0,15,15,541
713,SALR,0,1,1,0,0,0,0,0,14,14,542
714,SALR,0,1,1,0,0,0,0,0,17,17,543
715,SALR,0,1,1,0,0,0,0,0,16,16,542
716,SALR,0,1,1,0,0,0,0,0,15,15,542
717,SALR,0,1,1,0,0,0,0,0,14,14,543
718,SALR,0,1,1,0,0,0,0,0,14,14,542
719,SALR,0,1,1,0,0,0,0,0,14,14,542
720,SALR,0,1,1,0,0,0,0,0,14,14,542
721,SALR,0,1,1,0,0,0,0,0,14,14,543
722,SALR,0,1,1,0,0,0,0,0,13,13,544
723,SALR,0,1,1,0,0,0,0,0,14,14,545
724,SALR,0,1,1,0,0,0,0,0,12,12,545
725,SALR,0,1,1,0,0,0,0,0,12,12,546
726,SALR,0,1,1,0,0,0,0,0,14,14,547
727,SALR,0,1,1,0,0,0,0,0,13,13,546
728,SALR,0,1,1,0,0,0,0,0,13,13,547
729,SALR,0,1,1,0,0,0,0,0,16,16,548
730,SALR,0,1,1,0,0,0,0,0,13,13,548
731,SALR,0,1,1,0,0,0,0,0,12,12,548
732,SALR,0,1,1,0,0,0,0,0,14,14,549
733,SALR,0,1,1,0,0,0,0,0,15,15,550
734,SALR,0,1,1,0,0,0,0,0,14,14,551
735,SALR,0,1,1,0,0,0,0,0,16,16,552
736,SALR,0,1,1,0,0,0,0,0,14,14,551
737,SALR,0,1,1,0,0,0,0,0,16,16,552
738,SALR,0,1,1,0,0,0,0,0,15,15,551
739,SALR,0,1,1,0,0,0,0,0,13,13,551
740,SALR,0,1,1,0,0,0,0,0,15,15,552
741,SALR,0,1,1,0,0,0,0,0,15,15,552
742,SALR,0,1,1,0,0,0,0,0,16,16,553
743,SALR,0,1,1,0,0,0,0,0,17,17,553
744,SALR,0,1,1,0,0,0,0,0,17,17,553
745,SALR,0,1,1,0,0,0,0,0,16,16,553
746,SALR,0,1,1,0,0,0,0,0,13,13,553
747,SALR,0,1,1,0,0,0,0,0,15,15,554
748,SALR,0,1,1,0,0,0,0,0,15,15,555
749,SALR,0,1,1,0,0,0,0,0,17,17,556
750,SALR,0,1,1,0,0,0,0,0,18,18,557
751,SALR,0,1,1,0,0,0,0,0,19,19,558
752,SALR,0,1,1,0,0,0,0,0,17,17,559
753,SALR,0,1,1,0,0,0,0,0,15,15,560
754,SALR,0,1,1,0,0,0,0,0,16,16,561
755,SALR,0,1,1,0,0,0,0,0,14,14,561
756,SALR,0,1,1,0,0,0,0,0,15,15,562
757,SALR,0,1,1,0,0,0,0,0,16,16,563
758,SALR,0,1,1,0,0,0,0,0,16,16,563
759,SALR,0,1,1,0,0,0,0,0,16,16,564
760,SALR,0,1,1,0,0,0,0,0,16,16,565
761,SALR,0,1,1,0,0,0,0,0,14,14,566
762,SALR,0,1,1,0,0,0,0,0,15,15,566
763,SALR,0,1,1,0,0,0,0,0,13,13,566
764,SALR,0,1,1,0,0,0,0,0,13,13,567
765,SALR,0,1,1,0,0,0,0,0,17,17,568
766,SALR,0,1,1,0,0,0,0,0,15,15,566
767,SALR,0,1,1,0,0,0,0,0,16,16,566
768,SALR,0,1,1,0,0,0,0,0,16,16,567
769,SALR,0,1,1,0,0,0,0,0,17,17,567
770,SALR,0,1,1,0,0,0,0,0,15,15,567
771,SALR,0,1,1,0,0,0,0,0,16,16,568
772,SALR,0,1,1,0,0,0,0,0,15,15,569
773,SALR,0,1,1,0,0,0,0,0,16,16,569
774,SALR,0,1,1,0,0,0,0,0,14,14,570
775,SALR,0,1,1,0,0,0,0,0,13,13,571
776,SALR,0,1,1,0,0,0,0,0,13,13,572
777,SALR,0,1,1,0,0,0,0,0,15,15,573
778,SALR,0,1,1,0,0,0,0,0,17,17,574
779,SALR,0,1,1,0,0,0,0,0,18,18,573
780,SALR,0,1,1,0,0,0,0,0,15,15,573
781,SALR,0,1,1,0,0,0,0,0,17,17,572
782,SALR,0,1,1,0,0,0,0,0,13,13,570
783,SALR,0,1,1,0,0,0,0,0,14,14,571
784,SALR,0,1,1,0,0,0,0,0,14,14,572
785,SALR,0,1,1,0,0,0,0,0,14,14,572
786,SALR,0,1,1,0,0,0,0,0,13,13,573
787,SALR,0,1,1,0,0,0,0,0,18,18,574
788,SALR,0,1,1,0,0,0,0,0,15,15,573
789,SALR,0,1,1,0,0,0,0,0,18,18,574
790,SALR,0,1,1,0,0,0,0,0,15,15,574
791,SALR,0,1,1,0,0,0,0,0,15,15,574
792,SALR,0,1,1,0,0,0,0,0,12,12,574
793,SALR,0,1,1,0,0,0,0,0,16,16,575
794,SALR,0,1,1,0,0,0,0,0,13,13,575
795,SALR,0,1,1,0,0,0,0,0,15,15,576
796,SALR,0,1,1,0,0,0,0,0,14,14,576
797,SALR,0,1,1,0,0,0,0,0,13,13,576
798,SALR,0,1,1,0,0,0,0,0,12,12,577
799,SALR,0,1,1,0,0,0,0,0,15,15,578
800,SALR,0,1,1,0,0,0,0,0,11,11,579
801,SALR,0,1,1,0,0,0,0,0,13,13,580
802,SALR,0,1,1,0,0,0,0,0,14,14,581
803,SALR,0,1,1,0,0,0,0,0,14,14,581
804,SALR,0,1,1,0,0,0,0,0,13,13,582
805,SALR,0,1,1,0,0,0,0,0,15,15,583
806,SALR,0,1,1,0,0,0,0,0,14,14,584
807,SALR,0,1,1,0,0,0,0,0,15,15,585
808,SALR,0,1,1,0,0,0,0,0,13,13,585
809,SALR,0,1,1,0,0,0,0,0,16,16,585
810,SALR,0,1,1,0,0,0,0,0,14,14,585
811,SALR,0,1,1,0,0,0,0,0,16,16,586
812,SALR,0,1,1,0,0,0,0,0,14,14,586
813,SALR,0,1,1,0,0,0,0,0,14,14,587
814,SALR,0,1,1,0,0,0,0,0,14,14,588
815,SALR,0,1,1,0,0,0,0,0,11,11,587
816,SALR,0,1,1,0,0,0,0,0,11,11,588
817,SALR,0,1,1,0,0,0,0,0,12,12,589
818,SALR,0,1,1,0,0,0,0,0,10,10,590
819,SALR,0,1,1,0,0,0,0,0,12,12,591
820,SALR,0,1,1,0,0,0,0,0,16,16,592
821,SALR,0,1,1,0,0,0,0,0,16,16,591
822,SALR,0,1,1,0,0,0,0,0,14,14,592
823,SALR,0,1,1,0,0,0,0,0,16,16,593
824,SALR,0,1,1,0,0,0,0,0,12,12,593
825,SALR,0,1,1,0,0,0,0,0,14,14,594
826,SALR,0,1,1,0,0,0,0,0,11,11,594
827,SALR,0,1,1,0,0,0,0,0,12,12,593
828,SALR,0,1,1,0,0,0,0,0,10,10,594
829,SALR,0,1,1,0,0,0,0,0,12,12,595
830,SALR,0,1,1,0,0,0,0,0,12,12,596
831,SALR,0,1,1,0,0,0,0,0,11,11,595
832,SALR,0,1,1,0,0,0,0,0,12,12,596
833,SALR,0,1,1,0,0,0,0,0,13,13,597
834,SALR,0,1,1,0,0,0,0,0,13,13,598
835,SALR,0,1,1,0,0,0,0,0,13,13,598
836,SALR,0,1,1,0,0,0,0,0,12,12,597
837,SALR,0,1,1,0,0,0,0,0,11,11,598
838,SALR,0,1,1,0,0,0,0,0,13,13,599
839,SALR,0,1,1,0,0,0,0,0,11,11,598
840,SALR,0,1,1,0,0,0,0,0,10,10,599
841,SALR,0,1,1,0,0,0,0,0,10,10,600
842,SALR,0,1,1,0,0,0,0,0,10,10,601
843,SALR,0,1,1,0,0,0,0,0,11,11,601
844,SALR,0,1,1,0,0,0,0,0,11,11,601
845,SALR,0,1,1,0,0,0,0,0,11,11,602
846,SALR,0,1,1,0,0,0,0,0,12,12,602
847,SALR,0,1,1,0,0,0,0,0,11,11,602
848,SALR,0,1,1,0,0,0,0,0,12,12,603
849,SALR,0,1,1,0,0,0,0,0,11,11,604
850,SALR,0,1,1,0,0,0,0,0,13,13,605
851,SALR,0,1,1,0,0,0,0,0,12,12,604
852,SALR,0,1,1,0,0,0,0,0,14,14,605
853,SALR,0,1,1,0,0,0,0,0,14,14,605
854,SALR,0,1,1,0,0,0,0,0,13,13,606
855,SALR,0,1,1,0,0,0,0,0,14,14,607
856,SALR,0,1,1,0,0,0,0,0,12,12,606
857,SALR,0,1,1,0,0,0,0,0,14,14,606
858,SALR,0,1,1,0,0,0,0,0,9,9,606
859,SALR,0,1,1,0,0,0,0,0,13,13,607
860,SALR,0,1,1,0,0,0,0,0,8,8,606
861,SALR,0,1,1,0,0,0,0,0,11,11,607
862,SALR,0,1,1,0,0,0,0,0,12,12,608
863,SALR,0,1,1,0,0,0,0,0,13,13,608
864,SALR,0,1,1,0,0,0,0,0,12,12,609
865,SALR,0,1,1,0,0,0,0,0,12,12,609
866,SALR,0,1,1,0,0,0,0,0,12,12,610
867,SALR,0,1,1,0,0,0,0,0,11,11,610
868,SALR,0,1,1,0,0,0,0,0,9,9,610
869,SALR,0,1,1,0,0,0,0,0,11,11,611
870,SALR,0,1,1,0,0,0,0,0,12,12,612
871,SALR,0,1,1,0,0,0,0,0,12,12,612
872,SALR,0,1,1,0,0,0,0,0,12,12,613
873,SALR,0,1,1,0,0,0,0,0,15,15,614
874,SALR,0,1,1,0,0,0,0,0,13,13,615
875,SALR,0,1,1,0,0,0,0,0,15,15,616
876,SALR,0,1,1,0,0,0,0,0,15,15,616
877,SALR,0,1,1,0,0,0,0,0,12,12,616
878,SALR,0,1,1,0,0,0,0,0,13,13,617
879,SALR,0,1,1,0,0,0,0,0,10,10,618
880,SALR,0,1,1,0,0,0,0,0,12,12,619
881,SALR,0,1,1,0,0,0,0,0,8,8,619
882,SALR,0,1,1,0,0,0,0,0,10,10,620
883,SALR,0,1,1,0,0,0,0,0,10,10,621
884,SALR,0,1,1,0,0,0,0,0,12,12,620
885,SALR,0,1,1,0,0,0,0,0,12,12,620
886,SALR,0,1,1,0,0,0,0,0,15,15,620
887,SALR,0,1,1,0,0,0,0,0,11,11,619
888,SALR,0,1,1,0,0,0,0,0,11,11,619
889,SALR,0,1,1,0,0,0,0,0,10,10,620
890,SALR,0,1,1,0,0,0,0,0,12,12,621
891,SALR,0,1,1,0,0,0,0,0,10,10,621
892,SALR,0,1,1,0,0,0,0,0,11,11,622
893,SALR,0,1,1,0,0,0,0,0,10,10,623
894,SALR,0,1,1,0,0,0,0,0,10,10,624
895,SALR,0,1,1,0,0,0,0,0,9,9,624
896,SALR,0,1,1,0,0,0,0,0,10,10,625
897,SALR,0,1,1,0,0,0,0,0,12,12,626
898,SALR,0,1,1,0,0,0,0,0,11,11,626
899,SALR,0,1,1,0,0,0,0,0,10,10,627
900,SALR,0,1,1,0,0,0,0,0,11,11,628
901,SALR,0,1,1,0,0,0,0,0,14,14,628
902,SALR,0,1,1,0,0,0,0,0,13,13,627
903,SALR,0,1,1,0,0,0,0,0,12,12,628
904,SALR,0,1,1,0,0,0,0,0,14,14,629
905,SALR,0,1,1,0,0,0,0,0,14,14,629
906,SALR,0,1,1,0,0,0,0,0,13,13,628
907,SALR,0,1,1,0,0,0,0,0,10,10,629
908,SALR,0,1,1,0,0,0,0,0,11,11,629
909,SALR,0,1,1,0,0,0,0,0,12,12,630
910,SALR,0,1,1,0,0,0,0,0,13,13,631
911,SALR,0,1,1,0,0,0,0,0,15,15,632
912,SALR,0,1,1,0,0,0,0,0,16,16,632
913,SALR,0,1,1,0,0,0,0,0,13,13,633
914,SALR,0,1,1,0,0,0,0,0,12,12,634
915,SALR,0,1,1,0,0,0,0,0,12,12,635
916,SALR,0,1,1,0,0,0,0,0,14,14,636
917,SALR,0,1,1,0,0,0,0,0,13,13,635
918,SALR,0,1,1,0,0,0,0,0,15,15,636
919,SALR,0,1,1,0,0,0,0,0,16,16,635
920,SALR,0,1,1,0,0,0,0,0,16,16,634
921,SALR,0,1,1,0,0,0,0,0,16,16,635
922,SALR,0,1,1,0,0,0,0,0,15,15,635
923,SALR,0,1,1,0,0,0,0,0,16,16,636
924,SALR,0,1,1,0,0,0,0,0,15,15,635
925,SALR,0,1,1,0,0,0,0,0,16,16,635
926,SALR,0,1,1,0,0,0,0,0,18,18,636
927,SALR,0,1,1,0,0,0,0,0,21,21,637
928,SALR,0,1,1,0,0,0,0,0,19,19,634
929,SALR,0,1,1,0,0,0,0,0,17,17,634
930,SALR,0,1,1,0,0,0,0,0,17,17,635
931,SALR,0,1,1,0,0,0,0,0,15,15,636
932,SALR,0,1,1,0,0,0,0,0,16,16,637
933,SALR,0,1,1,0,0,0,0,0,14,14,637
934,SALR,0,1,1,0,0,0,0,0,14,14,636
935,SALR,0,1,1,0,0,0,0,0,13,13,637
936,SALR,0,1,1,0,0,0,0,0,14,14,638
937,SALR,0,1,1,0,0,0,0,0,13,13,638
938,SALR,0,1,1,0,0,0,0,0,13,13,638
939,SALR,0,1,1,0,0,0,0,0,11,11,639
940,SALR,0,1,1,0,0,0,0,0,11,11,640
941,SALR,0,1,1,0,0,0,0,0,12,12,641
942,SALR,0,1,1,0,0,0,0,0,15,15,642
943,SALR,0,1,1,0,0,0,0,0,16,16,641
944,SALR,0,1,1,0,0,0,0,0,16,16,640
945,SALR,0,1,1,0,0,0,0,0,15,15,640
946,SALR,0,1,1,0,0,0,0,0,18,18,641
947,SALR,0,1,1,0,0,0,0,0,15,15,641
948,SALR,0,1,1,0,0,0,0,0,15,15,642
949,SALR,0,1,1,0,0,0,0,0,14,14,643
950,SALR,0,1,1,0,0,0,0,0,17,17,643
951,SALR,0,1,1,0,0,0,0,0,17,17,644
952,SALR,0,1,1,0,0,0,0,0,17,17,644
953,SALR,0,1,1,0,0,0,0,0,13,13,645
954,SALR,0,1,1,0,0,0,0,0,15,15,646
955,SALR,0,1,1,0,0,0,0,0,15,15,647
956,SALR,0,1,1,0,0,0,0,0,14,14,646
957,SALR,0,1,1,0,0,0,0,0,13,13,646
958,SALR,0,1,1,0,0,0,0,0,13,13,647
959,SALR,0,1,1,
