time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
1597,SALR,1,5,11,0,0,0,48,78,91,217,1785
1598,SALR,1,5,11,0,0,0,45,79,92,216,1783
1599,SALR,1,5,11,0,0,0,43,81,93,217,1782
1600,SALR,1,5,11,0,0,0,42,83,98,223,1789
1601,SALR,1,5,11,0,0,0,42,80,87,209,1789
1602,SALR,1,5,11,0,0,0,38,78,90,206,1788
1603,SALR,1,5,11,0,0,0,37,74,88,199,1788
1604,SALR,1,5,11,0,0,0,36,66,93,195,1785
1605,SALR,1,5,11,0,0,0,34,62,101,197,1795
1606,SALR,1,5,11,0,24,8,20,54,101,207,1790
1607,SALR,1,5,11,0,24,6,17,51,93,191,1787
1608,SALR,1,5,11,0,24,5,15,53,94,191,1784
1609,SALR,1,5,11,0,59,18,11,38,86,212,1783
1610,SALR,1,5,11,0,61,21,10,39,99,230,1794
1611,SALR,1,5,11,0,62,19,9,38,90,218,1791
1612,SALR,1,5,11,0,62,20,10,34,93,219,1790
1613,SALR,1,5,11,0,65,20,9,33,83,210,1786
1614,SALR,1,5,11,0,63,18,10,29,91,211,1786
1615,SALR,1,5,11,0,64,18,8,28,94,212,1796
1616,SALR,1,5,11,0,62,19,8,26,92,207,1792
1617,SALR,1,5,11,0,57,23,8,24,84,196,1791
1618,SALR,1,5,11,0,63,19,7,20,87,196,1791
1619,SALR,1,5,11,0,55,23,6,15,86,185,1791
1620,SALR,1,5,11,0,55,25,6,10,105,201,1801
1621,SALR,1,5,11,0,60,25,7,11,94,197,1799
1622,SALR,1,5,11,0,62,24,7,10,101,204,1798
1623,SALR,1,5,11,0,58,30,7,9,88,192,1794
1624,SALR,1,5,11,0,58,28,7,7,98,198,1793
1625,SALR,1,5,11,0,59,30,6,7,100,202,1801
1626,SALR,1,5,11,0,57,33,6,8,108,212,1798
1627,SALR,1,5,11,0,60,31,5,8,96,200,1793
1628,SALR,1,5,11,0,60,32,4,9,103,208,1791
1629,SALR,1,5,11,0,57,37,4,9,88,195,1788
1630,SALR,1,5,11,0,58,36,4,9,103,210,1799
1631,SALR,1,5,11,0,57,37,2,10,93,199,1797
1632,SALR,1,5,11,0,57,39,1,12,99,208,1796
1633,SALR,1,5,11,0,35,14,20,39,91,199,1794
1634,SALR,1,5,11,0,36,14,20,37,96,203,1791
1635,SALR,1,5,11,0,35,17,19,39,98,208,1800
1636,SALR,1,5,11,0,36,18,17,37,104,212,1800
1637,SALR,1,5,11,0,19,8,36,40,99,202,1799
1638,SALR,1,5,11,0,18,11,35,40,104,208,1799
1639,SALR,1,5,11,0,20,11,32,42,93,198,1798
1640,SALR,1,5,11,0,0,0,49,57,108,214,1807
1641,SALR,1,5,11,0,0,0,48,52,106,206,1804
1642,SALR,1,5,11,0,0,0,45,54,107,206,1802
1643,SALR,1,5,11,0,0,0,43,51,105,199,1801
1644,SALR,1,5,11,0,0,0,41,54,107,202,1798
1645,SALR,1,5,11,0,0,0,45,50,112,207,1808
1646,SALR,1,5,11,0,0,0,43,52,118,213,1808
1647,SALR,1,5,11,0,0,0,47,51,103,201,1803
1648,SALR,1,5,11,0,28,7,44,45,107,231,1802
1649,SALR,1,5,11,0,33,7,43,44,103,230,1799
1650,SALR,1,5,11,0,33,8,42,42,118,243,1808
1651,SALR,1,5,11,0,28,12,41,43,106,230,1802
1652,SALR,1,5,11,0,25,17,39,42,112,235,1802
1653,SALR,1,5,11,0,24,19,36,46,105,230,1800
1654,SALR,1,5,11,0,23,19,37,44,105,228,1797
1655,SALR,1,5,11,0,26,19,34,44,108,231,1808
1656,SALR,1,5,11,0,23,23,32,43,115,236,1807
1657,SALR,1,5,11,0,27,21,33,38,105,224,1804
1658,SALR,1,5,11,0,20,29,32,35,107,223,1803
1659,SALR,1,5,11,0,19,30,29,40,105,223,1802
1660,SALR,1,5,11,0,19,30,31,35,121,236,1811
1661,SALR,1,5,11,0,21,32,30,37,114,234,1809
1662,SALR,1,5,11,0,19,34,28,36,116,233,1808
1663,SALR,1,5,11,0,20,32,28,33,112,225,1808
1664,SALR,1,5,11,0,8,13,37,57,104,219,1807
1665,SALR,1,5,11,0,0,0,45,70,110,225,1815
1666,SALR,1,5,11,0,0,0,43,69,109,221,1813
1667,SALR,1,5,11,0,0,0,43,69,101,213,1812
1668,SALR,1,5,11,0,0,0,38,72,99,209,1811
1669,SALR,1,5,11,0,0,0,35,76,99,210,1810
1670,SALR,1,5,11,0,0,0,35,74,110,219,1819
1671,SALR,1,5,11,0,0,0,30,77,102,209,1814
1672,SALR,1,5,11,0,0,0,26,75,102,203,1813
1673,SALR,1,5,11,0,0,0,25,74,104,203,1812
1674,SALR,1,5,11,0,0,0,24,74,98,196,1809
1675,SALR,1,5,11,0,0,0,23,69,109,201,1819
1676,SALR,1,5,11,0,13,8,14,58,105,198,1814
1677,SALR,1,5,11,0,13,4,12,57,107,193,1813
1678,SALR,1,5,11,0,13,4,13,54,107,191,1812
1679,SALR,1,5,11,0,55,16,6,37,108,222,1809
1680,SALR,1,5,11,0,56,15,5,37,120,233,1819
1681,SALR,1,5,11,0,55,16,5,36,118,230,1816
1682,SALR,1,5,11,0,60,17,6,36,113,232,1814
1683,SALR,1,5,11,0,57,22,5,36,109,229,1814
1684,SALR,1,5,11,0,54,23,5,34,107,223,1814
1685,SALR,1,5,11,0,55,23,4,32,113,227,1823
1686,SALR,1,5,11,0,53,23,4,27,116,223,1823
1687,SALR,1,5,11,0,51,26,4,25,118,224,1822
1688,SALR,1,5,11,0,52,26,4,19,116,217,1821
1689,SALR,1,5,11,0,46,32,3,17,115,213,1819
1690,SALR,1,5,11,0,49,30,2,15,120,216,1828
1691,SALR,1,5,11,0,42,35,2,15,116,210,1827
1692,SALR,1,5,11,0,41,35,2,14,113,205,1825
1693,SALR,1,5,11,0,40,35,1,14,111,201,1825
1694,SALR,1,5,11,0,38,34,1,12,117,202,1822
1695,SALR,1,5,11,0,33,37,0,10,130,210,1831
1696,SALR,1,5,11,0,36,35,0,9,128,208,1829
1697,SALR,1,5,11,0,36,33,0,9,119,197,1825
1698,SALR,1,5,11,0,33,36,0,9,116,194,1825
1699,SALR,1,5,11,0,36,31,0,9,116,192,1825
1700,SALR,1,5,11,0,35,35,2,7,129,208,1835
1701,SALR,1,5,11,0,37,34,2,5,122,200,1833
1702,SALR,1,5,11,0,34,37,2,6,124,203,1831
1703,SALR,1,5,11,0,29,13,11,30,114,197,1825
1704,SALR,1,5,11,0,29,14,9,29,117,198,1825
1705,SALR,1,5,11,0,31,12,7,28,129,207,1834
1706,SALR,1,5,11,0,31,10,9,26,127,203,1831
1707,SALR,1,5,11,0,19,2,20,34,128,203,1830
1708,SALR,1,5,11,0,18,4,21,27,129,199,1828
1709,SALR,1,5,11,0,19,4,20,28,123,194,1828
1710,SALR,1,5,11,0,0,0,36,34,139,209,1839
1711,SALR,1,5,11,0,0,0,38,32,132,202,1836
1712,SALR,1,5,11,0,0,0,36,35,124,195,1835
1713,SALR,1,5,11,0,0,0,36,34,124,194,1835
1714,SALR,1,5,11,0,0,0,38,32,123,193,1833
1715,SALR,1,5,11,0,0,0,39,33,126,198,1842
1716,SALR,1,5,11,0,0,0,38,34,125,197,1841
1717,SALR,1,5,11,0,0,0,34,40,113,187,1840
1718,SALR,1,5,11,0,28,7,31,29,114,209,1840
1719,SALR,1,5,11,0,34,8,31,29,106,208,1837
1720,SALR,1,5,11,0,31,9,29,32,119,220,1846
1721,SALR,1,5,11,0,32,9,31,29,115,216,1843
1722,SALR,1,5,11,0,29,13,31,28,109,210,1840
1723,SALR,1,5,11,0,29,13,30,28,103,203,1838
1724,SALR,1,5,11,0,31,13,31,27,104,206,1838
1725,SALR,1,5,11,0,30,17,32,25,115,219,1848
1726,SALR,1,5,11,0,25,21,32,25,109,212,1847
1727,SALR,1,5,11,0,29,23,30,24,109,215,1846
1728,SALR,1,5,11,0,24,28,30,22,105,209,1843
1729,SALR,1,5,11,0,27,26,28,22,109,212,1843
1730,SALR,1,5,11,0,28,28,25,24,120,225,1852
1731,SALR,1,5,11,0,25,32,26,23,117,223,1847
1732,SALR,1,5,11,0,22,36,26,24,109,217,1846
1733,SALR,1,5,11,0,25,34,27,23,106,215,1845
1734,SALR,1,5,11,0,11,14,37,45,107,214,1845
1735,SALR,1,5,11,0,0,0,49,57,118,224,1855
1736,SALR,1,5,11,0,0,0,47,59,112,218,1854
1737,SALR,1,5,11,0,0,0,48,58,109,215,1852
1738,SALR,1,5,11,0,0,0,46,60,107,213,1852
1739,SALR,1,5,11,0,0,0,44,60,103,207,1849
1740,SALR,1,5,11,0,0,0,45,61,110,216,1859
1741,SALR,1,5,11,0,0,0,44,63,112,219,1858
1742,SALR,1,5,11,0,0,0,39,65,106,210,1855
1743,SALR,1,5,11,0,0,0,35,66,109,210,1853
1744,SALR,1,5,11,0,0,0,33,61,107,201,1848
1745,SALR,1,5,11,0,0,0,32,58,122,212,1858
1746,SALR,1,5,11,0,21,6,23,49,114,213,1853
1747,SALR,1,5,11,0,19,4,22,50,109,204,1852
1748,SALR,1,5,11,0,20,3,20,49,107,199,1850
1749,SALR,1,5,11,0,64,13,9,38,107,231,1850
1750,SALR,1,5,11,0,65,14,9,37,118,243,1857
1751,SALR,1,5,11,0,63,18,10,37,109,237,1854
1752,SALR,1,5,11,0,65,20,9,37,115,246,1854
1753,SALR,1,5,11,0,63,24,10,36,105,238,1851
1754,SALR,1,5,11,0,59,29,11,31,98,228,1849
1755,SALR,1,5,11,0,58,31,10,30,106,235,1859
1756,SALR,1,5,11,0,61,30,9,29,102,231,1855
1757,SALR,1,5,11,0,61,32,10,27,104,234,1853
1758,SALR,1,5,11,0,60,32,7,22,102,223,1851
1759,SALR,1,5,11,0,60,33,7,20,102,222,1848
1760,SALR,1,5,11,0,58,35,7,16,111,227,1858
1761,SALR,1,5,11,0,53,37,7,13,109,219,1854
1762,SALR,1,5,11,0,53,37,8,12,107,217,1852
1763,SALR,1,5,11,0,54,40,7,14,100,215,1850
1764,SALR,1,5,11,0,54,40,7,12,101,214,1848
1765,SALR,1,5,11,0,55,35,7,11,118,226,1858
1766,SALR,1,5,11,0,54,38,7,11,119,229,1854
1767,SALR,1,5,11,0,56,39,7,9,112,223,1849
1768,SALR,1,5,11,0,52,44,6,11,105,218,1847
1769,SALR,1,5,11,0,55,44,5,11,102,217,1847
1770,SALR,1,5,11,0,56,44,5,10,114,229,1855
1771,SALR,1,5,11,0,52,46,6,8,107,219,1850
1772,SALR,1,5,11,0,55,44,5,14,107,225,1848
1773,SALR,1,5,11,0,40,25,19,31,102,217,1845
1774,SALR,1,5,11,0,43,24,21,30,97,215,1842
1775,SALR,1,5,11,0,40,24,21,28,108,221,1852
1776,SALR,1,5,11,0,41,23,20,27,106,217,1849
1777,SALR,1,5,11,0,24,6,34,49,100,213,1847
1778,SALR,1,5,11,0,22,6,31,51,101,211,1846
1779,SALR,1,5,11,0,23,6,33,50,100,212,1845
1780,SALR,1,5,11,0,0,0,51,58,114,223,1852
1781,SALR,1,5,11,0,0,0,49,59,112,220,1850
1782,SALR,1,5,11,0,0,0,42,65,112,219,1847
1783,SALR,1,5,11,0,0,0,46,59,105,210,1844
1784,SALR,1,5,11,0,0,0,47,60,109,216,1844
1785,SALR,1,5,11,0,0,0,47,59,115,221,1850
1786,SALR,1,5,11,0,0,0,48,57,108,213,1847
1787,SALR,1,5,11,0,0,0,43,62,109,214,1845
1788,SALR,1,5,11,0,32,14,37,44,110,237,1842
1789,SALR,1,5,11,0,37,13,38,43,115,246,1839
1790,SALR,1,5,11,0,37,16,35,46,120,254,1846
1791,SALR,1,5,11,0,38,18,35,46,120,257,1842
1792,SALR,1,5,11,0,34,21,35,47,115,252,1837
1793,SALR,1,5,11,0,36,20,33,48,108,245,1836
1794,SALR,1,5,11,0,39,18,32,47,108,244,1833
1795,SALR,1,5,11,0,36,21,31,48,119,255,1844
1796,SALR,1,5,11,0,34,26,31,46,116,253,1842
1797,SALR,1,5,11,0,35,26,27,47,111,246,1841
1798,SALR,1,5,11,0,31,31,25,42,110,239,1838
1799,SALR,1,5,11,0,26,36,26,42,106,236,1836
1800,SALR,1,5,11,0,27,38,27,40,119,251,1846
1801,SALR,1,5,11,0,21,43,28,41,113,246,1845
1802,SALR,1,5,11,0,19,46,28,39,114,246,1844
1803,SALR,1,5,11,0,18,47,25,40,108,238,1842
1804,SALR,1,5,11,0,4,12,38,75,107,236,1841
1805,SALR,1,5,11,0,0,0,43,88,119,250,1851
1806,SALR,1,5,11,0,0,0,40,88,116,244,1848
1807,SALR,1,5,11,0,0,0,40,86,108,234,1847
1808,SALR,1,5,11,0,0,0,39,82,104,225,1847
1809,SALR,1,5,11,0,0,0,36,83,104,223,1847
1810,SALR,1,5,11,0,0,0,33,84,116,233,1858
1811,SALR,1,5,11,0,0,0,31,83,109,223,1856
1812,SALR,1,5,11,0,0,0,28,84,111,223,1856
1813,SALR,1,5,11,0,0,0,27,83,108,218,1855
1814,SALR,1,5,11,0,0,0,24,76,112,212,1855
1815,SALR,1,5,11,0,0,0,21,75,122,218,1865
1816,SALR,1,5,11,0,20,7,13,62,121,223,1864
1817,SALR,1,5,11,0,21,4,13,58,122,218,1864
1818,SALR,1,5,11,0,22,3,11,57,121,214,1863
1819,SALR,1,5,11,0,70,15,1,42,116,244,1861
1820,SALR,1,5,11,0,69,15,1,38,135,258,1871
1821,SALR,1,5,11,0,68,18,1,36,134,257,1870
1822,SALR,1,5,11,0,68,17,1,33,134,253,1866
1823,SALR,1,5,11,0,60,24,1,32,132,249,1864
1824,SALR,1,5,11,0,58,26,2,28,132,246,1860
1825,SALR,1,5,11,0,56,27,1,26,140,250,1870
1826,SALR,1,5,11,0,58,28,1,24,139,250,1866
1827,SALR,1,5,11,0,57,31,1,22,139,250,1864
1828,SALR,1,5,11,0,62,30,2,13,135,242,1861
1829,SALR,1,5,11,0,61,33,2,10,130,236,1860
1830,SALR,1,5,11,0,61,35,2,10,143,251,1871
1831,SALR,1,5,11,0,61,35,2,10,138,246,1869
1832,SALR,1,5,11,0,63,34,2,9,137,245,1868
1833,SALR,1,5,11,0,60,40,2,8,129,239,1866
1834,SALR,1,5,11,0,62,30,1,8,140,241,1864
1835,SALR,1,5,11,0,61,30,1,8,148,248,1872
1836,SALR,1,5,11,0,58,29,2,7,147,243,1866
1837,SALR,1,5,11,0,62,29,2,6,139,238,1866
1838,SALR,1,5,11,0,64,29,2,6,133,234,1864
1839,SALR,1,5,11,0,61,34,1,6,132,234,1862
1840,SALR,1,5,11,0,62,35,1,6,145,249,1870
1841,SALR,1,5,11,0,58,41,1,6,143,249,1866
1842,SALR,1,5,11,0,64,38,1,6,140,249,1864
1843,SALR,1,5,11,0,40,23,17,28,139,247,1863
1844,SALR,1,5,11,0,44,20,15,31,137,247,1858
1845,SALR,1,5,11,0,43,23,17,28,145,256,1866
1846,SALR,1,5,11,0,43,22,16,33,139,253,1865
1847,SALR,1,5,11,0,26,5,33,48,139,251,1865
1848,SALR,1,5,11,0,26,6,34,46,136,248,1864
1849,SALR,1,5,11,0,28,4,35,46,137,250,1863
1850,SALR,1,5,11,0,0,0,59,51,142,252,1871
1851,SALR,1,5,11,0,0,0,57,48,145,250,1867
1852,SALR,1,5,11,0,0,0,58,47,131,236,1864
1853,SALR,1,5,11,0,0,0,61,43,133,237,1863
1854,SALR,1,5,11,0,0,0,61,44,129,234,1861
1855,SALR,1,5,11,0,0,0,61,44,138,243,1870
1856,SALR,1,5,11,0,0,0,56,50,131,237,1869
1857,SALR,1,5,11,0,0,0,55,56,123,234,1868
1858,SALR,1,5,11,0,31,10,48,46,123,258,1867
1859,SALR,1,5,11,0,34,12,48,46,121,261,1865
1860,SALR,1,5,11,0,38,9,43,51,130,271,1876
1861,SALR,1,5,11,0,37,11,43,49,124,264,1875
1862,SALR,1,5,11,0,35,17,46,43,124,265,1873
1863,SALR,1,5,11,0,35,20,39,50,122,266,1872
1864,SALR,1,5,11,0,32,24,40,49,119,264,1872
1865,SALR,1,5,11,0,33,24,42,47,126,272,1880
1866,SALR,1,5,11,0,31,27,39,50,118,265,1880
1867,SALR,1,5,11,0,32,29,39,43,119,262,1879
1868,SALR,1,5,11,0,28,33,41,37,114,253,1878
1869,SALR,1,5,11,0,24,39,38,40,113,254,1878
1870,SALR,1,5,11,0,21,45,37,40,120,263,1889
1871,SALR,1,5,11,0,20,46,41,36,119,262,1888
1872,SALR,1,5,11,0,20,47,40,36,106,249,1886
1873,SALR,1,5,11,0,23,46,40,36,110,255,1884
1874,SALR,1,5,11,0,10,18,50,66,102,246,1882
1875,SALR,1,5,11,0,0,0,57,79,115,251,1889
1876,SALR,1,5,11,0,0,0,58,79,109,246,1885
1877,SALR,1,5,11,0,0,0,58,77,111,246,1885
1878,SALR,1,5,11,0,0,0,61,75,105,241,1883
1879,SALR,1,5,11,0,0,0,63,71,105,239,1879
1880,SALR,1,5,11,0,0,0,63,69,107,239,1887
1881,SALR,1,5,11,0,0,0,59,71,109,239,1887
1882,SALR,1,5,11,0,0,0,54,69,106,229,1886
1883,SALR,1,5,11,0,0,0,55,66,105,226,1885
1884,SALR,1,5,11,0,0,0,48,64,105,217,1884
1885,SALR,1,5,11,0,0,0,45,63,111,219,1891
1886,SALR,1,5,11,0,32,6,27,48,115,228,1891
1887,SALR,1,5,11,0,33,4,26,48,113,224,1888
1888,SALR,1,5,11,0,33,3,21,50,115,222,1886
1889,SALR,1,5,11,0,63,18,12,35,113,241,1884
1890,SALR,1,5,11,0,67,19,10,37,120,253,1892
1891,SALR,1,5,11,0,69,20,9,37,115,250,1889
1892,SALR,1,5,11,0,68,20,9,37,116,250,1889
1893,SALR,1,5,11,0,68,22,8,37,114,249,1888
1894,SALR,1,5,11,0,64,24,8,33,109,238,1886
1895,SALR,1,5,11,0,70,26,7,29,120,252,1897
1896,SALR,1,5,11,0,71,26,6,28,120,251,1896
1897,SALR,1,5,11,0,67,27,5,27,113,239,1894
1898,SALR,1,5,11,0,70,25,5,20,112,232,1893
1899,SALR,1,5,11,0,67,30,5,16,109,227,1890
1900,SALR,1,5,11,0,64,33,4,15,115,231,1899
1901,SALR,1,5,11,0,65,33,3,13,116,230,1896
1902,SALR,1,5,11,0,65,33,5,13,112,228,1894
1903,SALR,1,5,11,0,62,38,4,12,108,224,1892
1904,SALR,1,5,11,0,64,37,4,10,102,217,1889
1905,SALR,1,5,11,0,65,37,4,10,118,234,1900
1906,SALR,1,5,11,0,68,36,4,10,112,230,1898
1907,SALR,1,5,11,0,68,39,2,10,110,229,1896
1908,SALR,1,5,11,0,71,38,2,10,103,224,1895
1909,SALR,1,5,11,0,68,40,3,10,104,225,1894
1910,SALR,1,5,11,0,69,39,3,11,106,228,1901
1911,SALR,1,5,11,0,66,36,3,11,108,224,1899
1912,SALR,1,5,11,0,66,36,3,16,95,216,1896
1913,SALR,1,5,11,0,44,28,20,32,97,221,1894
1914,SALR,1,5,11,0,46,26,20,30,98,220,1892
1915,SALR,1,5,11,0,47,25,19,29,109,229,1899
1916,SALR,1,5,11,0,45,28,19,28,105,225,1897
1917,SALR,1,5,11,0,29,7,36,49,107,228,1896
1918,SALR,1,5,11,0,25,10,37,48,100,220,1895
1919,SALR,1,5,11,0,26,10,36,49,100,221,1893
1920,SALR,1,5,11,0,0,0,59,60,108,227,1904
1921,SALR,1,5,11,0,0,0,56,60,106,222,1901
1922,SALR,1,5,11,0,0,0,50,64,104,218,1901
1923,SALR,1,5,11,0,0,0,56,58,106,220,1897
1924,SALR,1,5,11,0,0,0,55,60,101,216,1894
1925,SALR,1,5,11,0,0,0,55,60,109,224,1905
1926,SALR,1,5,11,0,0,0,54,61,107,222,1904
1927,SALR,1,5,11,0,0,0,53,64,97,214,1903
1928,SALR,1,5,11,0,29,16,48,48,90,231,1903
1929,SALR,1,5,11,0,35,14,46,47,96,238,1903
1930,SALR,1,5,11,0,40,11,44,52,103,250,1913
1931,SALR,1,5,11,0,39,11,44,47,105,246,1910
1932,SALR,1,5,11,0,40,12,47,45,103,247,1908
1933,SALR,1,5,11,0,40,13,40,52,100,245,1905
1934,SALR,1,5,11,0,42,13,41,50,99,245,1903
1935,SALR,1,5,11,0,42,14,37,52,108,253,1910
1936,SALR,1,5,11,0,40,17,34,51,102,244,1906
1937,SALR,1,5,11,0,41,18,34,50,95,238,1905
1938,SALR,1,5,11,0,33,24,34,49,93,233,1904
1939,SALR,1,5,11,0,28,31,33,48,97,237,1902
1940,SALR,1,5,11,0,24,36,33,48,104,245,1911
1941,SALR,1,5,11,0,24,37,31,49,102,243,1910
1942,SALR,1,5,11,0,27,38,30,46,98,239,1909
1943,SALR,1,5,11,0,25,41,31,46,98,241,1908
1944,SALR,1,5,11,0,9,14,46,71,99,239,1907
1945,SALR,1,5,11,0,0,0,52,87,110,249,1915
1946,SALR,1,5,11,0,0,0,52,85,105,242,1911
1947,SALR,1,5,11,0,0,0,51,85,102,238,1910
1948,SALR,1,5,11,0,0,0,51,85,100,236,1910
1949,SALR,1,5,11,0,0,0,47,88,99,234,1908
1950,SALR,1,5,11,0,0,0,50,84,111,245,1916
1951,SALR,1,5,11,0,0,0,48,84,106,238,1914
1952,SALR,1,5,11,0,0,0,43,85,110,238,1913
1953,SALR,1,5,11,0,0,0,41,82,112,235,1912
1954,SALR,1,5,11,0,0,0,40,74,112,226,1908
1955,SALR,1,5,11,0,0,0,40,70,124,234,1918
1956,SALR,1,5,11,0,22,10,25,53,122,232,1915
1957,SALR,1,5,11,0,23,3,24,52,121,223,1912
1958,SALR,1,5,11,0,22,4,23,50,123,222,1911
1959,SALR,1,5,11,0,71,21,10,31,121,254,1909
1960,SALR,1,5,11,0,68,24,8,32,136,268,1918
1961,SALR,1,5,11,0,71,23,9,30,132,265,1917
1962,SALR,1,5,11,0,68,24,7,30,136,265,1916
1963,SALR,1,5,11,0,66,27,6,31,125,255,1914
1964,SALR,1,5,11,0,67,29,6,27,129,258,1913
1965,SALR,1,5,11,0,63,33,5,25,141,267,1924
1966,SALR,1,5,11,0,64,31,6,24,140,265,1922
1967,SALR,1,5,11,0,65,30,6,21,131,253,1920
1968,SALR,1,5,11,0,63,32,6,17,135,253,1919
1969,SALR,1,5,11,0,61,34,6,13,130,244,1918
1970,SALR,1,5,11,0,61,32,5,12,146,256,1929
1971,SALR,1,5,11,0,59,31,6,12,136,244,1927
1972,SALR,1,5,11,0,63,30,7,10,135,245,1925
1973,SALR,1,5,11,0,61,31,6,10,133,241,1924
1974,SALR,1,5,11,0,59,33,3,12,136,243,1922
1975,SALR,1,5,11,0,59,32,3,11,141,246,1931
1976,SALR,1,5,11,0,60,30,4,10,141,245,1931
1977,SALR,1,5,11,0,58,33,4,11,135,241,1928
1978,SALR,1,5,11,0,59,33,4,13,134,243,1926
1979,SALR,1,5,11,0,58,35,3,13,129,238,1924
1980,SALR,1,5,11,0,59,33,5,10,142,249,1930
1981,SALR,1,5,11,0,59,34,4,11,133,241,1927
1982,SALR,1,5,11,0,63,30,4,12,137,246,1925
1983,SALR,1,5,11,0,48,18,18,27,131,242,1920
1984,SALR,1,5,11,0,45,20,14,30,130,239,1916
1985,SALR,1,5,11,0,46,19,13,29,135,242,1926
1986,SALR,1,5,11,0,46,19,13,28,128,234,1921
1987,SALR,1,5,11,0,33,8,25,43,120,229,1920
1988,SALR,1,5,11,0,33,9,29,38,117,226,1920
1989,SALR,1,5,11,0,35,8,25,41,114,223,1918
1990,SALR,1,5,11,0,0,0,55,50,130,235,1929
1991,SALR,1,5,11,0,0,0,57,43,129,229,1927
1992,SALR,1,5,11,0,0,0,57,43,126,226,1926
1993,SALR,1,5,11,0,0,0,60,41,125,226,1926
1994,SALR,1,5,11,0,0,0,59,43,124,226,1923
1995,SALR,1,5,11,0,0,0,61,41,133,235,1932
1996,SALR,1,5,11,0,0,0,58,43,129,230,1927
1997,SALR,1,5,11,0,0,0,58,44,121,223,1925
1998,SALR,1,5,11,0,35,12,53,34,120,254,1925
1999,SALR,1,5,11,0,41,13,54,31,117,256,1923
2000,SALR,1,5,11,0,43,12,51,34,132,272,1933
2001,SALR,1,5,11,0,43,14,49,35,125,266,1930
2002,SALR,1,5,11,0,41,17,49,32,132,271,1929
2003,SALR,1,5,11,0,43,16,49,32,127,267,1929
2004,SALR,1,5,11,0,48,16,46,35,122,267,1926
2005,SALR,1,5,11,0,40,22,43,37,129,271,1936
2006,SALR,1,5,11,0,43,25,43,37,132,280,1934
2007,SALR,1,5,11,0,41,30,43,31,128,273,1932
2008,SALR,1,5,11,0,36,38,42,32,124,272,1929
2009,SALR,1,5,11,0,34,41,41,32,117,265,1926
2010,SALR,1,5,11,0,33,43,41,31,130,278,1937
2011,SALR,1,5,11,0,28,50,40,30,123,271,1937
2012,SALR,1,5,11,0,26,51,39,29,124,269,1936
2013,SALR,1,5,11,0,29,50,40,26,117,262,1933
2014,SALR,1,5,11,0,11,15,55,66,116,263,1932
2015,SALR,1,5,11,0,0,0,64,82,127,273,1942
2016,SALR,1,5,11,0,0,0,65,81,119,265,1937
2017,SALR,1,5,11,0,0,0,62,83,116,261,1937
2018,SALR,1,5,11,0,0,0,58,85,113,256,1935
2019,SALR,1,5,11,0,0,0,59,84,115,258,1934
2020,SALR,1,5,11,0,0,0,56,82,135,273,1943
2021,SALR,1,5,11,0,0,0,53,83,125,261,1938
2022,SALR,1,5,11,0,0,0,51,80,124,255,1937
2023,SALR,1,5,11,0,0,0,53,81,117,251,1937
2024,SALR,1,5,11,0,0,0,46,80,122,248,1937
2025,SALR,1,5,11,0,0,0,43,78,129,250,1948
2026,SALR,1,5,11,0,29,7,22,68,135,261,1947
2027,SALR,1,5,11,0,29,6,21,66,132,254,1946
2028,SALR,1,5,11,0,30,5,21,61,133,250,1945
2029,SALR,1,5,11,0,71,17,11,48,130,277,1945
2030,SALR,1,5,11,0,68,18,11,44,147,288,1955
2031,SALR,1,5,11,0,70,19,11,40,134,274,1952
2032,SALR,1,5,11,0,74,18,9,41,140,282,1951
2033,SALR,1,5,11,0,70,24,8,41,131,274,1951
2034,SALR,1,5,11,0,72,25,8,35,136,276,1950
2035,SALR,1,5,11,0,66,30,6,29,146,277,1960
2036,SALR,1,5,11,0,69,29,6,28,150,282,1959
2037,SALR,1,5,11,0,67,32,6,26,143,274,1957
2038,SALR,1,5,11,0,71,29,7,24,140,271,1954
2039,SALR,1,5,11,0,69,33,6,15,139,262,1953
2040,SALR,1,5,11,0,68,33,5,15,156,277,1964
2041,SALR,1,5,11,0,70,32,4,15,147,268,1962
2042,SALR,1,5,11,0,68,34,4,15,151,272,1961
2043,SALR,1,5,11,0,68,38,4,13,139,262,1955
2044,SALR,1,5,11,0,66,33,4,9,152,264,1952
2045,SALR,1,5,11,0,65,33,5,6,155,264,1959
2046,SALR,1,5,11,0,63,34,6,6,159,268,1958
2047,SALR,1,5,11,0,59,38,6,7,145,255,1956
2048,SALR,1,5,11,0,59,37,5,6,146,253,1953
2049,SALR,1,5,11,0,60,38,4,6,141,249,1953
2050,SALR,1,5,11,0,63,37,4,5,159,268,1960
2051,SALR,1,5,11,0,60,41,3,7,155,266,1956
2052,SALR,1,5,11,0,58,40,3,9,154,264,1952
2053,SALR,1,5,11,0,40,26,21,22,146,255,1952
2054,SALR,1,5,11,0,40,25,18,24,147,254,1951
2055,SALR,1,5,11,0,40,26,16,29,145,256,1961
2056,SALR,1,5,11,0,39,27,18,28,151,263,1960
2057,SALR,1,5,11,0,26,6,32,47,142,253,1956
2058,SALR,1,5,11,0,24,8,33,44,140,249,1952
2059,SALR,1,5,11,0,26,8,28,48,134,244,1952
2060,SALR,1,5,11,0,0,0,55,54,151,260,1963
2061,SALR,1,5,11,0,0,0,52,56,142,250,1960
