time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
60,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,20
61,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,20
62,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,20
63,tolbiac-Italie,1,21,1,0,0,0,0,0,3,3,21
64,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
65,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
66,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
67,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
68,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
69,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
70,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
71,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
72,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
73,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
74,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
75,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
76,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
77,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
78,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
79,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
80,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
81,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
82,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
83,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,21
84,tolbiac-Italie,1,21,1,0,0,0,0,0,3,3,22
85,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
86,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
87,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
88,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
89,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
90,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
91,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
92,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
93,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
94,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
95,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
96,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
97,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
98,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
99,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
100,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
101,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
102,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
103,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
104,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,22
105,tolbiac-Italie,1,21,1,0,0,0,0,0,3,3,23
106,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
107,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
108,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
109,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
110,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
111,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
112,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
113,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
114,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
115,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
116,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
117,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
118,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
119,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
120,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
121,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
122,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
123,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
124,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
125,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
126,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
127,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
128,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
129,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
130,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
131,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
132,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
133,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
134,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
135,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
136,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
137,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
138,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
139,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
140,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
141,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
142,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
143,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
144,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
145,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
146,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,22
147,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
148,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
149,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
150,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
151,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
152,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
153,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
154,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
155,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
156,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,23
157,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
158,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
159,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
160,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
161,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
162,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
163,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
164,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
165,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
166,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
167,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
168,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,24
169,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
170,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
171,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
172,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
173,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
174,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
175,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
176,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
177,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
178,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
179,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
180,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,24
181,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
182,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
183,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
184,tolbiac-Italie,1,21,1,0,1,0,0,0,2,3,24
185,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,23
186,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,23
187,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,23
188,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,23
189,tolbiac-Italie,1,21,1,0,1,0,0,0,2,3,24
190,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
191,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
192,tolbiac-Italie,1,21,1,0,2,0,0,0,1,3,24
193,tolbiac-Italie,1,21,1,0,1,0,1,0,1,3,24
194,tolbiac-Italie,1,21,1,0,1,0,1,0,1,3,24
195,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
196,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
197,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
198,tolbiac-Italie,1,21,1,0,1,0,0,0,1,2,24
199,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,24
200,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,24
201,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,24
202,tolbiac-Italie,1,21,1,0,0,0,1,0,2,3,24
203,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
204,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
205,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
206,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
207,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
208,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,23
209,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
210,tolbiac-Italie,1,21,1,0,0,0,0,0,2,2,23
211,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
212,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,23
213,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,23
214,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
215,tolbiac-Italie,1,21,1,0,0,0,0,0,1,1,22
216,tolbiac-Italie,1,21,1,0,0,0,0,0,0,0,22
217,tolbiac-Italie,1,21,1,0,0,0,0,0,0,0,22
218,tolbiac-Italie,1,21,1,0,0,0,0,0,0,0,22
219,tolbiac-Italie,1,21,1,0,0,0,0,0,0,0,22
220,tolbiac-Italie,1,21,1,0,0,0,0,0,0,0,22
221,tolbiac-Italie,1,21,1,0,1,0,0,0,0,1,22
222,tolbiac-Italie,1,21,1,0,1,0,0,0,0,1,22
223,tolbiac-Italie,1,21,1,0,1,0,0,0,0,1,22
224,tolbiac-Italie,1,21,1,0,1,0,0,0,0,1,22
225,tolbiac-Italie,1,21,1,0,1,0,0,0,0,1,22
226,tolbiac-Italie,1,21,1,0,2,0,0,0,0,2,22
227,tolbiac-Italie,1,21,1,0,2,0,0,0,0,2,22
228,tolbiac-Italie,1,21,1,0,2,0,0,0,0,2,22
229,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,22
230,tolbiac-Italie,1,21,1,0,2,0,0,0,0,2,22
231,tolbiac-Italie,1,21,1,0,2,0,0,0,1,3,23
232,tolbiac-Italie,1,21,1,0,2,0,0,0,0,2,23
233,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,23
234,tolbiac-Italie,1,21,1,0,1,0,0,1,2,4,23
235,tolbiac-Italie,1,21,1,0,0,0,2,0,2,4,23
236,tolbiac-Italie,1,21,1,0,0,0,2,0,2,4,23
237,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,23
238,tolbiac-Italie,1,21,1,0,0,0,1,1,1,3,23
239,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,23
240,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,23
241,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,23
242,tolbiac-Italie,1,21,1,0,0,0,1,1,1,3,23
243,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
244,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
245,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
246,tolbiac-Italie,1,21,1,0,0,1,1,0,0,2,23
247,tolbiac-Italie,1,21,1,0,0,1,1,0,0,2,23
248,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
249,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
250,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,23
251,tolbiac-Italie,1,21,1,0,0,1,1,0,0,2,23
252,tolbiac-Italie,1,21,1,0,0,1,1,0,1,3,24
253,tolbiac-Italie,1,21,1,0,0,1,1,0,0,2,24
254,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,24
255,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
256,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
257,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
258,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
259,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
260,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
261,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
262,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
263,tolbiac-Italie,1,21,1,0,0,0,1,0,0,1,24
264,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,24
265,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,24
266,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,24
267,tolbiac-Italie,1,21,1,0,0,0,2,0,0,2,24
268,tolbiac-Italie,1,21,1,0,0,0,1,1,0,2,24
269,tolbiac-Italie,1,21,1,0,0,0,1,1,0,2,24
270,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,24
271,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,24
272,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,24
273,tolbiac-Italie,1,21,1,0,1,0,1,1,1,4,25
274,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,25
275,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,25
276,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,25
277,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,25
278,tolbiac-Italie,1,21,1,0,1,0,1,1,0,3,25
279,tolbiac-Italie,1,21,1,0,2,1,0,0,0,3,25
280,tolbiac-Italie,1,21,1,0,1,1,0,1,0,3,25
281,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
282,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
283,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
284,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
285,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
286,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
287,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
288,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
289,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
290,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
291,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
292,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
293,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,25
294,tolbiac-Italie,1,21,1,0,1,0,0,1,1,3,26
295,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
296,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
297,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
298,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
299,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
300,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
301,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
302,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
303,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
304,tolbiac-Italie,1,21,1,0,1,0,0,1,0,2,26
305,tolbiac-Italie,1,21,1,0,0,0,1,1,1,3,26
306,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,26
307,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,26
308,tolbiac-Italie,1,21,1,0,0,0,1,1,2,4,26
309,tolbiac-Italie,1,21,1,0,0,0,0,1,2,3,26
310,tolbiac-Italie,1,21,1,0,0,0,0,1,3,4,26
311,tolbiac-Italie,1,21,1,0,0,0,0,1,2,3,26
312,tolbiac-Italie,1,21,1,0,0,0,0,1,2,3,26
313,tolbiac-Italie,1,21,1,0,0,0,0,1,2,3,26
314,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,26
315,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
316,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
317,tolbiac-Italie,1,21,1,0,0,1,0,0,2,3,27
318,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,27
319,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,27
320,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,27
321,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,27
322,tolbiac-Italie,1,21,1,0,0,1,0,0,1,2,27
323,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
324,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
325,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
326,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
327,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
328,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
329,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
330,tolbiac-Italie,1,21,1,0,0,1,0,0,0,1,27
331,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,27
332,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,27
333,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,27
334,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,27
335,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,27
336,tolbiac-Italie,1,21,1,0,0,0,0,1,1,2,28
337,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
338,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
339,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
340,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
341,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
342,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
343,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
344,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
345,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
346,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
347,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
348,tolbiac-Italie,1,21,1,0,0,0,0,1,0,1,28
349,tolbiac-Italie,1,21,1,0,2,0,0,1,0,3,28
350,tolbiac-Italie,1,21,1,0,3,0,0,1,0,4,28
351,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
352,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
353,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
354,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
355,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
356,tolbiac-Italie,1,21,1,0,2,1,0,1,0,4,28
357,tolbiac-Italie,1,21,1,0,2,0,0,1,2,5,29
358,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
359,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
360,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
361,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
362,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
363,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
364,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
365,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
366,tolbiac-Italie,1,21,1,0,2,0,0,1,1,4,29
367,tolbiac-Italie,1,21,1,0,2,0,0,1,2,5,29
368,tolbiac-Italie,1,21,1,0,3,0,0,1,1,5,28
369,tolbiac-Italie,1,21,1,0,2,0,1,1,1,5,28
370,tolbiac-Italie,1,21,1,0,2,0,1,1,1,5,28
371,tolbiac-Italie,1,21,1,0,2,0,1,0,1,4,28
372,tolbiac-Italie,1,21,1,0,2,0,1,0,1,4,28
373,tolbiac-Italie,1,21,1,0,2,0,1,0,1,4,28
374,tolbiac-Italie,1,21,1,0,2,0,1,0,1,4,28
375,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,28
376,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,28
377,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,28
378,tolbiac-Italie,1,21,1,0,0,0,3,0,2,5,29
379,tolbiac-Italie,1,21,1,0,0,0,3,0,2,5,29
380,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,29
381,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,29
382,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,29
383,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,29
384,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,29
385,tolbiac-Italie,1,21,1,0,0,0,3,0,2,5,29
386,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,28
387,tolbiac-Italie,1,21,1,0,0,0,3,0,1,4,28
388,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
389,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
390,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
391,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
392,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
393,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
394,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
395,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
396,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
397,tolbiac-Italie,1,21,1,0,0,0,1,0,1,2,28
398,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,28
399,tolbiac-Italie,1,21,1,0,0,0,2,0,2,4,29
400,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
401,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
402,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
403,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
404,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
405,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
406,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
407,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
408,tolbiac-Italie,1,21,1,0,0,0,2,0,1,3,29
