time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
1569,tolbiac-Italie,1,21,1,0,1,1,3,4,4,13,41
1570,tolbiac-Italie,1,21,1,0,1,1,3,4,5,14,41
1571,tolbiac-Italie,1,21,1,0,1,1,2,4,4,12,41
1572,tolbiac-Italie,1,21,1,0,1,1,2,4,5,13,41
1573,tolbiac-Italie,1,21,1,0,1,1,2,4,5,13,41
1574,tolbiac-Italie,1,21,1,0,0,2,2,2,7,13,41
1575,tolbiac-Italie,1,21,1,0,0,2,2,2,7,13,42
1576,tolbiac-Italie,1,21,1,0,0,3,2,1,7,13,42
1577,tolbiac-Italie,1,21,1,0,0,3,1,1,7,12,42
1578,tolbiac-Italie,1,21,1,0,0,3,1,0,8,12,42
1579,tolbiac-Italie,1,21,1,0,0,3,1,0,8,12,42
1580,tolbiac-Italie,1,21,1,0,0,3,1,0,8,12,42
1581,tolbiac-Italie,1,21,1,0,0,3,1,1,7,12,42
1582,tolbiac-Italie,1,21,1,0,0,3,1,0,8,12,42
1583,tolbiac-Italie,1,21,1,0,0,3,1,0,6,10,42
1584,tolbiac-Italie,1,21,1,0,0,3,1,0,7,11,42
1585,tolbiac-Italie,1,21,1,0,0,3,1,0,5,9,42
1586,tolbiac-Italie,1,21,1,0,0,2,1,0,6,9,42
1587,tolbiac-Italie,1,21,1,0,0,2,1,0,5,8,42
1588,tolbiac-Italie,1,21,1,0,1,1,1,0,6,9,42
1589,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,42
1590,tolbiac-Italie,1,21,1,0,1,1,1,1,5,9,42
1591,tolbiac-Italie,1,21,1,0,1,0,1,2,4,8,42
1592,tolbiac-Italie,1,21,1,0,1,0,1,2,5,9,42
1593,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,42
1594,tolbiac-Italie,1,21,1,0,1,0,0,2,5,8,42
1595,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,42
1596,tolbiac-Italie,1,21,1,0,1,0,1,1,6,9,43
1597,tolbiac-Italie,1,21,1,0,1,0,1,1,4,7,43
1598,tolbiac-Italie,1,21,1,0,2,0,1,1,4,8,43
1599,tolbiac-Italie,1,21,1,0,0,0,3,1,4,8,43
1600,tolbiac-Italie,1,21,1,0,0,0,3,1,4,8,43
1601,tolbiac-Italie,1,21,1,0,0,0,3,1,4,8,43
1602,tolbiac-Italie,1,21,1,0,0,0,3,1,4,8,43
1603,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1604,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1605,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1606,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1607,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1608,tolbiac-Italie,1,21,1,0,2,0,3,1,4,10,43
1609,tolbiac-Italie,1,21,1,0,10,0,2,1,4,17,43
1610,tolbiac-Italie,1,21,1,0,10,0,2,1,4,17,43
1611,tolbiac-Italie,1,21,1,0,8,2,2,1,4,17,43
1612,tolbiac-Italie,1,21,1,0,9,1,3,1,4,18,43
1613,tolbiac-Italie,1,21,1,0,10,0,3,1,4,18,43
1614,tolbiac-Italie,1,21,1,0,9,1,3,1,4,18,43
1615,tolbiac-Italie,1,21,1,0,10,1,3,1,4,19,43
1616,tolbiac-Italie,1,21,1,0,8,3,3,1,4,19,43
1617,tolbiac-Italie,1,21,1,0,8,3,3,1,5,20,44
1618,tolbiac-Italie,1,21,1,0,7,3,3,2,4,19,43
1619,tolbiac-Italie,1,21,1,0,8,3,3,1,4,19,43
1620,tolbiac-Italie,1,21,1,0,7,3,3,2,4,19,43
1621,tolbiac-Italie,1,21,1,0,5,5,3,2,4,19,43
1622,tolbiac-Italie,1,21,1,0,5,4,1,3,4,17,43
1623,tolbiac-Italie,1,21,1,0,5,4,1,3,4,17,43
1624,tolbiac-Italie,1,21,1,0,5,4,1,3,4,17,43
1625,tolbiac-Italie,1,21,1,0,5,4,1,3,4,17,43
1626,tolbiac-Italie,1,21,1,0,4,5,0,4,4,17,43
1627,tolbiac-Italie,1,21,1,0,5,3,0,4,5,17,43
1628,tolbiac-Italie,1,21,1,0,5,3,1,4,4,17,43
1629,tolbiac-Italie,1,21,1,0,2,3,5,4,3,17,43
1630,tolbiac-Italie,1,21,1,0,2,3,5,4,3,17,43
1631,tolbiac-Italie,1,21,1,0,2,3,5,4,4,18,43
1632,tolbiac-Italie,1,21,1,0,2,3,5,3,4,17,42
1633,tolbiac-Italie,1,21,1,0,2,3,5,3,4,17,42
1634,tolbiac-Italie,1,21,1,0,2,3,5,3,4,17,42
1635,tolbiac-Italie,1,21,1,0,0,0,7,6,4,17,42
1636,tolbiac-Italie,1,21,1,0,0,0,7,6,4,17,42
1637,tolbiac-Italie,1,21,1,0,0,1,7,5,4,17,42
1638,tolbiac-Italie,1,21,1,0,0,1,7,5,5,18,43
1639,tolbiac-Italie,1,21,1,0,0,1,7,5,4,17,43
1640,tolbiac-Italie,1,21,1,0,0,1,7,4,5,17,43
1641,tolbiac-Italie,1,21,1,0,0,1,7,4,5,17,43
1642,tolbiac-Italie,1,21,1,0,0,1,6,4,5,16,43
1643,tolbiac-Italie,1,21,1,0,0,1,6,4,5,16,43
1644,tolbiac-Italie,1,21,1,0,0,3,6,2,5,16,43
1645,tolbiac-Italie,1,21,1,0,0,2,6,3,5,16,43
1646,tolbiac-Italie,1,21,1,0,3,3,3,2,5,16,43
1647,tolbiac-Italie,1,21,1,0,3,3,3,2,5,16,43
1648,tolbiac-Italie,1,21,1,0,3,3,2,2,5,15,43
1649,tolbiac-Italie,1,21,1,0,3,3,2,2,5,15,43
1650,tolbiac-Italie,1,21,1,0,3,3,2,2,5,15,43
1651,tolbiac-Italie,1,21,1,0,2,3,2,2,6,15,43
1652,tolbiac-Italie,1,21,1,0,3,2,2,2,6,15,43
1653,tolbiac-Italie,1,21,1,0,4,2,3,2,6,17,43
1654,tolbiac-Italie,1,21,1,0,2,2,3,2,6,15,43
1655,tolbiac-Italie,1,21,1,0,2,2,1,1,6,12,43
1656,tolbiac-Italie,1,21,1,0,2,3,1,0,6,12,43
1657,tolbiac-Italie,1,21,1,0,2,2,1,1,6,12,43
1658,tolbiac-Italie,1,21,1,0,2,2,1,1,6,12,43
1659,tolbiac-Italie,1,21,1,0,1,3,1,1,7,13,44
1660,tolbiac-Italie,1,21,1,0,1,3,1,1,6,12,44
1661,tolbiac-Italie,1,21,1,0,2,1,1,2,6,12,44
1662,tolbiac-Italie,1,21,1,0,2,2,1,2,5,12,44
1663,tolbiac-Italie,1,21,1,0,1,2,1,3,5,12,44
1664,tolbiac-Italie,1,21,1,0,1,2,2,2,5,12,44
1665,tolbiac-Italie,1,21,1,0,1,2,2,2,5,12,44
1666,tolbiac-Italie,1,21,1,0,1,2,3,1,5,12,44
1667,tolbiac-Italie,1,21,1,0,0,1,4,2,5,12,44
1668,tolbiac-Italie,1,21,1,0,0,1,3,3,5,12,44
1669,tolbiac-Italie,1,21,1,0,0,0,3,3,5,11,44
1670,tolbiac-Italie,1,21,1,0,0,0,4,2,5,11,44
1671,tolbiac-Italie,1,21,1,0,0,0,4,2,5,11,44
1672,tolbiac-Italie,1,21,1,0,0,0,4,2,5,11,44
1673,tolbiac-Italie,1,21,1,0,0,0,3,3,5,11,44
1674,tolbiac-Italie,1,21,1,0,0,0,3,3,5,11,44
1675,tolbiac-Italie,1,21,1,0,0,0,4,2,5,11,44
1676,tolbiac-Italie,1,21,1,0,0,0,4,2,5,11,44
1677,tolbiac-Italie,1,21,1,0,0,0,3,3,5,11,44
1678,tolbiac-Italie,1,21,1,0,0,0,3,2,6,11,44
1679,tolbiac-Italie,1,21,1,0,2,0,2,1,5,10,44
1680,tolbiac-Italie,1,21,1,0,3,0,2,1,6,12,45
1681,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1682,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1683,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1684,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1685,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1686,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1687,tolbiac-Italie,1,21,1,0,3,0,2,1,5,11,45
1688,tolbiac-Italie,1,21,1,0,3,0,2,1,6,12,45
1689,tolbiac-Italie,1,21,1,0,2,1,1,2,5,11,44
1690,tolbiac-Italie,1,21,1,0,3,1,0,2,5,11,44
1691,tolbiac-Italie,1,21,1,0,3,1,0,2,5,11,44
1692,tolbiac-Italie,1,21,1,0,3,1,0,2,5,11,44
1693,tolbiac-Italie,1,21,1,0,4,2,0,2,4,12,44
1694,tolbiac-Italie,1,21,1,0,4,2,0,2,4,12,44
1695,tolbiac-Italie,1,21,1,0,4,2,0,2,4,12,44
1696,tolbiac-Italie,1,21,1,0,4,2,0,2,4,12,44
1697,tolbiac-Italie,1,21,1,0,4,1,0,2,4,11,44
1698,tolbiac-Italie,1,21,1,0,4,1,0,2,4,11,44
1699,tolbiac-Italie,1,21,1,0,4,1,0,2,3,10,44
1700,tolbiac-Italie,1,21,1,0,4,1,0,2,3,10,44
1701,tolbiac-Italie,1,21,1,0,4,1,0,2,4,11,45
1702,tolbiac-Italie,1,21,1,0,4,1,1,2,3,11,45
1703,tolbiac-Italie,1,21,1,0,4,1,1,2,3,11,45
1704,tolbiac-Italie,1,21,1,0,4,1,1,2,3,11,45
1705,tolbiac-Italie,1,21,1,0,2,0,3,3,3,11,45
1706,tolbiac-Italie,1,21,1,0,2,0,3,3,3,11,45
1707,tolbiac-Italie,1,21,1,0,2,0,3,3,3,11,45
1708,tolbiac-Italie,1,21,1,0,3,0,3,3,2,11,45
1709,tolbiac-Italie,1,21,1,0,2,0,4,3,2,11,45
1710,tolbiac-Italie,1,21,1,0,0,0,6,2,3,11,45
1711,tolbiac-Italie,1,21,1,0,0,0,6,2,3,11,45
1712,tolbiac-Italie,1,21,1,0,0,0,7,1,3,11,45
1713,tolbiac-Italie,1,21,1,0,1,0,6,1,4,12,45
1714,tolbiac-Italie,1,21,1,0,1,1,6,0,3,11,44
1715,tolbiac-Italie,1,21,1,0,1,1,6,0,3,11,44
1716,tolbiac-Italie,1,21,1,0,3,1,4,0,3,11,44
1717,tolbiac-Italie,1,21,1,0,3,1,4,0,3,11,44
1718,tolbiac-Italie,1,21,1,0,3,1,4,0,3,11,44
1719,tolbiac-Italie,1,21,1,0,3,1,4,0,3,11,44
1720,tolbiac-Italie,1,21,1,0,3,1,4,0,3,11,44
1721,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,44
1722,tolbiac-Italie,1,21,1,0,3,1,3,0,4,11,45
1723,tolbiac-Italie,1,21,1,0,3,1,3,0,4,11,45
1724,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,45
1725,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,45
1726,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,45
1727,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,45
1728,tolbiac-Italie,1,21,1,0,3,1,3,0,4,11,45
1729,tolbiac-Italie,1,21,1,0,3,1,3,0,3,10,44
1730,tolbiac-Italie,1,21,1,0,1,3,3,0,3,10,44
1731,tolbiac-Italie,1,21,1,0,1,2,3,1,3,10,44
1732,tolbiac-Italie,1,21,1,0,1,2,3,1,3,10,44
1733,tolbiac-Italie,1,21,1,0,1,2,2,1,3,9,44
1734,tolbiac-Italie,1,21,1,0,0,2,2,1,3,8,44
1735,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,44
1736,tolbiac-Italie,1,21,1,0,0,2,1,1,3,7,44
1737,tolbiac-Italie,1,21,1,0,0,1,1,2,3,7,44
1738,tolbiac-Italie,1,21,1,0,1,1,1,1,4,8,44
1739,tolbiac-Italie,1,21,1,0,0,1,2,1,4,8,44
1740,tolbiac-Italie,1,21,1,0,0,1,2,1,4,8,44
1741,tolbiac-Italie,1,21,1,0,0,0,2,2,4,8,44
1742,tolbiac-Italie,1,21,1,0,0,0,2,2,4,8,44
1743,tolbiac-Italie,1,21,1,0,1,0,2,2,5,10,45
1744,tolbiac-Italie,1,21,1,0,1,0,2,2,4,9,45
1745,tolbiac-Italie,1,21,1,0,1,0,2,2,4,9,45
1746,tolbiac-Italie,1,21,1,0,1,0,2,2,4,9,45
1747,tolbiac-Italie,1,21,1,0,1,0,1,2,5,9,45
1748,tolbiac-Italie,1,21,1,0,1,0,1,2,5,9,45
1749,tolbiac-Italie,1,21,1,0,1,0,1,2,5,9,45
1750,tolbiac-Italie,1,21,1,0,1,0,2,2,4,9,45
1751,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,45
1752,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,45
1753,tolbiac-Italie,1,21,1,0,1,0,2,1,6,10,45
1754,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1755,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1756,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1757,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1758,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1759,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1760,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1761,tolbiac-Italie,1,21,1,0,1,0,2,1,5,9,44
1762,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,44
1763,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,44
1764,tolbiac-Italie,1,21,1,0,0,0,2,1,6,9,45
1765,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,45
1766,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,45
1767,tolbiac-Italie,1,21,1,0,0,0,2,1,5,8,45
1768,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,45
1769,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,45
1770,tolbiac-Italie,1,21,1,0,0,0,2,1,4,7,45
1771,tolbiac-Italie,1,21,1,0,0,0,1,2,4,7,45
1772,tolbiac-Italie,1,21,1,0,0,0,0,2,5,7,45
1773,tolbiac-Italie,1,21,1,0,0,0,0,2,5,7,45
1774,tolbiac-Italie,1,21,1,0,0,0,0,2,5,7,45
1775,tolbiac-Italie,1,21,1,0,0,0,0,2,4,6,45
1776,tolbiac-Italie,1,21,1,0,0,0,0,2,4,6,45
1777,tolbiac-Italie,1,21,1,0,0,0,0,2,4,6,45
1778,tolbiac-Italie,1,21,1,0,0,0,0,2,4,6,45
1779,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,45
1780,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,45
1781,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,45
1782,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,45
1783,tolbiac-Italie,1,21,1,0,1,0,0,2,4,7,45
1784,tolbiac-Italie,1,21,1,0,1,1,0,1,4,7,45
1785,tolbiac-Italie,1,21,1,0,1,1,0,1,5,8,46
1786,tolbiac-Italie,1,21,1,0,2,2,0,0,3,7,46
1787,tolbiac-Italie,1,21,1,0,3,1,0,0,3,7,46
1788,tolbiac-Italie,1,21,1,0,3,1,0,0,4,8,46
1789,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,45
1790,tolbiac-Italie,1,21,1,0,3,0,1,0,4,8,45
1791,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,45
1792,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,45
1793,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,45
1794,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,45
1795,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,45
1796,tolbiac-Italie,1,21,1,0,3,0,0,1,4,8,45
1797,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,44
1798,tolbiac-Italie,1,21,1,0,3,0,0,1,3,7,44
1799,tolbiac-Italie,1,21,1,0,3,0,0,0,4,7,44
1800,tolbiac-Italie,1,21,1,0,1,2,0,0,4,7,44
1801,tolbiac-Italie,1,21,1,0,1,2,0,0,4,7,44
1802,tolbiac-Italie,1,21,1,0,1,2,0,1,3,7,44
1803,tolbiac-Italie,1,21,1,0,0,2,0,2,3,7,44
1804,tolbiac-Italie,1,21,1,0,0,2,0,2,3,7,44
1805,tolbiac-Italie,1,21,1,0,0,2,0,2,3,7,44
1806,tolbiac-Italie,1,21,1,0,0,2,0,2,4,8,45
1807,tolbiac-Italie,1,21,1,0,0,1,0,3,3,7,45
1808,tolbiac-Italie,1,21,1,0,0,1,0,3,3,7,45
1809,tolbiac-Italie,1,21,1,0,0,1,1,2,3,7,45
1810,tolbiac-Italie,1,21,1,0,0,1,1,2,3,7,45
1811,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,45
1812,tolbiac-Italie,1,21,1,0,0,0,1,3,3,7,45
1813,tolbiac-Italie,1,21,1,0,0,0,2,3,3,8,45
1814,tolbiac-Italie,1,21,1,0,0,0,2,3,2,7,44
1815,tolbiac-Italie,1,21,1,0,0,0,2,3,2,7,44
1816,tolbiac-Italie,1,21,1,0,0,0,2,3,2,7,44
1817,tolbiac-Italie,1,21,1,0,0,0,2,3,2,7,44
1818,tolbiac-Italie,1,21,1,0,0,0,2,2,2,6,44
1819,tolbiac-Italie,1,21,1,0,2,0,1,2,2,7,44
1820,tolbiac-Italie,1,21,1,0,3,0,1,2,2,8,44
1821,tolbiac-Italie,1,21,1,0,3,0,1,2,1,7,44
1822,tolbiac-Italie,1,21,1,0,3,0,1,2,1,7,44
1823,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,44
1824,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,44
1825,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,44
1826,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,44
1827,tolbiac-Italie,1,21,1,0,3,0,1,1,3,8,45
1828,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,45
1829,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,45
1830,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,45
1831,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,45
1832,tolbiac-Italie,1,21,1,0,3,0,1,1,2,7,45
1833,tolbiac-Italie,1,21,1,0,3,0,0,2,2,7,45
1834,tolbiac-Italie,1,21,1,0,3,0,0,2,2,7,45
1835,tolbiac-Italie,1,21,1,0,3,0,0,2,4,9,45
1836,tolbiac-Italie,1,21,1,0,3,0,0,2,3,8,44
1837,tolbiac-Italie,1,21,1,0,3,0,0,2,3,8,44
1838,tolbiac-Italie,1,21,1,0,2,1,0,2,4,9,44
1839,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,43
1840,tolbiac-Italie,1,21,1,0,0,1,2,2,2,7,43
1841,tolbiac-Italie,1,21,1,0,0,1,1,3,2,7,43
1842,tolbiac-Italie,1,21,1,0,0,1,1,3,2,7,43
1843,tolbiac-Italie,1,21,1,0,1,1,1,3,3,9,43
1844,tolbiac-Italie,1,21,1,0,1,1,1,3,2,8,42
1845,tolbiac-Italie,1,21,1,0,0,0,2,4,3,9,42
1846,tolbiac-Italie,1,21,1,0,0,0,2,4,2,8,41
1847,tolbiac-Italie,1,21,1,0,0,1,2,3,2,8,41
1848,tolbiac-Italie,1,21,1,0,0,1,2,3,3,9,42
1849,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,42
1850,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,42
1851,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,42
1852,tolbiac-Italie,1,21,1,0,0,1,2,2,3,8,42
1853,tolbiac-Italie,1,21,1,0,0,0,2,2,4,8,42
1854,tolbiac-Italie,1,21,1,0,0,1,2,1,4,8,42
1855,tolbiac-Italie,1,21,1,0,0,1,2,1,4,8,42
1856,tolbiac-Italie,1,21,1,0,0,1,1,0,5,7,42
1857,tolbiac-Italie,1,21,1,0,0,1,1,0,5,7,42
1858,tolbiac-Italie,1,21,1,0,0,1,1,0,5,7,42
1859,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,42
1860,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,42
1861,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,42
1862,tolbiac-Italie,1,21,1,0,1,1,1,0,5,8,42
1863,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,42
1864,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,42
1865,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,42
1866,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,42
1867,tolbiac-Italie,1,21,1,0,2,1,1,0,5,9,42
1868,tolbiac-Italie,1,21,1,0,2,1,1,0,4,8,42
1869,tolbiac-Italie,1,21,1,0,3,1,1,0,5,10,43
1870,tolbiac-Italie,1,21,1,0,3,1,1,0,4,9,43
1871,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,43
1872,tolbiac-Italie,1,21,1,0,2,1,1,1,4,9,43
1873,tolbiac-Italie,1,21,1,0,1,1,2,1,3,8,43
1874,tolbiac-Italie,1,21,1,0,1,1,2,1,3,8,43
1875,tolbiac-Italie,1,21,1,0,1,1,2,1,3,8,43
1876,tolbiac-Italie,1,21,1,0,1,1,1,2,4,9,43
1877,tolbiac-Italie,1,21,1,0,1,0,1,3,4,9,43
1878,tolbiac-Italie,1,21,1,0,1,0,1,3,4,9,43
1879,tolbiac-Italie,1,21,1,0,1,0,1,2,5,9,43
1880,tolbiac-Italie,1,21,1,0,1,0,1,3,4,9,43
1881,tolbiac-Italie,1,21,1,0,0,0,1,4,4,9,43
1882,tolbiac-Italie,1,21,1,0,0,0,1,4,4,9,43
1883,tolbiac-Italie,1,21,1,0,0,0,1,4,4,9,43
1884,tolbiac-Italie,1,21,1,0,0,0,1,4,4,9,43
1885,tolbiac-Italie,1,21,1,0,0,0,1,4,3,8,43
1886,tolbiac-Italie,1,21,1,0,0,0,1,4,3,8,43
1887,tolbiac-Italie,1,21,1,0,0,0,1,4,3,8,43
1888,tolbiac-Italie,1,21,1,0,0,0,1,4,3,8,43
1889,tolbiac-Italie,1,21,1,0,2,2,1,2,3,10,43
1890,tolbiac-Italie,1,21,1,0,2,2,1,1,6,12,44
1891,tolbiac-Italie,1,21,1,0,3,1,0,2,6,12,43
1892,tolbiac-Italie,1,21,1,0,3,1,0,2,4,10,42
1893,tolbiac-Italie,1,21,1,0,3,1,0,2,4,10,42
1894,tolbiac-Italie,1,21,1,0,2,2,0,2,4,10,42
1895,tolbiac-Italie,1,21,1,0,3,1,0,2,4,10,42
1896,tolbiac-Italie,1,21,1,0,3,1,0,2,4,10,42
1897,tolbiac-Italie,1,21,1,0,2,2,0,2,4,10,42
1898,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1899,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1900,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1901,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1902,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1903,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1904,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1905,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1906,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1907,tolbiac-Italie,1,21,1,0,2,2,0,2,3,9,42
1908,tolbiac-Italie,1,21,1,0,2,1,0,2,4,9,42
1909,tolbiac-Italie,1,21,1,0,0,1,1,3,4,9,42
1910,tolbiac-Italie,1,21,1,0,0,1,1,3,4,9,42
1911,tolbiac-Italie,1,21,1,0,0,0,1,3,6,10,43
1912,tolbiac-Italie,1,21,1,0,0,0,0,3,6,9,43
1913,tolbiac-Italie,1,21,1,0,0,0,0,4,5,9,43
1914,tolbiac-Italie,1,21,1,0,0,0,0,4,5,9,43
1915,tolbiac-Italie,1,21,1,0,0,0,0,4,5,9,43
1916,tolbiac-Italie,1,21,1,0,0,0,0,4,5,9,43
1917,tolbiac-Italie,1,21,1,0,0,0,0,3,6,9,43
1918,tolbiac-Italie,1,21,1,0,1,0,0,3,6,10,43
1919,tolbiac-Italie,1,21,1,0,0,0,0,3,7,10,43
1920,tolbiac-Italie,1,21,1,0,0,0,0,3,7,10,43
1921,tolbiac-Italie,1,21,1,0,0,0,0,3,7,10,43
1922,tolbiac-Italie,1,21,1,0,0,0,1,2,7,10,43
1923,tolbiac-Italie,1,21,1,0,1,0,0,2,7,10,43
1924,tolbiac-Italie,1,21,1,0,2,1,0,1,7,11,43
1925,tolbiac-Italie,1,21,1,0,2,1,0,1,7,11,43
1926,tolbiac-Italie,1,21,1,0,3,1,0,0,8,12,43
1927,tolbiac-Italie,1,21,1,0,2,2,0,0,8,12,43
1928,tolbiac-Italie,1,21,1,0,2,2,0,0,8,12,43
1929,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,43
1930,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,43
1931,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,43
1932,tolbiac-Italie,1,21,1,0,1,3,0,0,9,13,44
1933,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,44
1934,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,44
1935,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,44
1936,tolbiac-Italie,1,21,1,0,1,3,0,0,8,12,44
1937,tolbiac-Italie,1,21,1,0,1,2,0,0,9,12,44
1938,tolbiac-Italie,1,21,1,0,2,2,0,0,9,13,44
1939,tolbiac-Italie,1,21,1,0,1,3,0,0,9,13,44
1940,tolbiac-Italie,1,21,1,0,0,4,0,1,8,13,44
1941,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1942,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1943,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1944,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1945,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1946,tolbiac-Italie,1,21,1,0,0,4,0,2,7,13,44
1947,tolbiac-Italie,1,21,1,0,0,0,1,5,7,13,44
1948,tolbiac-Italie,1,21,1,0,0,0,2,4,7,13,44
1949,tolbiac-Italie,1,21,1,0,0,0,2,4,7,13,44
1950,tolbiac-Italie,1,21,1,0,0,0,2,3,8,13,44
1951,tolbiac-Italie,1,21,1,0,0,0,2,3,8,13,44
1952,tolbiac-Italie,1,21,1,0,0,0,2,3,8,13,44
1953,tolbiac-Italie,1,21,1,0,1,0,2,3,9,15,45
1954,tolbiac-Italie,1,21,1,0,1,0,3,2,9,15,45
1955,tolbiac-Italie,1,21,1,0,1,0,3,2,9,15,45
1956,tolbiac-Italie,1,21,1,0,1,0,3,2,9,15,45
1957,tolbiac-Italie,1,21,1,0,1,0,3,2,9,15,45
1958,tolbiac-Italie,1,21,1,0,1,0,3,2,9,15,45
1959,tolbiac-Italie,1,21,1,0,2,0,2,1,10,15,45
1960,tolbiac-Italie,1,21,1,0,2,0,2,1,9,14,45
1961,tolbiac-Italie,1,21,1,0,2,0,2,1,9,14,45
1962,tolbiac-Italie,1,21,1,0,3,0,2,1,8,14,45
1963,tolbiac-Italie,1,21,1,0,4,0,2,1,8,15,45
1964,tolbiac-Italie,1,21,1,0,4,0,2,1,8,15,45
1965,tolbiac-Italie,1,21,1,0,4,0,2,1,8,15,45
1966,tolbiac-Italie,1,21,1,0,4,0,1,2,8,15,45
