time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
92,SALR,0,1,3,0,0,0,0,0,23,23,276
93,SALR,0,1,3,0,0,0,0,0,24,24,279
94,SALR,0,1,3,0,0,0,0,0,24,24,282
95,SALR,0,1,3,0,0,0,0,0,23,23,284
96,SALR,0,1,3,0,0,0,0,0,23,23,286
97,SALR,0,1,3,0,0,0,0,0,23,23,289
98,SALR,0,1,3,0,0,0,0,0,23,23,291
99,SALR,0,1,3,0,0,0,0,0,24,24,294
100,SALR,0,1,3,0,0,0,0,0,23,23,297
101,SALR,0,1,3,0,0,0,0,0,23,23,299
102,SALR,0,1,3,0,0,0,0,0,24,24,302
103,SALR,0,1,3,0,0,0,0,0,21,21,304
104,SALR,0,1,3,0,0,0,0,0,23,23,307
105,SALR,0,1,3,0,0,0,0,0,25,25,310
106,SALR,0,1,3,0,0,0,0,0,24,24,313
107,SALR,0,1,3,0,0,0,0,0,24,24,316
108,SALR,0,1,3,0,0,0,0,0,23,23,319
109,SALR,0,1,3,0,0,0,0,0,25,25,321
110,SALR,0,1,3,0,0,0,0,0,23,23,324
111,SALR,0,1,3,0,0,0,0,0,24,24,327
112,SALR,0,1,3,0,0,0,0,0,25,25,330
113,SALR,0,1,3,0,0,0,0,0,24,24,333
114,SALR,0,1,3,0,0,0,0,0,21,21,336
115,SALR,0,1,3,0,0,0,0,0,26,26,339
116,SALR,0,1,3,0,0,0,0,0,25,25,342
117,SALR,0,1,3,0,0,0,0,0,26,26,345
118,SALR,0,1,3,0,0,0,0,0,22,22,348
119,SALR,0,1,3,0,0,0,0,0,27,27,350
120,SALR,0,1,3,0,0,0,0,0,26,26,353
121,SALR,0,1,3,0,0,0,0,0,27,27,356
122,SALR,0,1,3,0,0,0,0,0,23,23,359
123,SALR,0,1,3,0,0,0,0,0,27,27,362
124,SALR,0,1,3,0,0,0,0,0,25,25,365
125,SALR,0,1,3,0,0,0,0,0,28,28,368
126,SALR,0,1,3,0,0,0,0,0,26,26,371
127,SALR,0,1,3,0,0,0,0,0,28,28,374
128,SALR,0,1,3,0,0,0,0,0,26,26,377
129,SALR,0,1,3,0,0,0,0,0,24,24,379
130,SALR,0,1,3,0,0,0,0,0,22,22,382
131,SALR,0,1,3,0,0,0,0,0,24,24,385
132,SALR,0,1,3,0,0,0,0,0,20,20,388
133,SALR,0,1,3,0,0,0,0,0,23,23,391
134,SALR,0,1,3,0,0,0,0,0,21,21,394
135,SALR,0,1,3,0,0,0,0,0,24,24,397
136,SALR,0,1,3,0,0,0,0,0,20,20,399
137,SALR,0,1,3,0,0,0,0,0,22,22,401
138,SALR,0,1,3,0,0,0,0,0,19,19,404
139,SALR,0,1,3,0,0,0,0,0,23,23,407
140,SALR,0,1,3,0,0,0,0,0,20,20,409
141,SALR,0,1,3,0,0,0,0,0,19,19,411
142,SALR,0,1,3,0,0,0,0,0,17,17,413
143,SALR,0,1,3,0,0,0,0,0,20,20,415
144,SALR,0,1,3,0,0,0,0,0,18,18,417
145,SALR,0,1,3,0,0,0,0,0,22,22,419
146,SALR,0,1,3,0,0,0,0,0,21,21,422
147,SALR,0,1,3,0,0,0,0,0,19,19,423
148,SALR,0,1,3,0,0,0,0,0,18,18,425
149,SALR,0,1,3,0,0,0,0,0,21,21,426
150,SALR,0,1,3,0,0,0,0,0,21,21,429
151,SALR,0,1,3,0,0,0,0,0,25,25,432
152,SALR,0,1,3,0,0,0,0,0,20,20,435
153,SALR,0,1,3,0,0,0,0,0,24,24,438
154,SALR,0,1,3,0,0,0,0,0,21,21,441
155,SALR,0,1,3,0,0,0,0,0,23,23,443
156,SALR,0,1,3,0,0,0,0,0,21,21,445
157,SALR,0,1,3,0,0,0,0,0,24,24,448
158,SALR,0,1,3,0,0,0,0,0,22,22,449
159,SALR,0,1,3,0,0,0,0,0,23,23,452
160,SALR,0,1,3,0,0,0,0,0,22,22,455
161,SALR,0,1,3,0,0,0,0,0,25,25,457
162,SALR,0,1,3,0,0,0,0,0,24,24,460
163,SALR,0,1,3,0,0,0,0,0,23,23,463
164,SALR,0,1,3,0,0,0,0,0,23,23,466
165,SALR,0,1,3,0,0,0,0,0,26,26,468
166,SALR,0,1,3,0,0,0,0,0,27,27,471
167,SALR,0,1,3,0,0,0,0,0,28,28,474
168,SALR,0,1,3,0,0,0,0,0,26,26,476
169,SALR,0,1,3,0,0,0,0,0,27,27,479
170,SALR,0,1,3,0,0,0,0,0,24,24,482
171,SALR,0,1,3,0,0,0,0,0,26,26,485
172,SALR,0,1,3,0,0,0,0,0,23,23,486
173,SALR,0,1,3,0,0,0,0,0,25,25,489
174,SALR,0,1,3,0,0,0,0,0,22,22,490
175,SALR,0,1,3,0,0,0,0,0,24,24,493
176,SALR,0,1,3,0,0,0,0,0,25,25,496
177,SALR,0,1,3,0,0,0,0,0,24,24,497
178,SALR,0,1,3,0,0,0,0,0,22,22,500
179,SALR,0,1,3,0,0,0,0,0,22,22,503
180,SALR,0,1,3,0,0,0,0,0,21,21,505
181,SALR,0,1,3,0,0,0,0,0,23,23,508
182,SALR,0,1,3,0,0,0,0,0,23,23,510
183,SALR,0,1,3,0,0,0,0,0,22,22,513
184,SALR,0,1,3,0,0,0,0,0,25,25,516
185,SALR,0,1,3,0,0,0,0,0,28,28,519
186,SALR,0,1,3,0,0,0,0,0,29,29,522
187,SALR,0,1,3,0,0,0,0,0,26,26,525
188,SALR,0,1,3,0,0,0,0,0,26,26,527
189,SALR,0,1,3,0,0,0,0,0,24,24,529
190,SALR,0,1,3,0,0,0,0,0,24,24,532
191,SALR,0,1,3,0,0,0,0,0,21,21,534
192,SALR,0,1,3,0,0,0,0,0,23,23,537
193,SALR,0,1,3,0,0,0,0,0,20,20,539
194,SALR,0,1,3,0,0,0,0,0,24,24,542
195,SALR,0,1,3,0,0,0,0,0,22,22,545
196,SALR,0,1,3,0,0,0,0,0,25,25,548
197,SALR,0,1,3,0,0,0,0,0,20,20,551
198,SALR,0,1,3,0,0,0,0,0,24,24,553
199,SALR,0,1,3,0,0,0,0,0,19,19,555
200,SALR,0,1,3,0,0,0,0,0,22,22,558
201,SALR,0,1,3,0,0,0,0,0,24,24,561
202,SALR,0,1,3,0,0,0,0,0,23,23,561
203,SALR,0,1,3,0,0,0,0,0,21,21,564
204,SALR,0,1,3,0,0,0,0,0,23,23,566
205,SALR,0,1,3,0,0,0,0,0,16,16,569
206,SALR,0,1,3,0,0,0,0,0,23,23,572
207,SALR,0,1,3,0,0,0,0,0,19,19,574
208,SALR,0,1,3,0,0,0,0,0,23,23,577
209,SALR,0,1,3,0,0,0,0,0,23,23,580
210,SALR,0,1,3,0,0,0,0,0,24,24,581
211,SALR,0,1,3,0,0,0,0,0,22,22,584
212,SALR,0,1,3,0,0,0,0,0,25,25,587
213,SALR,0,1,3,0,0,0,0,0,20,20,590
214,SALR,0,1,3,0,0,0,0,0,23,23,593
215,SALR,0,1,3,0,0,0,0,0,22,22,596
216,SALR,0,1,3,0,0,0,0,0,26,26,598
217,SALR,0,1,3,0,0,0,0,0,22,22,600
218,SALR,0,1,3,0,0,0,0,0,27,27,602
219,SALR,0,1,3,0,0,0,0,0,26,26,604
220,SALR,0,1,3,0,0,0,0,0,31,31,607
221,SALR,0,1,3,0,0,0,0,0,31,31,610
222,SALR,0,1,3,0,0,0,0,0,31,31,610
223,SALR,0,1,3,0,0,0,0,0,25,25,613
224,SALR,0,1,3,0,0,0,0,0,30,30,616
225,SALR,0,1,3,0,0,0,0,0,26,26,617
226,SALR,0,1,3,0,0,0,0,0,31,31,619
227,SALR,0,1,3,0,0,0,0,0,27,27,621
228,SALR,0,1,3,0,0,0,0,0,31,31,623
229,SALR,0,1,3,0,0,0,0,0,23,23,625
230,SALR,0,1,3,0,0,0,0,0,28,28,628
231,SALR,0,1,3,0,0,0,0,0,27,27,631
232,SALR,0,1,3,0,0,0,0,0,28,28,633
233,SALR,0,1,3,0,0,0,0,0,22,22,635
234,SALR,0,1,3,0,0,0,0,0,26,26,637
235,SALR,0,1,3,0,0,0,0,0,23,23,640
236,SALR,0,1,3,0,0,0,0,0,29,29,643
237,SALR,0,1,3,0,0,0,0,0,26,26,645
238,SALR,0,1,3,0,0,0,0,0,31,31,647
239,SALR,0,1,3,0,0,0,0,0,24,24,649
240,SALR,0,1,3,0,0,0,0,0,31,31,652
241,SALR,0,1,3,0,0,0,0,0,25,25,655
242,SALR,0,1,3,0,0,0,0,0,32,32,658
243,SALR,0,1,3,0,0,0,0,0,27,27,660
244,SALR,0,1,3,0,0,0,0,0,30,30,662
245,SALR,0,1,3,0,0,0,0,0,29,29,665
246,SALR,0,1,3,0,0,0,0,0,34,34,667
247,SALR,0,1,3,0,0,0,0,0,29,29,669
248,SALR,0,1,3,0,0,0,0,0,28,28,671
249,SALR,0,1,3,0,0,0,0,0,27,27,674
250,SALR,0,1,3,0,0,0,0,0,32,32,677
251,SALR,0,1,3,0,0,0,0,0,25,25,679
252,SALR,0,1,3,0,0,0,0,0,35,35,682
253,SALR,0,1,3,0,0,0,0,0,30,30,684
254,SALR,0,1,3,0,0,0,0,0,34,34,685
255,SALR,0,1,3,0,0,0,0,0,27,27,685
256,SALR,0,1,3,0,0,0,0,0,33,33,688
257,SALR,0,1,3,0,0,0,0,0,33,33,691
258,SALR,0,1,3,0,0,0,0,0,37,37,694
259,SALR,0,1,3,0,0,0,0,0,35,35,696
260,SALR,0,1,3,0,0,0,0,0,36,36,698
261,SALR,0,1,3,0,0,0,0,0,32,32,701
262,SALR,0,1,3,0,0,0,0,0,32,32,703
263,SALR,0,1,3,0,0,0,0,0,28,28,705
264,SALR,0,1,3,0,0,0,0,0,32,32,707
265,SALR,0,1,3,0,0,0,0,0,25,25,710
266,SALR,0,1,3,0,0,0,0,0,31,31,712
267,SALR,0,1,3,0,0,0,0,0,28,28,715
268,SALR,0,1,3,0,0,0,0,0,33,33,717
269,SALR,0,1,3,0,0,0,0,0,29,29,719
270,SALR,0,1,3,0,0,0,0,0,28,28,720
271,SALR,0,1,3,0,0,0,0,0,26,26,722
272,SALR,0,1,3,0,0,0,0,0,29,29,724
273,SALR,0,1,3,0,0,0,0,0,25,25,727
274,SALR,0,1,3,0,0,0,0,0,31,31,730
275,SALR,0,1,3,0,0,0,0,0,27,27,733
276,SALR,0,1,3,0,0,0,0,0,32,32,736
277,SALR,0,1,3,0,0,0,0,0,25,25,738
278,SALR,0,1,3,0,0,0,0,0,30,30,741
279,SALR,0,1,3,0,0,0,0,0,25,25,742
280,SALR,0,1,3,0,0,0,0,0,27,27,745
281,SALR,0,1,3,0,0,0,0,0,25,25,747
282,SALR,0,1,3,0,0,0,0,0,30,30,750
283,SALR,0,1,3,0,0,0,0,0,31,31,752
284,SALR,0,1,3,0,0,0,0,0,29,29,754
285,SALR,0,1,3,0,0,0,0,0,25,25,755
286,SALR,0,1,3,0,0,0,0,0,25,25,757
287,SALR,0,1,3,0,0,0,0,0,27,27,759
288,SALR,0,1,3,0,0,0,0,0,30,30,762
289,SALR,0,1,3,0,0,0,0,0,30,30,765
290,SALR,0,1,3,0,0,0,0,0,32,32,768
291,SALR,0,1,3,0,0,0,0,0,27,27,771
292,SALR,0,1,3,0,0,0,0,0,28,28,774
293,SALR,0,1,3,0,0,0,0,0,30,30,777
294,SALR,0,1,3,0,0,0,0,0,32,32,780
295,SALR,0,1,3,0,0,0,0,0,31,31,782
296,SALR,0,1,3,0,0,0,0,0,37,37,784
297,SALR,0,1,3,0,0,0,0,0,33,33,783
298,SALR,0,1,3,0,0,0,0,0,32,32,786
299,SALR,0,1,3,0,0,0,0,0,36,36,789
300,SALR,0,1,3,0,0,0,0,0,33,33,791
301,SALR,0,1,3,0,0,0,0,0,33,33,794
302,SALR,0,1,3,0,0,0,0,0,35,35,797
303,SALR,0,1,3,0,0,0,0,0,35,35,799
304,SALR,0,1,3,0,0,0,0,0,34,34,799
305,SALR,0,1,3,0,0,0,0,0,35,35,801
306,SALR,0,1,3,0,0,0,0,0,34,34,804
307,SALR,0,1,3,0,0,0,0,0,37,37,807
308,SALR,0,1,3,0,0,0,0,0,35,35,808
309,SALR,0,1,3,0,0,0,0,0,35,35,809
310,SALR,0,1,3,0,0,0,0,0,35,35,812
311,SALR,0,1,3,0,0,0,0,0,37,37,814
312,SALR,0,1,3,0,0,0,0,0,31,31,816
313,SALR,0,1,3,0,0,0,0,0,29,29,819
314,SALR,0,1,3,0,0,0,0,0,27,27,822
315,SALR,0,1,3,0,0,0,0,0,27,27,824
316,SALR,0,1,3,0,0,0,0,0,28,28,827
317,SALR,0,1,3,0,0,0,0,0,32,32,829
318,SALR,0,1,3,0,0,0,0,0,27,27,830
319,SALR,0,1,3,0,0,0,0,0,30,30,833
320,SALR,0,1,3,0,0,0,0,0,30,30,836
321,SALR,0,1,3,0,0,0,0,0,28,28,835
322,SALR,0,1,3,0,0,0,0,0,25,25,835
323,SALR,0,1,3,0,0,0,0,0,25,25,836
324,SALR,0,1,3,0,0,0,0,0,23,23,839
325,SALR,0,1,3,0,0,0,0,0,26,26,841
326,SALR,0,1,3,0,0,0,0,0,28,28,844
327,SALR,0,1,3,0,0,0,0,0,25,25,846
328,SALR,0,1,3,0,0,0,0,0,29,29,849
329,SALR,0,1,3,0,0,0,0,0,25,25,849
330,SALR,0,1,3,0,0,0,0,0,26,26,851
331,SALR,0,1,3,0,0,0,0,0,28,28,853
332,SALR,0,1,3,0,0,0,0,0,29,29,856
333,SALR,0,1,3,0,0,0,0,0,22,22,859
334,SALR,0,1,3,0,0,0,0,0,21,21,861
335,SALR,0,1,3,0,0,0,0,0,26,26,863
336,SALR,0,1,3,0,0,0,0,0,25,25,864
337,SALR,0,1,3,0,0,0,0,0,27,27,866
338,SALR,0,1,3,0,0,0,0,0,25,25,869
339,SALR,0,1,3,0,0,0,0,0,26,26,870
340,SALR,0,1,3,0,0,0,0,0,24,24,872
341,SALR,0,1,3,0,0,0,0,0,25,25,872
342,SALR,0,1,3,0,0,0,0,0,21,21,871
343,SALR,0,1,3,0,0,0,0,0,23,23,873
344,SALR,0,1,3,0,0,0,0,0,21,21,876
345,SALR,0,1,3,0,0,0,0,0,24,24,878
346,SALR,0,1,3,0,0,0,0,0,20,20,879
347,SALR,0,1,3,0,0,0,0,0,27,27,882
348,SALR,0,1,3,0,0,0,0,0,26,26,883
349,SALR,0,1,3,0,0,0,0,0,29,29,886
350,SALR,0,1,3,0,0,0,0,0,29,29,889
351,SALR,0,1,3,0,0,0,0,0,32,32,891
352,SALR,0,1,3,0,0,0,0,0,28,28,892
353,SALR,0,1,3,0,0,0,0,0,28,28,895
354,SALR,0,1,3,0,0,0,0,0,28,28,897
355,SALR,0,1,3,0,0,0,0,0,30,30,898
356,SALR,0,1,3,0,0,0,0,0,27,27,901
357,SALR,0,1,3,0,0,0,0,0,27,27,903
358,SALR,0,1,3,0,0,0,0,0,27,27,906
359,SALR,0,1,3,0,0,0,0,0,28,28,907
360,SALR,0,1,3,0,0,0,0,0,28,28,908
361,SALR,0,1,3,0,0,0,0,0,26,26,909
362,SALR,0,1,3,0,0,0,0,0,27,27,912
363,SALR,0,1,3,0,0,0,0,0,27,27,914
364,SALR,0,1,3,0,0,0,0,0,23,23,916
365,SALR,0,1,3,0,0,0,0,0,28,28,919
366,SALR,0,1,3,0,0,0,0,0,28,28,922
367,SALR,0,1,3,0,0,0,0,0,30,30,924
368,SALR,0,1,3,0,0,0,0,0,24,24,924
369,SALR,0,1,3,0,0,0,0,0,24,24,926
370,SALR,0,1,3,0,0,0,0,0,24,24,929
371,SALR,0,1,3,0,0,0,0,0,27,27,932
372,SALR,0,1,3,0,0,0,0,0,27,27,935
373,SALR,0,1,3,0,0,0,0,0,28,28,934
374,SALR,0,1,3,0,0,0,0,0,24,24,935
375,SALR,0,1,3,0,0,0,0,0,29,29,935
376,SALR,0,1,3,0,0,0,0,0,27,27,938
377,SALR,0,1,3,0,0,0,0,0,26,26,940
378,SALR,0,1,3,0,0,0,0,0,25,25,943
379,SALR,0,1,3,0,0,0,0,0,26,26,944
380,SALR,0,1,3,0,0,0,0,0,22,22,947
381,SALR,0,1,3,0,0,0,0,0,26,26,950
382,SALR,0,1,3,0,0,0,0,0,25,25,952
383,SALR,0,1,3,0,0,0,0,0,29,29,954
384,SALR,0,1,3,0,0,0,0,0,30,30,956
385,SALR,0,1,3,0,0,0,0,0,31,31,958
386,SALR,0,1,3,0,0,0,0,0,30,30,961
387,SALR,0,1,3,0,0,0,0,0,34,34,964
388,SALR,0,1,3,0,0,0,0,0,29,29,964
389,SALR,0,1,3,0,0,0,0,0,33,33,967
390,SALR,0,1,3,0,0,0,0,0,29,29,969
391,SALR,0,1,3,0,0,0,0,0,33,33,970
392,SALR,0,1,3,0,0,0,0,0,31,31,970
393,SALR,0,1,3,0,0,0,0,0,33,33,973
394,SALR,0,1,3,0,0,0,0,0,30,30,974
395,SALR,0,1,3,0,0,0,0,0,28,28,977
396,SALR,0,1,3,0,0,0,0,0,24,24,978
397,SALR,0,1,3,0,0,0,0,0,27,27,980
398,SALR,0,1,3,0,0,0,0,0,27,27,983
399,SALR,0,1,3,0,0,0,0,0,29,29,985
400,SALR,0,1,3,0,0,0,0,0,29,29,988
401,SALR,0,1,3,0,0,0,0,0,28,28,988
402,SALR,0,1,3,0,0,0,0,0,29,29,991
403,SALR,0,1,3,0,0,0,0,0,28,28,992
404,SALR,0,1,3,0,0,0,0,0,30,30,994
405,SALR,0,1,3,0,0,0,0,0,31,31,996
406,SALR,0,1,3,0,0,0,0,0,25,25,996
407,SALR,0,1,3,0,0,0,0,0,30,30,999
408,SALR,0,1,3,0,0,0,0,0,27,27,999
409,SALR,0,1,3,0,0,0,0,0,29,29,1001
410,SALR,0,1,3,0,0,0,0,0,31,31,1004
411,SALR,0,1,3,0,0,0,0,0,33,33,1006
412,SALR,0,1,3,0,0,0,0,0,30,30,1007
413,SALR,0,1,3,0,0,0,0,0,29,29,1010
414,SALR,0,1,3,0,0,0,0,0,25,25,1013
415,SALR,0,1,3,0,0,0,0,0,28,28,1016
416,SALR,0,1,3,0,0,0,0,0,27,27,1019
417,SALR,0,1,3,0,0,0,0,0,27,27,1022
418,SALR,0,1,3,0,0,0,0,0,26,26,1024
419,SALR,0,1,3,0,0,0,0,0,27,27,1025
420,SALR,0,1,3,0,0,0,0,0,29,29,1027
421,SALR,0,1,3,0,0,0,0,0,27,27,1029
422,SALR,0,1,3,0,0,0,0,0,28,28,1032
423,SALR,0,1,3,0,0,0,0,0,27,27,1034
424,SALR,0,1,3,0,0,0,0,0,27,27,1037
425,SALR,0,1,3,0,0,0,0,0,32,32,1039
426,SALR,0,1,3,0,0,0,0,0,29,29,1041
427,SALR,0,1,3,0,0,0,0,0,32,32,1042
428,SALR,0,1,3,0,0,0,0,0,30,30,1044
429,SALR,0,1,3,0,0,0,0,0,32,32,1046
430,SALR,0,1,3,0,0,0,0,0,33,33,1047
431,SALR,0,1,3,0,0,0,0,0,35,35,1048
432,SALR,0,1,3,0,0,0,0,0,33,33,1049
433,SALR,0,1,3,0,0,0,0,0,32,32,1051
434,SALR,0,1,3,0,0,0,0,0,31,31,1054
435,SALR,0,1,3,0,0,0,0,0,31,31,1056
436,SALR,0,1,3,0,0,0,0,0,28,28,1058
437,SALR,0,1,3,0,0,0,0,0,30,30,1061
438,SALR,0,1,3,0,0,0,0,0,27,27,1063
439,SALR,0,1,3,0,0,0,0,0,30,30,1066
440,SALR,0,1,3,0,0,0,0,0,28,28,1067
441,SALR,0,1,3,0,0,0,0,0,28,28,1067
442,SALR,0,1,3,0,0,0,0,0,29,29,1069
443,SALR,0,1,3,0,0,0,0,0,27,27,1068
444,SALR,0,1,3,0,0,0,0,0,25,25,1070
445,SALR,0,1,3,0,0,0,0,0,26,26,1073
446,SALR,0,1,3,0,0,0,0,0,31,31,1076
447,SALR,0,1,3,0,0,0,0,0,29,29,1078
448,SALR,0,1,3,0,0,0,0,0,35,35,1079
449,SALR,0,1,3,0,0,0,0,0,32,32,1079
450,SALR,0,1,3,0,0,0,0,0,30,30,1079
451,SALR,0,1,3,0,0,0,0,0,31,31,1080
452,SALR,0,1,3,0,0,0,0,0,35,35,1083
453,SALR,0,1,3,0,0,0,0,0,32,32,1084
454,SALR,0,1,3,0,0,0,0,0,36,36,1087
455,SALR,0,1,3,0,0,0,0,0,31,31,1087
456,SALR,0,1,3,0,0,0,0,0,33,33,1089
457,SALR,0,1,3,0,0,0,0,0,34,34,1091
458,SALR,0,1,3,0,0,0,0,0,34,34,1092
459,SALR,0,1,3,0,0,0,0,0,36,36,1095
460,SALR,0,1,3,0,0,0,0,0,35,35,1097
461,SALR,0,1,3,0,0,0,0,0,34,34,1098
462,SALR,0,1,3,0,0,0,0,0,32,32,1100
463,SALR,0,1,3,0,0,0,0,0,34,34,1103
464,SALR,0,1,3,0,0,0,0,0,33,33,1106
465,SALR,0,1,3,0,0,0,0,0,34,34,1109
466,SALR,0,1,3,0,0,0,0,0,34,34,1111
467,SALR,0,1,3,0,0,0,0,0,38,38,1114
468,SALR,0,1,3,0,0,0,0,0,36,36,1116
469,SALR,0,1,3,0,0,0,0,0,35,35,1118
470,SALR,0,1,3,0,0,0,0,0,36,36,1121
471,SALR,0,1,3,0,0,0,0,0,36,36,1121
472,SALR,0,1,3,0,0,0,0,0,36,36,1123
473,SALR,0,1,3,0,0,0,0,0,37,37,1124
474,SALR,0,1,3,0,0,0,0,0,36,36,1127
475,SALR,0,1,3,0,0,0,0,0,36,36,1130
476,SALR,0,1,3,0,0,0,0,0,36,36,1133
477,SALR,0,1,3,0,0,0,0,0,33,33,1135
478,SALR,0,1,3,0,0,0,0,0,30,30,1137
479,SALR,0,1,3,0,0,0,0,0,31,31,1138
480,SALR,0,1,3,0,0,0,0,0,31,31,1141
481,SALR,0,1,3,0,0,0,0,0,32,32,1143
482,SALR,0,1,3,0,0,0,0,0,33,33,1146
483,SALR,0,1,3,0,0,0,0,0,38,38,1146
484,SALR,0,1,3,0,0,0,0,0,33,33,1147
485,SALR,0,1,3,0,0,0,0,0,35,35,1150
486,SALR,0,1,3,0,0,0,0,0,36,36,1153
487,SALR,0,1,3,0,0,0,0,0,38,38,1154
488,SALR,0,1,3,0,0,0,0,0,33,33,1156
489,SALR,0,1,3,0,0,0,0,0,37,37,1158
490,SALR,0,1,3,0,0,0,0,0,37,37,1160
491,SALR,0,1,3,0,0,0,0,0,38,38,1161
492,SALR,0,1,3,0,0,0,0,0,33,33,1162
493,SALR,0,1,3,0,0,0,0,0,36,36,1165
