time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
409,tolbiac-Italie,1,1,1,0,3,14,8,6,20,51,345
410,tolbiac-Italie,1,1,1,0,5,13,8,6,17,49,346
411,tolbiac-Italie,1,1,1,0,1,8,11,11,17,48,346
412,tolbiac-Italie,1,1,1,0,1,8,9,11,20,49,347
413,tolbiac-Italie,1,1,1,0,5,8,9,9,21,52,346
414,tolbiac-Italie,1,1,1,0,6,8,11,6,22,53,346
415,tolbiac-Italie,1,1,1,0,6,8,10,7,21,52,347
416,tolbiac-Italie,1,1,1,0,6,9,7,8,21,51,348
417,tolbiac-Italie,1,1,1,0,6,9,7,8,20,50,348
418,tolbiac-Italie,1,1,1,0,6,10,7,7,19,49,349
419,tolbiac-Italie,1,1,1,0,17,9,3,7,22,58,350
420,tolbiac-Italie,1,1,1,0,16,10,3,7,20,56,351
421,tolbiac-Italie,1,1,1,0,13,11,3,7,19,53,352
422,tolbiac-Italie,1,1,1,0,14,13,3,6,19,55,353
423,tolbiac-Italie,1,1,1,0,15,12,4,6,20,57,354
424,tolbiac-Italie,1,1,1,0,13,14,4,6,19,56,355
425,tolbiac-Italie,1,1,1,0,13,14,6,6,17,56,355
426,tolbiac-Italie,1,1,1,0,13,16,6,5,17,57,356
427,tolbiac-Italie,1,1,1,0,13,17,6,4,15,55,356
428,tolbiac-Italie,1,1,1,0,16,18,6,4,15,59,357
429,tolbiac-Italie,1,1,1,0,17,18,6,4,15,60,358
430,tolbiac-Italie,1,1,1,0,17,18,5,3,17,60,359
431,tolbiac-Italie,1,1,1,0,17,18,5,3,15,58,359
432,tolbiac-Italie,1,1,1,0,18,18,5,3,15,59,360
433,tolbiac-Italie,1,1,1,0,17,18,6,3,14,58,360
434,tolbiac-Italie,1,1,1,0,16,18,5,5,12,56,361
435,tolbiac-Italie,1,1,1,0,16,18,5,5,12,56,362
436,tolbiac-Italie,1,1,1,0,14,19,5,4,14,56,363
437,tolbiac-Italie,1,1,1,0,16,18,5,4,17,60,364
438,tolbiac-Italie,1,1,1,0,16,19,5,2,18,60,363
439,tolbiac-Italie,1,1,1,0,11,16,9,6,18,60,364
440,tolbiac-Italie,1,1,1,0,11,15,10,5,20,61,364
441,tolbiac-Italie,1,1,1,0,11,14,10,5,21,61,364
442,tolbiac-Italie,1,1,1,0,9,16,10,5,20,60,364
443,tolbiac-Italie,1,1,1,0,9,16,9,6,19,59,365
444,tolbiac-Italie,1,1,1,0,9,16,9,5,20,59,366
445,tolbiac-Italie,1,1,1,0,1,14,17,7,21,60,367
446,tolbiac-Italie,1,1,1,0,1,16,16,6,20,59,367
447,tolbiac-Italie,1,1,1,0,5,15,15,5,21,61,368
448,tolbiac-Italie,1,1,1,0,6,16,13,6,21,62,369
449,tolbiac-Italie,1,1,1,0,6,17,13,6,19,61,370
450,tolbiac-Italie,1,1,1,0,4,17,13,7,20,61,371
451,tolbiac-Italie,1,1,1,0,4,16,15,7,21,63,372
452,tolbiac-Italie,1,1,1,0,3,16,16,5,21,61,372
453,tolbiac-Italie,1,1,1,0,10,16,14,4,23,67,373
454,tolbiac-Italie,1,1,1,0,9,4,14,17,23,67,373
455,tolbiac-Italie,1,1,1,0,7,6,13,15,25,66,373
456,tolbiac-Italie,1,1,1,0,10,8,10,13,25,66,373
457,tolbiac-Italie,1,1,1,0,9,8,10,12,26,65,374
458,tolbiac-Italie,1,1,1,0,7,8,8,12,26,61,375
459,tolbiac-Italie,1,1,1,0,8,8,8,12,28,64,376
460,tolbiac-Italie,1,1,1,0,9,8,7,12,27,63,376
461,tolbiac-Italie,1,1,1,0,10,7,7,12,27,63,376
462,tolbiac-Italie,1,1,1,0,9,7,6,15,26,63,377
463,tolbiac-Italie,1,1,1,0,9,7,6,16,26,64,378
464,tolbiac-Italie,1,1,1,0,10,7,5,17,25,64,379
