time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
182,SALR,1,5,1,0,0,0,3,1,2,6,48
183,SALR,1,5,1,0,0,0,3,1,2,6,48
184,SALR,1,5,1,0,0,0,3,2,1,6,48
185,SALR,1,5,1,0,0,0,3,2,2,7,49
186,SALR,1,5,1,0,0,0,3,2,2,7,49
187,SALR,1,5,1,0,0,0,3,1,1,5,49
188,SALR,1,5,1,0,0,0,3,1,2,6,49
189,SALR,1,5,1,0,0,0,3,1,1,5,48
190,SALR,1,5,1,0,0,0,2,2,2,6,49
191,SALR,1,5,1,0,0,0,2,2,2,6,49
192,SALR,1,5,1,0,0,0,2,2,2,6,49
193,SALR,1,5,1,0,0,0,2,2,2,6,49
194,SALR,1,5,1,0,0,0,2,2,1,5,49
195,SALR,1,5,1,0,0,0,2,2,2,6,50
196,SALR,1,5,1,0,0,0,2,2,1,5,50
197,SALR,1,5,1,0,0,0,3,1,1,5,50
198,SALR,1,5,1,0,0,0,3,1,0,4,50
199,SALR,1,5,1,0,0,0,3,1,0,4,50
200,SALR,1,5,1,0,0,0,3,1,1,5,51
201,SALR,1,5,1,0,0,0,3,1,1,5,51
202,SALR,1,5,1,0,0,0,3,1,1,5,51
203,SALR,1,5,1,0,0,0,2,1,0,3,51
204,SALR,1,5,1,0,0,0,2,1,0,3,51
205,SALR,1,5,1,0,0,0,2,1,1,4,52
206,SALR,1,5,1,0,1,0,0,1,0,2,52
207,SALR,1,5,1,0,1,0,0,1,1,3,52
208,SALR,1,5,1,0,1,0,0,1,1,3,51
209,SALR,1,5,1,0,1,1,0,0,0,2,51
210,SALR,1,5,1,0,2,1,0,0,1,4,52
211,SALR,1,5,1,0,2,1,0,0,1,4,52
212,SALR,1,5,1,0,2,1,0,0,1,4,52
213,SALR,1,5,1,0,2,1,0,0,1,4,52
214,SALR,1,5,1,0,2,1,0,0,1,4,52
215,SALR,1,5,1,0,2,1,0,0,2,5,53
216,SALR,1,5,1,0,2,1,0,0,2,5,53
217,SALR,1,5,1,0,2,1,0,0,2,5,53
218,SALR,1,5,1,0,3,1,0,0,1,5,53
219,SALR,1,5,1,0,2,2,0,0,0,4,53
220,SALR,1,5,1,0,2,2,0,0,1,5,54
221,SALR,1,5,1,0,2,2,0,0,1,5,54
222,SALR,1,5,1,0,2,2,0,0,1,5,54
223,SALR,1,5,1,0,3,2,0,0,1,6,54
224,SALR,1,5,1,0,3,2,0,0,1,6,54
225,SALR,1,5,1,0,3,2,0,0,1,6,55
226,SALR,1,5,1,0,2,3,0,0,1,6,55
227,SALR,1,5,1,0,2,2,0,0,1,5,55
228,SALR,1,5,1,0,3,2,0,0,1,6,55
229,SALR,1,5,1,0,3,2,0,0,1,6,55
230,SALR,1,5,1,0,2,3,0,0,2,7,56
231,SALR,1,5,1,0,1,3,0,0,2,6,56
232,SALR,1,5,1,0,1,3,0,0,1,5,56
233,SALR,1,5,1,0,1,2,0,1,2,6,56
234,SALR,1,5,1,0,1,2,0,1,1,5,55
235,SALR,1,5,1,0,1,2,0,1,2,6,56
236,SALR,1,5,1,0,1,2,0,1,2,6,56
237,SALR,1,5,1,0,1,1,0,1,3,6,56
238,SALR,1,5,1,0,1,1,0,2,2,6,56
239,SALR,1,5,1,0,1,0,0,1,4,6,56
240,SALR,1,5,1,0,0,0,1,1,5,7,57
241,SALR,1,5,1,0,0,0,1,1,5,7,57
242,SALR,1,5,1,0,0,0,1,1,3,5,57
243,SALR,1,5,1,0,0,0,1,1,3,5,57
244,SALR,1,5,1,0,0,0,1,1,3,5,57
245,SALR,1,5,1,0,0,0,1,1,4,6,58
246,SALR,1,5,1,0,0,0,2,1,4,7,58
247,SALR,1,5,1,0,0,0,2,1,4,7,58
248,SALR,1,5,1,0,0,0,2,1,3,6,58
249,SALR,1,5,1,0,0,0,2,1,2,5,58
250,SALR,1,5,1,0,0,0,2,1,3,6,59
251,SALR,1,5,1,0,0,0,2,1,3,6,59
252,SALR,1,5,1,0,0,0,2,1,3,6,59
253,SALR,1,5,1,0,0,0,2,1,2,5,59
254,SALR,1,5,1,0,0,0,2,1,2,5,59
255,SALR,1,5,1,0,0,0,2,1,3,6,60
256,SALR,1,5,1,0,0,0,2,1,3,6,60
257,SALR,1,5,1,0,0,0,1,2,3,6,60
258,SALR,1,5,1,0,0,0,2,1,2,5,60
259,SALR,1,5,1,0,0,0,1,2,2,5,60
260,SALR,1,5,1,0,0,0,1,2,4,7,61
261,SALR,1,5,1,0,0,0,1,2,4,7,61
262,SALR,1,5,1,0,0,0,1,2,4,7,61
263,SALR,1,5,1,0,0,0,1,2,2,5,61
264,SALR,1,5,1,0,0,0,1,2,3,6,61
265,SALR,1,5,1,0,0,0,1,2,4,7,62
266,SALR,1,5,1,0,0,0,1,2,4,7,62
267,SALR,1,5,1,0,0,0,1,2,4,7,62
268,SALR,1,5,1,0,0,0,1,2,3,6,62
269,SALR,1,5,1,0,0,0,1,2,3,6,62
270,SALR,1,5,1,0,0,0,1,2,4,7,63
271,SALR,1,5,1,0,0,0,1,2,4,7,63
272,SALR,1,5,1,0,0,0,1,2,3,6,62
273,SALR,1,5,1,0,0,0,1,2,2,5,62
274,SALR,1,5,1,0,0,0,1,2,2,5,62
275,SALR,1,5,1,0,0,0,1,1,4,6,63
276,SALR,1,5,1,0,1,0,0,1,4,6,63
277,SALR,1,5,1,0,1,0,0,0,4,5,63
278,SALR,1,5,1,0,1,0,0,0,5,6,63
279,SALR,1,5,1,0,2,0,0,0,3,5,62
280,SALR,1,5,1,0,2,0,0,0,4,6,63
281,SALR,1,5,1,0,2,0,0,0,4,6,63
282,SALR,1,5,1,0,2,0,0,0,3,5,63
283,SALR,1,5,1,0,1,1,0,0,3,5,63
284,SALR,1,5,1,0,1,1,0,0,3,5,63
285,SALR,1,5,1,0,1,1,0,0,4,6,64
286,SALR,1,5,1,0,0,2,0,0,4,6,64
287,SALR,1,5,1,0,0,2,0,0,3,5,64
288,SALR,1,5,1,0,0,2,0,0,3,5,64
289,SALR,1,5,1,0,0,2,0,0,3,5,64
290,SALR,1,5,1,0,1,2,0,0,4,7,65
291,SALR,1,5,1,0,1,2,0,0,2,5,65
292,SALR,1,5,1,0,1,2,0,0,2,5,65
293,SALR,1,5,1,0,1,2,0,0,2,5,65
294,SALR,1,5,1,0,1,2,0,0,2,5,65
295,SALR,1,5,1,0,1,2,0,0,3,6,66
296,SALR,1,5,1,0,1,2,0,0,2,5,66
297,SALR,1,5,1,0,1,1,0,0,2,4,66
298,SALR,1,5,1,0,1,1,0,0,3,5,66
299,SALR,1,5,1,0,2,1,0,0,2,5,65
300,SALR,1,5,1,0,3,1,0,0,3,7,66
301,SALR,1,5,1,0,3,1,0,0,2,6,65
302,SALR,1,5,1,0,3,1,0,0,2,6,65
303,SALR,1,5,1,0,1,0,2,1,2,6,65
304,SALR,1,5,1,0,1,0,2,2,0,5,65
305,SALR,1,5,1,0,1,0,2,1,2,6,66
306,SALR,1,5,1,0,1,0,2,1,2,6,66
307,SALR,1,5,1,0,1,0,2,1,3,7,66
308,SALR,1,5,1,0,1,0,2,1,1,5,65
309,SALR,1,5,1,0,1,0,2,1,1,5,65
310,SALR,1,5,1,0,0,0,3,1,2,6,66
311,SALR,1,5,1,0,0,0,4,0,2,6,66
312,SALR,1,5,1,0,0,0,4,0,2,6,66
313,SALR,1,5,1,0,0,0,4,0,3,7,66
314,SALR,1,5,1,0,0,0,4,0,3,7,66
315,SALR,1,5,1,0,0,0,4,0,4,8,67
316,SALR,1,5,1,0,0,0,4,0,3,7,67
317,SALR,1,5,1,0,0,0,4,0,3,7,67
318,SALR,1,5,1,0,0,0,4,0,2,6,67
319,SALR,1,5,1,0,1,0,3,1,3,8,67
320,SALR,1,5,1,0,0,0,3,1,3,7,68
321,SALR,1,5,1,0,1,0,2,2,3,8,68
322,SALR,1,5,1,0,1,0,2,2,2,7,68
323,SALR,1,5,1,0,1,0,2,2,4,9,68
324,SALR,1,5,1,0,1,0,2,2,3,8,68
325,SALR,1,5,1,0,1,0,2,2,5,10,69
326,SALR,1,5,1,0,1,0,2,2,3,8,68
327,SALR,1,5,1,0,1,0,2,2,4,9,68
328,SALR,1,5,1,0,0,1,2,2,3,8,68
329,SALR,1,5,1,0,0,1,2,2,4,9,68
330,SALR,1,5,1,0,0,1,2,2,4,9,69
331,SALR,1,5,1,0,0,1,2,2,6,11,69
332,SALR,1,5,1,0,0,1,2,2,3,8,68
333,SALR,1,5,1,0,0,1,2,2,4,9,68
334,SALR,1,5,1,0,0,0,2,3,3,8,68
335,SALR,1,5,1,0,0,0,2,3,5,10,69
336,SALR,1,5,1,0,0,0,2,3,4,9,69
337,SALR,1,5,1,0,0,0,2,1,8,11,69
338,SALR,1,5,1,0,0,0,2,1,6,9,69
339,SALR,1,5,1,0,0,0,2,1,8,11,69
340,SALR,1,5,1,0,0,0,2,1,8,11,70
341,SALR,1,5,1,0,0,0,2,1,7,10,70
342,SALR,1,5,1,0,0,0,2,1,5,8,70
343,SALR,1,5,1,0,0,0,2,0,7,9,70
344,SALR,1,5,1,0,0,0,2,0,7,9,70
345,SALR,1,5,1,0,0,0,2,0,9,11,71
346,SALR,1,5,1,0,2,0,1,0,8,11,71
347,SALR,1,5,1,0,2,0,0,0,8,10,71
348,SALR,1,5,1,0,2,0,0,0,8,10,71
349,SALR,1,5,1,0,4,0,0,0,5,9,71
350,SALR,1,5,1,0,4,0,0,0,6,10,72
351,SALR,1,5,1,0,4,0,0,0,4,8,72
352,SALR,1,5,1,0,3,1,0,0,4,8,72
353,SALR,1,5,1,0,3,1,0,0,4,8,72
354,SALR,1,5,1,0,3,1,0,0,4,8,72
355,SALR,1,5,1,0,3,1,0,0,5,9,73
356,SALR,1,5,1,0,1,3,0,0,6,10,72
357,SALR,1,5,1,0,1,3,0,0,4,8,71
358,SALR,1,5,1,0,1,3,0,0,4,8,71
359,SALR,1,5,1,0,1,3,0,0,4,8,71
360,SALR,1,5,1,0,1,3,0,0,5,9,72
361,SALR,1,5,1,0,1,3,0,0,4,8,72
362,SALR,1,5,1,0,1,3,0,0,4,8,72
363,SALR,1,5,1,0,1,3,0,0,4,8,72
364,SALR,1,5,1,0,1,3,0,0,4,8,72
365,SALR,1,5,1,0,2,2,0,0,7,11,73
366,SALR,1,5,1,0,0,3,0,0,7,10,72
367,SALR,1,5,1,0,0,3,0,0,6,9,71
368,SALR,1,5,1,0,1,2,0,0,6,9,71
369,SALR,1,5,1,0,1,2,0,0,5,8,71
370,SALR,1,5,1,0,1,2,0,0,6,9,72
371,SALR,1,5,1,0,1,2,0,0,5,8,72
372,SALR,1,5,1,0,1,2,0,1,4,8,72
373,SALR,1,5,1,0,1,1,0,2,4,8,72
374,SALR,1,5,1,0,1,1,0,2,4,8,72
375,SALR,1,5,1,0,1,1,0,2,5,9,73
376,SALR,1,5,1,0,1,1,0,2,4,8,72
377,SALR,1,5,1,0,1,0,0,3,4,8,72
378,SALR,1,5,1,0,1,0,0,2,5,8,72
379,SALR,1,5,1,0,1,0,0,2,5,8,72
380,SALR,1,5,1,0,0,0,1,2,6,9,73
381,SALR,1,5,1,0,0,0,1,2,6,9,73
382,SALR,1,5,1,0,0,0,1,2,6,9,73
383,SALR,1,5,1,0,0,0,1,2,6,9,73
384,SALR,1,5,1,0,0,0,1,2,6,9,73
385,SALR,1,5,1,0,0,0,1,2,7,10,74
386,SALR,1,5,1,0,0,0,2,1,6,9,74
387,SALR,1,5,1,0,0,0,2,1,5,8,74
388,SALR,1,5,1,0,1,0,1,1,5,8,74
389,SALR,1,5,1,0,1,0,1,1,5,8,74
390,SALR,1,5,1,0,1,0,1,1,6,9,75
391,SALR,1,5,1,0,1,0,1,1,5,8,75
392,SALR,1,5,1,0,1,0,0,1,6,8,75
393,SALR,1,5,1,0,1,0,0,1,6,8,75
394,SALR,1,5,1,0,1,0,0,1,6,8,75
395,SALR,1,5,1,0,1,0,1,1,6,9,76
396,SALR,1,5,1,0,1,0,1,1,5,8,75
397,SALR,1,5,1,0,1,0,1,1,5,8,75
398,SALR,1,5,1,0,1,0,1,1,5,8,75
399,SALR,1,5,1,0,1,0,1,1,5,8,75
400,SALR,1,5,1,0,1,0,1,1,6,9,76
401,SALR,1,5,1,0,1,0,1,1,6,9,76
402,SALR,1,5,1,0,0,1,1,1,6,9,76
403,SALR,1,5,1,0,0,1,1,1,6,9,76
404,SALR,1,5,1,0,0,1,1,1,6,9,76
405,SALR,1,5,1,0,0,0,2,2,8,12,77
406,SALR,1,5,1,0,0,0,2,2,7,11,77
407,SALR,1,5,1,0,0,0,2,2,6,10,77
408,SALR,1,5,1,0,0,0,2,2,6,10,77
409,SALR,1,5,1,0,0,0,2,2,5,9,77
410,SALR,1,5,1,0,0,0,2,2,6,10,78
411,SALR,1,5,1,0,0,0,2,2,5,9,77
412,SALR,1,5,1,0,0,0,2,2,5,9,77
413,SALR,1,5,1,0,0,0,2,2,5,9,77
414,SALR,1,5,1,0,0,0,2,2,5,9,77
415,SALR,1,5,1,0,0,0,2,2,6,10,78
416,SALR,1,5,1,0,1,0,1,2,5,9,78
417,SALR,1,5,1,0,1,0,1,2,4,8,78
418,SALR,1,5,1,0,1,0,1,1,6,9,78
419,SALR,1,5,1,0,2,0,0,1,5,8,78
420,SALR,1,5,1,0,2,0,0,0,8,10,79
421,SALR,1,5,1,0,2,0,0,0,7,9,79
422,SALR,1,5,1,0,2,0,0,0,8,10,79
423,SALR,1,5,1,0,2,0,0,0,5,7,79
424,SALR,1,5,1,0,2,0,0,0,6,8,79
425,SALR,1,5,1,0,2,0,0,0,6,8,80
426,SALR,1,5,1,0,2,0,0,0,6,8,79
427,SALR,1,5,1,0,2,0,0,0,4,6,78
428,SALR,1,5,1,0,2,0,1,0,5,8,78
429,SALR,1,5,1,0,2,0,1,0,4,7,78
430,SALR,1,5,1,0,1,0,1,0,6,8,79
431,SALR,1,5,1,0,1,0,1,0,5,7,79
432,SALR,1,5,1,0,1,0,1,0,6,8,79
433,SALR,1,5,1,0,1,0,1,0,5,7,79
434,SALR,1,5,1,0,1,0,1,0,6,8,79
435,SALR,1,5,1,0,1,0,0,1,6,8,80
436,SALR,1,5,1,0,1,0,0,1,7,9,80
437,SALR,1,5,1,0,1,0,1,0,5,7,80
438,SALR,1,5,1,0,1,0,0,1,5,7,80
439,SALR,1,5,1,0,1,0,0,1,4,6,80
440,SALR,1,5,1,0,1,0,0,1,5,7,81
441,SALR,1,5,1,0,1,0,0,1,4,6,81
442,SALR,1,5,1,0,1,0,0,1,5,7,81
443,SALR,1,5,1,0,0,0,1,1,3,5,81
444,SALR,1,5,1,0,0,0,1,1,5,7,81
445,SALR,1,5,1,0,0,0,1,1,5,7,82
446,SALR,1,5,1,0,0,0,1,1,5,7,82
447,SALR,1,5,1,0,0,0,1,1,4,6,82
448,SALR,1,5,1,0,0,0,1,1,4,6,82
449,SALR,1,5,1,0,0,0,1,1,3,5,82
450,SALR,1,5,1,0,0,0,1,1,5,7,83
451,SALR,1,5,1,0,0,0,0,1,4,5,83
452,SALR,1,5,1,0,0,0,0,1,5,6,83
453,SALR,1,5,1,0,0,0,0,1,4,5,83
454,SALR,1,5,1,0,0,0,0,1,5,6,83
455,SALR,1,5,1,0,0,0,0,1,5,6,84
456,SALR,1,5,1,0,0,0,0,1,6,7,84
457,SALR,1,5,1,0,0,0,0,1,4,5,84
458,SALR,1,5,1,0,0,1,0,0,5,6,84
459,SALR,1,5,1,0,1,1,0,0,4,6,84
460,SALR,1,5,1,0,1,1,0,0,6,8,85
461,SALR,1,5,1,0,1,1,0,0,4,6,85
462,SALR,1,5,1,0,1,1,0,0,5,7,85
463,SALR,1,5,1,0,1,1,0,0,4,6,85
464,SALR,1,5,1,0,1,1,0,0,5,7,85
465,SALR,1,5,1,0,1,0,0,0,5,6,86
466,SALR,1,5,1,0,1,0,0,0,5,6,86
467,SALR,1,5,1,0,1,0,0,0,4,5,86
468,SALR,1,5,1,0,1,1,0,0,4,6,86
469,SALR,1,5,1,0,1,1,0,0,3,5,86
470,SALR,1,5,1,0,0,2,0,0,5,7,87
471,SALR,1,5,1,0,0,2,0,0,4,6,87
472,SALR,1,5,1,0,0,2,0,0,5,7,87
473,SALR,1,5,1,0,1,2,0,0,4,7,87
474,SALR,1,5,1,0,0,1,1,1,4,7,87
475,SALR,1,5,1,0,0,0,1,2,4,7,88
476,SALR,1,5,1,0,0,0,1,2,6,9,88
477,SALR,1,5,1,0,0,0,1,2,3,6,87
478,SALR,1,5,1,0,0,0,1,2,4,7,87
479,SALR,1,5,1,0,0,0,1,2,3,6,87
480,SALR,1,5,1,0,0,0,1,2,5,8,88
481,SALR,1,5,1,0,0,0,1,2,4,7,88
482,SALR,1,5,1,0,0,0,1,2,5,8,88
483,SALR,1,5,1,0,0,0,1,2,3,6,87
484,SALR,1,5,1,0,0,0,1,2,4,7,87
485,SALR,1,5,1,0,0,0,1,2,4,7,88
486,SALR,1,5,1,0,1,0,1,2,5,9,88
487,SALR,1,5,1,0,1,0,1,2,3,7,88
488,SALR,1,5,1,0,1,0,1,2,4,8,88
489,SALR,1,5,1,0,3,0,1,2,3,9,88
490,SALR,1,5,1,0,3,0,1,2,5,11,89
491,SALR,1,5,1,0,4,0,1,2,4,11,89
492,SALR,1,5,1,0,4,0,1,1,6,12,89
493,SALR,1,5,1,0,4,0,1,1,4,10,89
494,SALR,1,5,1,0,4,0,1,1,5,11,89
495,SALR,1,5,1,0,3,1,1,1,5,11,90
496,SALR,1,5,1,0,3,1,0,2,6,12,90
