time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
435,Faure-Convention,1,1,1,0,5,3,1,0,12,21,377
436,Faure-Convention,1,1,1,0,5,3,1,0,13,22,378
437,Faure-Convention,1,1,1,0,4,4,1,0,12,21,379
438,Faure-Convention,1,1,1,0,5,3,0,0,13,21,380
439,Faure-Convention,1,1,1,0,4,4,0,0,12,20,381
440,Faure-Convention,1,1,1,0,4,4,0,0,14,22,382
441,Faure-Convention,1,1,1,0,4,4,0,0,11,19,382
442,Faure-Convention,1,1,1,0,5,3,0,0,13,21,383
443,Faure-Convention,1,1,1,0,3,5,0,0,11,19,382
444,Faure-Convention,1,1,1,0,6,3,0,0,13,22,383
445,Faure-Convention,1,1,1,0,4,5,0,0,11,20,384
446,Faure-Convention,1,1,1,0,6,4,0,0,12,22,385
447,Faure-Convention,1,1,1,0,5,5,0,0,13,23,386
448,Faure-Convention,1,1,1,0,4,5,0,0,16,25,387
449,Faure-Convention,1,1,1,0,4,5,0,0,12,21,386
450,Faure-Convention,1,1,1,0,3,6,0,0,12,21,387
451,Faure-Convention,1,1,1,0,3,6,0,0,11,20,388
452,Faure-Convention,1,1,1,0,4,4,0,0,13,21,389
453,Faure-Convention,1,1,1,0,3,4,0,0,10,17,388
454,Faure-Convention,1,1,1,0,3,4,0,0,12,19,389
455,Faure-Convention,1,1,1,0,0,0,3,3,9,15,387
456,Faure-Convention,1,1,1,0,0,0,2,3,10,15,388
457,Faure-Convention,1,1,1,0,0,0,1,3,9,13,389
458,Faure-Convention,1,1,1,0,0,0,1,3,10,14,390
459,Faure-Convention,1,1,1,0,0,0,1,3,9,13,391
460,Faure-Convention,1,1,1,0,0,0,2,4,9,15,392
461,Faure-Convention,1,1,1,0,0,0,2,4,8,14,393
462,Faure-Convention,1,1,1,0,0,0,2,2,10,14,394
463,Faure-Convention,1,1,1,0,0,0,2,2,9,13,395
464,Faure-Convention,1,1,1,0,0,0,1,2,11,14,396
465,Faure-Convention,1,1,1,0,0,0,2,2,9,13,397
466,Faure-Convention,1,1,1,0,0,0,2,2,11,15,398
467,Faure-Convention,1,1,1,0,3,1,1,2,8,15,399
468,Faure-Convention,1,1,1,0,2,1,2,1,10,16,400
469,Faure-Convention,1,1,1,0,2,0,2,1,10,15,401
470,Faure-Convention,1,1,1,0,1,1,2,1,11,16,401
471,Faure-Convention,1,1,1,0,1,1,2,0,11,15,402
472,Faure-Convention,1,1,1,0,1,0,2,0,14,17,402
473,Faure-Convention,1,1,1,0,1,0,2,0,13,16,402
474,Faure-Convention,1,1,1,0,1,0,2,0,15,18,403
475,Faure-Convention,1,1,1,0,1,0,2,0,13,16,404
476,Faure-Convention,1,1,1,0,1,0,2,0,14,17,405
477,Faure-Convention,1,1,1,0,0,0,3,0,15,18,406
478,Faure-Convention,1,1,1,0,0,0,3,0,15,18,405
479,Faure-Convention,1,1,1,0,0,0,3,0,11,14,405
480,Faure-Convention,1,1,1,0,0,0,3,0,16,19,406
481,Faure-Convention,1,1,1,0,0,0,3,0,14,17,406
482,Faure-Convention,1,1,1,0,0,0,3,0,16,19,407
483,Faure-Convention,1,1,1,0,0,0,2,0,16,18,408
484,Faure-Convention,1,1,1,0,0,0,2,0,17,19,409
485,Faure-Convention,1,1,1,0,0,0,2,0,14,16,409
486,Faure-Convention,1,1,1,0,0,0,1,1,15,17,410
487,Faure-Convention,1,1,1,0,0,0,1,1,13,15,411
488,Faure-Convention,1,1,1,0,3,0,1,1,13,18,412
489,Faure-Convention,1,1,1,0,7,1,1,0,14,23,413
490,Faure-Convention,1,1,1,0,8,1,1,0,13,23,414
491,Faure-Convention,1,1,1,0,9,1,2,0,13,25,415
492,Faure-Convention,1,1,1,0,9,1,2,0,12,24,415
493,Faure-Convention,1,1,1,0,10,1,2,0,14,27,416
494,Faure-Convention,1,1,1,0,9,2,2,0,13,26,416
495,Faure-Convention,1,1,1,0,10,2,2,0,12,26,416
496,Faure-Convention,1,1,1,0,10,4,2,0,10,26,416
497,Faure-Convention,1,1,1,0,10,4,2,0,11,27,417
498,Faure-Convention,1,1,1,0,9,6,2,0,12,29,418
499,Faure-Convention,1,1,1,0,9,6,1,1,7,24,416
500,Faure-Convention,1,1,1,0,9,6,2,0,9,26,417
501,Faure-Convention,1,1,1,0,7,9,2,0,10,28,417
502,Faure-Convention,1,1,1,0,10,6,2,0,9,27,416
503,Faure-Convention,1,1,1,0,9,7,1,0,10,27,417
504,Faure-Convention,1,1,1,0,9,6,1,0,11,27,417
505,Faure-Convention,1,1,1,0,12,4,1,0,11,28,418
506,Faure-Convention,1,1,1,0,9,6,1,0,12,28,419
507,Faure-Convention,1,1,1,0,9,6,1,0,12,28,420
508,Faure-Convention,1,1,1,0,8,6,1,0,13,28,421
509,Faure-Convention,1,1,1,0,8,5,1,0,14,28,422
510,Faure-Convention,1,1,1,0,8,4,1,0,13,26,423
511,Faure-Convention,1,1,1,0,7,5,1,0,13,26,424
512,Faure-Convention,1,1,1,0,7,5,1,0,15,28,425
513,Faure-Convention,1,1,1,0,7,5,1,0,15,28,425
514,Faure-Convention,1,1,1,0,7,5,1,0,17,30,426
