time,imgId,pzebra,pizeb,pSpeed,pNb,A,B,C,D,E,notOnSidewalk,total
132,SALR,1,1,1,0,0,0,0,1,11,12,139
133,SALR,1,1,1,0,0,0,0,1,11,12,140
134,SALR,1,1,1,0,0,0,0,1,12,13,141
135,SALR,1,1,1,0,0,0,0,1,12,13,142
136,SALR,1,1,1,0,0,1,0,0,10,11,143
137,SALR,1,1,1,0,0,1,0,0,9,10,144
138,SALR,1,1,1,0,0,1,0,0,8,9,145
139,SALR,1,1,1,0,0,1,0,0,7,8,146
140,SALR,1,1,1,0,0,1,0,0,8,9,146
141,SALR,1,1,1,0,0,1,0,0,9,10,147
142,SALR,1,1,1,0,0,1,0,0,12,13,148
143,SALR,1,1,1,0,0,1,0,0,12,13,148
144,SALR,1,1,1,0,0,1,0,0,13,14,148
145,SALR,1,1,1,0,0,1,0,0,12,13,149
146,SALR,1,1,1,0,0,1,0,0,11,12,150
147,SALR,1,1,1,0,0,1,0,0,13,14,151
148,SALR,1,1,1,0,0,1,0,0,10,11,151
149,SALR,1,1,1,0,0,1,0,0,9,10,152
150,SALR,1,1,1,0,0,1,0,0,9,10,153
151,SALR,1,1,1,0,0,1,0,0,9,10,154
152,SALR,1,1,1,0,0,1,0,0,8,9,155
153,SALR,1,1,1,0,0,1,0,0,8,9,156
154,SALR,1,1,1,0,0,1,0,0,7,8,157
155,SALR,1,1,1,0,0,1,0,0,7,8,158
156,SALR,1,1,1,0,0,1,0,0,9,10,159
157,SALR,1,1,1,0,0,1,0,0,10,11,160
158,SALR,1,1,1,0,0,0,0,0,11,11,161
159,SALR,1,1,1,0,0,0,0,0,11,11,162
160,SALR,1,1,1,0,0,0,0,0,11,11,163
161,SALR,1,1,1,0,0,0,0,0,11,11,164
162,SALR,1,1,1,0,0,0,0,0,11,11,165
163,SALR,1,1,1,0,0,0,0,0,12,12,166
164,SALR,1,1,1,0,0,1,0,0,11,12,167
165,SALR,1,1,1,0,0,1,0,0,12,13,168
166,SALR,1,1,1,0,0,1,0,0,11,12,169
167,SALR,1,1,1,0,0,1,0,0,11,12,170
168,SALR,1,1,1,0,0,1,0,0,8,9,171
169,SALR,1,1,1,0,0,1,0,0,10,11,172
170,SALR,1,1,1,0,0,0,0,1,11,12,173
171,SALR,1,1,1,0,0,0,0,1,12,13,174
172,SALR,1,1,1,0,0,0,0,1,11,12,175
173,SALR,1,1,1,0,0,0,0,1,13,14,176
174,SALR,1,1,1,0,0,0,0,2,10,12,177
175,SALR,1,1,1,0,0,0,1,1,9,11,177
176,SALR,1,1,1,0,0,0,1,1,8,10,177
177,SALR,1,1,1,0,0,0,1,1,8,10,178
178,SALR,1,1,1,0,1,1,1,0,9,12,179
179,SALR,1,1,1,0,1,1,1,0,10,13,180
180,SALR,1,1,1,0,1,1,1,0,11,14,181
181,SALR,1,1,1,0,1,1,1,0,10,13,182
182,SALR,1,1,1,0,1,1,1,0,11,14,183
183,SALR,1,1,1,0,1,1,1,0,10,13,184
184,SALR,1,1,1,0,1,1,1,0,11,14,185
185,SALR,1,1,1,0,1,1,1,0,10,13,186
186,SALR,1,1,1,0,1,1,1,0,9,12,187
187,SALR,1,1,1,0,1,1,1,0,8,11,188
188,SALR,1,1,1,0,1,1,1,0,8,11,188
189,SALR,1,1,1,0,1,1,1,0,8,11,189
190,SALR,1,1,1,0,2,1,0,1,8,12,190
191,SALR,1,1,1,0,1,1,0,1,9,12,191
192,SALR,1,1,1,0,3,0,0,1,9,13,192
193,SALR,1,1,1,0,3,0,0,1,7,11,193
194,SALR,1,1,1,0,2,0,1,1,8,12,194
195,SALR,1,1,1,0,0,0,2,2,6,10,195
196,SALR,1,1,1,0,0,0,3,1,9,13,196
197,SALR,1,1,1,0,0,0,3,1,9,13,197
198,SALR,1,1,1,0,0,0,3,1,12,16,198
199,SALR,1,1,1,0,0,0,2,2,9,13,198
200,SALR,1,1,1,0,0,0,3,1,7,11,198
201,SALR,1,1,1,0,0,0,3,1,7,11,199
202,SALR,1,1,1,0,0,0,1,3,7,11,200
203,SALR,1,1,1,0,0,0,1,3,8,12,201
204,SALR,1,1,1,0,0,0,1,3,7,11,201
205,SALR,1,1,1,0,0,0,0,4,8,12,202
206,SALR,1,1,1,0,1,0,0,4,9,14,203
207,SALR,1,1,1,0,1,0,0,4,9,14,203
208,SALR,1,1,1,0,1,0,1,4,7,13,204
209,SALR,1,1,1,0,6,1,0,3,8,18,205
210,SALR,1,1,1,0,7,1,0,3,6,17,206
211,SALR,1,1,1,0,6,2,0,3,8,19,207
212,SALR,1,1,1,0,7,2,0,3,8,20,208
213,SALR,1,1,1,0,7,2,0,3,10,22,209
214,SALR,1,1,1,0,7,2,0,3,9,21,210
215,SALR,1,1,1,0,7,2,0,3,10,22,211
216,SALR,1,1,1,0,7,2,0,3,8,20,212
217,SALR,1,1,1,0,7,2,0,3,9,21,213
218,SALR,1,1,1,0,7,2,0,1,10,20,214
219,SALR,1,1,1,0,7,2,0,1,9,19,215
220,SALR,1,1,1,0,7,2,0,1,9,19,216
221,SALR,1,1,1,0,7,2,0,1,12,22,217
222,SALR,1,1,1,0,6,2,0,1,8,17,217
223,SALR,1,1,1,0,5,3,0,1,12,21,218
224,SALR,1,1,1,0,5,2,0,1,10,18,216
225,SALR,1,1,1,0,6,2,0,1,11,20,217
226,SALR,1,1,1,0,6,2,0,0,9,17,218
227,SALR,1,1,1,0,7,2,0,0,12,21,219
228,SALR,1,1,1,0,6,3,0,0,9,18,220
229,SALR,1,1,1,0,7,1,0,0,13,21,221
230,SALR,1,1,1,0,6,2,0,0,11,19,222
231,SALR,1,1,1,0,8,2,0,0,14,24,223
232,SALR,1,1,1,0,8,2,0,0,12,22,224
233,SALR,1,1,1,0,7,0,0,3,14,24,225
234,SALR,1,1,1,0,7,0,1,2,11,21,226
235,SALR,1,1,1,0,7,0,1,2,14,24,227
236,SALR,1,1,1,0,7,0,0,3,13,23,228
237,SALR,1,1,1,0,5,0,3,2,14,24,229
238,SALR,1,1,1,0,5,0,2,3,14,24,230
239,SALR,1,1,1,0,4,0,2,4,14,24,231
240,SALR,1,1,1,0,0,0,5,5,14,24,232
241,SALR,1,1,1,0,0,0,4,4,18,26,231
242,SALR,1,1,1,0,0,0,4,4,16,24,230
243,SALR,1,1,1,0,0,0,4,4,20,28,230
244,SALR,1,1,1,0,0,0,4,4,18,26,230
245,SALR,1,1,1,0,0,0,4,4,17,25,230
246,SALR,1,1,1,0,0,0,4,4,16,24,231
247,SALR,1,1,1,0,0,0,5,4,14,23,232
248,SALR,1,1,1,0,2,0,4,5,14,25,233
249,SALR,1,1,1,0,3,0,5,4,15,27,234
250,SALR,1,1,1,0,3,0,5,4,13,25,235
251,SALR,1,1,1,0,3,0,5,3,17,28,236
252,SALR,1,1,1,0,3,0,4,4,14,25,237
253,SALR,1,1,1,0,3,0,4,4,17,28,238
254,SALR,1,1,1,0,3,0,5,3,13,24,239
255,SALR,1,1,1,0,3,0,4,4,17,28,240
256,SALR,1,1,1,0,3,0,4,4,14,25,240
257,SALR,1,1,1,0,3,0,4,4,17,28,241
258,SALR,1,1,1,0,2,1,4,4,16,27,242
259,SALR,1,1,1,0,2,1,4,4,16,27,242
260,SALR,1,1,1,0,2,1,4,4,15,26,243
261,SALR,1,1,1,0,2,1,4,4,16,27,244
262,SALR,1,1,1,0,2,1,3,5,14,25,245
263,SALR,1,1,1,0,1,2,3,5,15,26,246
264,SALR,1,1,1,0,1,1,3,6,14,25,247
265,SALR,1,1,1,0,0,0,4,7,15,26,248
266,SALR,1,1,1,0,0,0,4,7,15,26,249
267,SALR,1,1,1,0,0,0,4,7,14,25,250
268,SALR,1,1,1,0,0,0,4,7,13,24,251
269,SALR,1,1,1,0,0,0,4,7,13,24,252
270,SALR,1,1,1,0,0,0,4,7,13,24,253
271,SALR,1,1,1,0,0,0,4,7,14,25,252
272,SALR,1,1,1,0,0,0,3,8,13,24,253
273,SALR,1,1,1,0,0,0,3,8,16,27,254
274,SALR,1,1,1,0,0,0,2,8,12,22,254
275,SALR,1,1,1,0,0,0,2,7,15,24,255
276,SALR,1,1,1,0,2,0,0,5,12,19,255
277,SALR,1,1,1,0,2,0,0,5,15,22,256
278,SALR,1,1,1,0,2,0,0,5,14,21,256
279,SALR,1,1,1,0,4,1,0,3,15,23,257
280,SALR,1,1,1,0,5,0,0,3,12,20,257
281,SALR,1,1,1,0,5,0,0,2,14,21,258
282,SALR,1,1,1,0,8,0,0,2,13,23,259
283,SALR,1,1,1,0,9,0,0,2,12,23,258
284,SALR,1,1,1,0,9,0,0,2,12,23,259
285,SALR,1,1,1,0,9,0,0,2,12,23,260
286,SALR,1,1,1,0,8,2,0,2,12,24,261
287,SALR,1,1,1,0,7,3,0,2,13,25,262
288,SALR,1,1,1,0,8,3,0,2,9,22,262
289,SALR,1,1,1,0,8,3,0,2,11,24,263
290,SALR,1,1,1,0,8,4,0,1,11,24,264
291,SALR,1,1,1,0,7,3,0,1,12,23,265
292,SALR,1,1,1,0,8,3,0,0,13,24,266
293,SALR,1,1,1,0,6,6,0,0,11,23,267
294,SALR,1,1,1,0,7,6,0,0,13,26,268
295,SALR,1,1,1,0,8,6,0,0,14,28,267
296,SALR,1,1,1,0,8,6,0,0,12,26,267
297,SALR,1,1,1,0,8,6,0,0,13,27,267
298,SALR,1,1,1,0,7,6,0,0,13,26,268
299,SALR,1,1,1,0,8,5,0,0,15,28,268
300,SALR,1,1,1,0,7,5,0,0,14,26,268
301,SALR,1,1,1,0,7,5,0,0,15,27,269
302,SALR,1,1,1,0,7,5,0,0,13,25,269
303,SALR,1,1,1,0,4,4,3,2,12,25,270
304,SALR,1,1,1,0,4,4,3,1,10,22,270
305,SALR,1,1,1,0,4,2,2,2,12,22,271
306,SALR,1,1,1,0,4,2,2,1,15,24,272
307,SALR,1,1,1,0,5,1,2,2,13,23,272
308,SALR,1,1,1,0,5,1,2,2,14,24,273
309,SALR,1,1,1,0,4,2,2,2,14,24,274
310,SALR,1,1,1,0,0,0,6,4,17,27,275
311,SALR,1,1,1,0,0,0,6,4,17,27,274
312,SALR,1,1,1,0,0,0,6,3,19,28,274
313,SALR,1,1,1,0,0,0,6,3,18,27,274
314,SALR,1,1,1,0,0,0,7,2,18,27,275
315,SALR,1,1,1,0,0,0,7,2,20,29,276
316,SALR,1,1,1,0,0,0,7,2,16,25,277
317,SALR,1,1,1,0,0,0,7,2,18,27,278
318,SALR,1,1,1,0,4,0,7,2,18,31,278
319,SALR,1,1,1,0,5,0,7,2,19,33,279
320,SALR,1,1,1,0,4,0,8,2,18,32,280
321,SALR,1,1,1,0,5,0,9,2,15,31,281
322,SALR,1,1,1,0,5,1,9,2,16,33,282
323,SALR,1,1,1,0,6,1,9,2,15,33,283
324,SALR,1,1,1,0,6,1,9,2,18,36,284
325,SALR,1,1,1,0,5,2,9,2,17,35,285
326,SALR,1,1,1,0,4,3,9,2,17,35,285
327,SALR,1,1,1,0,6,2,8,3,17,36,286
328,SALR,1,1,1,0,5,3,9,2,22,41,287
329,SALR,1,1,1,0,5,3,8,3,20,39,286
330,SALR,1,1,1,0,5,3,8,3,21,40,287
331,SALR,1,1,1,0,4,4,7,4,19,38,288
332,SALR,1,1,1,0,4,4,7,4,19,38,288
333,SALR,1,1,1,0,5,4,7,4,19,39,289
334,SALR,1,1,1,0,3,1,9,7,20,40,290
335,SALR,1,1,1,0,0,0,12,8,20,40,291
336,SALR,1,1,1,0,0,0,12,8,20,40,291
337,SALR,1,1,1,0,0,0,12,7,18,37,292
338,SALR,1,1,1,0,0,0,12,7,21,40,293
339,SALR,1,1,1,0,0,0,11,8,20,39,294
340,SALR,1,1,1,0,0,0,11,8,22,41,294
341,SALR,1,1,1,0,0,0,11,8,19,38,294
342,SALR,1,1,1,0,0,0,11,8,24,43,295
343,SALR,1,1,1,0,0,0,11,7,21,39,296
344,SALR,1,1,1,0,0,0,11,7,24,42,297
345,SALR,1,1,1,0,0,0,10,7,22,39,298
346,SALR,1,1,1,0,5,1,6,7,24,43,298
347,SALR,1,1,1,0,5,1,6,7,23,42,299
348,SALR,1,1,1,0,3,1,6,7,25,42,300
349,SALR,1,1,1,0,10,3,2,5,23,43,300
350,SALR,1,1,1,0,10,3,2,5,24,44,301
351,SALR,1,1,1,0,11,3,2,5,22,43,302
352,SALR,1,1,1,0,11,3,2,5,20,41,302
353,SALR,1,1,1,0,10,4,2,5,20,41,303
354,SALR,1,1,1,0,10,4,2,4,19,39,303
355,SALR,1,1,1,0,10,4,2,4,18,38,304
356,SALR,1,1,1,0,10,3,2,4,19,38,304
357,SALR,1,1,1,0,11,3,2,4,18,38,304
358,SALR,1,1,1,0,11,2,2,4,21,40,305
359,SALR,1,1,1,0,11,2,3,3,21,40,306
360,SALR,1,1,1,0,12,2,3,3,22,42,307
361,SALR,1,1,1,0,11,3,3,2,24,43,308
362,SALR,1,1,1,0,14,3,2,3,23,45,308
363,SALR,1,1,1,0,15,3,2,0,21,41,309
364,SALR,1,1,1,0,14,3,1,0,23,41,309
365,SALR,1,1,1,0,14,3,1,0,20,38,310
366,SALR,1,1,1,0,13,4,1,0,21,39,311
367,SALR,1,1,1,0,13,4,1,0,20,38,312
368,SALR,1,1,1,0,13,3,1,0,23,40,313
369,SALR,1,1,1,0,13,4,0,1,19,37,314
370,SALR,1,1,1,0,14,4,0,1,21,40,314
371,SALR,1,1,1,0,14,5,0,1,19,39,315
372,SALR,1,1,1,0,14,5,0,1,20,40,316
373,SALR,1,1,1,0,12,3,1,3,18,37,317
374,SALR,1,1,1,0,10,5,1,3,21,40,318
375,SALR,1,1,1,0,13,4,1,3,21,42,318
376,SALR,1,1,1,0,13,5,3,1,19,41,317
377,SALR,1,1,1,0,5,2,8,7,19,41,318
378,SALR,1,1,1,0,6,1,8,8,18,41,319
379,SALR,1,1,1,0,6,1,9,7,18,41,320
380,SALR,1,1,1,0,0,0,14,9,19,42,320
381,SALR,1,1,1,0,0,0,14,9,17,40,321
382,SALR,1,1,1,0,0,0,14,9,19,42,322
383,SALR,1,1,1,0,0,0,15,9,16,40,323
384,SALR,1,1,1,0,0,0,15,9,18,42,324
385,SALR,1,1,1,0,0,0,15,9,14,38,325
386,SALR,1,1,1,0,0,0,13,11,15,39,326
387,SALR,1,1,1,0,0,0,13,11,13,37,327
388,SALR,1,1,1,0,2,1,12,11,15,41,328
389,SALR,1,1,1,0,3,1,12,10,14,40,329
390,SALR,1,1,1,0,2,1,11,10,17,41,330
391,SALR,1,1,1,0,2,1,13,8,16,40,331
392,SALR,1,1,1,0,2,2,12,8,18,42,331
393,SALR,1,1,1,0,1,1,12,8,18,40,331
394,SALR,1,1,1,0,1,1,12,8,19,41,331
395,SALR,1,1,1,0,1,1,13,7,18,40,332
396,SALR,1,1,1,0,1,1,11,9,19,41,333
397,SALR,1,1,1,0,1,1,12,8,18,40,334
398,SALR,1,1,1,0,1,1,11,8,19,40,334
399,SALR,1,1,1,0,1,1,10,8,18,38,335
400,SALR,1,1,1,0,1,1,9,9,18,38,336
401,SALR,1,1,1,0,1,1,11,8,16,37,336
402,SALR,1,1,1,0,1,1,10,9,20,41,337
403,SALR,1,1,1,0,1,1,12,6,18,38,336
404,SALR,1,1,1,0,1,0,12,7,20,40,337
405,SALR,1,1,1,0,0,0,11,8,19,38,337
406,SALR,1,1,1,0,0,0,12,7,20,39,338
407,SALR,1,1,1,0,0,0,11,6,18,35,339
408,SALR,1,1,1,0,0,0,10,6,20,36,340
409,SALR,1,1,1,0,0,0,10,7,21,38,341
410,SALR,1,1,1,0,0,0,11,6,20,37,342
411,SALR,1,1,1,0,0,0,10,7,23,40,343
412,SALR,1,1,1,0,0,0,10,7,20,37,343
413,SALR,1,1,1,0,0,0,10,7,23,40,344
414,SALR,1,1,1,0,0,0,9,7,20,36,344
415,SALR,1,1,1,0,0,0,7,8,23,38,345
416,SALR,1,1,1,0,5,1,2,8,21,37,346
417,SALR,1,1,1,0,5,1,2,8,21,37,346
418,SALR,1,1,1,0,5,1,1,9,20,36,347
419,SALR,1,1,1,0,11,7,0,3,22,43,348
420,SALR,1,1,1,0,12,6,0,3,18,39,349
421,SALR,1,1,1,0,12,7,0,3,18,40,349
422,SALR,1,1,1,0,12,7,0,3,19,41,350
423,SALR,1,1,1,0,11,6,0,3,20,40,351
424,SALR,1,1,1,0,10,7,0,3,21,41,352
425,SALR,1,1,1,0,10,7,0,3,22,42,353
426,SALR,1,1,1,0,10,7,0,2,22,41,354
427,SALR,1,1,1,0,8,9,0,2,19,38,354
428,SALR,1,1,1,0,9,8,0,1,21,39,355
429,SALR,1,1,1,0,10,8,0,1,20,39,355
430,SALR,1,1,1,0,10,9,0,1,18,38,355
431,SALR,1,1,1,0,11,8,0,1,19,39,356
432,SALR,1,1,1,0,10,8,0,1,19,38,357
433,SALR,1,1,1,0,11,6,1,0,21,39,358
434,SALR,1,1,1,0,11,5,1,0,21,38,358
435,SALR,1,1,1,0,10,5,1,0,23,39,359
436,SALR,1,1,1,0,10,5,2,0,22,39,360
437,SALR,1,1,1,0,10,5,2,1,22,40,361
438,SALR,1,1,1,0,10,6,2,1,20,39,362
439,SALR,1,1,1,0,10,7,2,1,20,40,362
440,SALR,1,1,1,0,11,7,2,1,19,40,362
441,SALR,1,1,1,0,9,8,2,1,20,40,363
442,SALR,1,1,1,0,10,7,2,1,19,39,364
443,SALR,1,1,1,0,6,4,6,4,16,36,365
444,SALR,1,1,1,0,6,4,6,3,17,36,365
445,SALR,1,1,1,0,6,3,3,6,18,36,366
446,SALR,1,1,1,0,6,3,5,4,19,37,367
447,SALR,1,1,1,0,1,2,8,7,20,38,368
448,SALR,1,1,1,0,1,2,8,7,21,39,368
449,SALR,1,1,1,0,2,1,7,8,19,37,369
450,SALR,1,1,1,0,0,0,8,9,20,37,369
451,SALR,1,1,1,0,0,0,11,5,21,37,370
452,SALR,1,1,1,0,0,0,9,8,21,38,371
453,SALR,1,1,1,0,0,0,10,7,20,37,371
454,SALR,1,1,1,0,0,0,10,7,20,37,372
455,SALR,1,1,1,0,0,0,10,7,21,38,373
456,SALR,1,1,1,0,0,0,10,7,23,40,373
457,SALR,1,1,1,0,0,0,9,8,21,38,373
458,SALR,1,1,1,0,2,1,8,5,24,40,374
459,SALR,1,1,1,0,4,1,8,5,24,42,375
460,SALR,1,1,1,0,4,1,7,6,25,43,376
461,SALR,1,1,1,0,2,3,7,6,26,44,377
462,SALR,1,1,1,0,3,2,7,5,25,42,377
463,SALR,1,1,1,0,5,2,7,5,23,42,378
464,SALR,1,1,1,0,5,2,5,7,23,42,379
465,SALR,1,1,1,0,6,2,5,7,23,43,380
466,SALR,1,1,1,0,5,3,7,6,23,44,381
467,SALR,1,1,1,0,5,3,6,7,22,43,382
468,SALR,1,1,1,0,4,5,5,5,22,41,383
469,SALR,1,1,1,0,4,6,5,5,22,42,384
470,SALR,1,1,1,0,4,6,6,4,23,43,384
471,SALR,1,1,1,0,4,6,6,4,22,42,384
472,SALR,1,1,1,0,4,6,4,5,21,40,384
473,SALR,1,1,1,0,5,6,4,5,22,42,385
474,SALR,1,1,1,0,2,2,7,9,22,42,385
475,SALR,1,1,1,0,0,0,9,10,20,39,383
476,SALR,1,1,1,0,0,0,7,11,20,38,384
477,SALR,1,1,1,0,0,0,7,10,21,38,385
478,SALR,1,1,1,0,0,0,7,10,22,39,386
479,SALR,1,1,1,0,0,0,5,12,22,39,387
480,SALR,1,1,1,0,0,0,4,13,21,38,387
481,SALR,1,1,1,0,0,0,4,13,22,39,387
482,SALR,1,1,1,0,0,0,5,12,22,39,387
483,SALR,1,1,1,0,0,0,4,13,23,40,387
484,SALR,1,1,1,0,0,0,4,12,23,39,388
485,SALR,1,1,1,0,0,0,4,12,22,38,388
486,SALR,1,1,1,0,3,1,4,9,23,40,389
487,SALR,1,1,1,0,3,1,5,8,23,40,390
488,SALR,1,1,1,0,3,0,5,10,22,40,391
489,SALR,1,1,1,0,12,4,4,4,21,45,391
490,SALR,1,1,1,0,12,4,3,5,22,46,392
491,SALR,1,1,1,0,12,4,3,5,22,46,393
492,SALR,1,1,1,0,13,5,3,4,24,49,394
493,SALR,1,1,1,0,13,6,3,4,26,52,393
494,SALR,1,1,1,0,14,5,3,4,22,48,393
495,SALR,1,1,1,0,13,6,1,4,25,49,393
496,SALR,1,1,1,0,13,6,0,5,25,49,394
